Mean,Std,Skewness,Max,Min,Max-Min,Activity
11.589706501169001,2.5984486515078937,0.22073721519428316,18.02806375,6.335369341,11.692694409000001,walking
11.570249014702,2.5887156556409394,0.2266882247675907,18.02806375,6.335369341,11.692694409000001,walking
11.560259215551,2.5810770814900876,0.22607054548140884,18.02806375,6.335369341,11.692694409000001,walking
11.557158415331,2.5741430778694805,0.22065178952407438,18.02806375,6.335369341,11.692694409000001,walking
11.540784720963998,2.5672461391740193,0.2279888340215551,18.02806375,6.335369341,11.692694409000001,walking
11.556473741461,2.570767226091972,0.2247912137590817,18.02806375,6.335369341,11.692694409000001,walking
11.550728383322001,2.564950096992936,0.2270335174445207,17.78601227,6.335369341,11.450642929,walking
11.563556256657,2.563941165383105,0.23145746244306908,17.78601227,6.335369341,11.450642929,walking
11.576446398971,2.5710336286754836,0.23002889577560012,17.78601227,6.335369341,11.450642929,walking
11.593578147342999,2.566831592577568,0.23596673479559896,17.78601227,6.335369341,11.450642929,walking
11.627270548560999,2.5866917652679753,0.248592833826567,17.78601227,6.335369341,11.450642929,walking
11.638922771786998,2.5814329779307306,0.2644506428937,17.78601227,6.653276719,11.132735551,walking
11.656558467413001,2.5935214787008425,0.24931957358114598,17.78601227,6.653276719,11.132735551,walking
11.663247348632002,2.6118026548075592,0.2413106173078331,17.78601227,6.653276719,11.132735551,walking
11.684918016263,2.6261017200183807,0.2315529063271141,17.26228191,6.987742678,10.274539231999999,walking
11.729704089071001,2.662879648580193,0.22777524238159305,18.08863243,6.987742678,11.100889752,walking
11.760326598828,2.685382772938579,0.18998056044468478,18.08863243,6.449476932,11.639155498000001,walking
11.802346791885,2.682483227407555,0.17278403322023395,18.08863243,6.449476932,11.639155498000001,walking
11.829700533020999,2.6830216047635322,0.16228710077388872,18.08863243,6.449476932,11.639155498000001,walking
11.844061355976,2.6782059095523265,0.150569877475294,18.08863243,6.449476932,11.639155498000001,walking
11.874092624986998,2.6831761279693027,0.142583148202957,18.08863243,6.449476932,11.639155498000001,walking
11.890948136201,2.6875088367208,0.1495348950170578,18.08863243,6.449476932,11.639155498000001,walking
11.911474959923,2.691364530541371,0.14349706885752378,18.08863243,6.449476932,11.639155498000001,walking
11.914962376522,2.685876517810091,0.13918435224265677,18.08863243,6.449476932,11.639155498000001,walking
11.91857918604,2.6927402536812868,0.12458427044899133,18.08863243,6.449476932,11.639155498000001,walking
11.902293790883,2.691389027485453,0.13867454550621497,18.08863243,6.449476932,11.639155498000001,walking
11.894733090078002,2.680135462555526,0.13697654037122656,18.08863243,6.449476932,11.639155498000001,walking
11.871549954255,2.6734521378240013,0.14238003399780247,18.08863243,6.449476932,11.639155498000001,walking
11.841238354937001,2.657776004186883,0.14902673041491651,18.08863243,6.449476932,11.639155498000001,walking
11.832596516383,2.6494303919503586,0.16212485415267405,18.08863243,6.449476932,11.639155498000001,walking
11.804829020415,2.642801344183522,0.14697012506166615,18.08863243,6.449476932,11.639155498000001,walking
11.78810774347,2.6281338347916545,0.14903351239692014,18.08863243,6.449476932,11.639155498000001,walking
11.775263181008999,2.62607084064101,0.1650895291538675,18.08863243,6.449476932,11.639155498000001,walking
11.769861941194,2.6141073473931016,0.17101867012300237,18.08863243,6.449476932,11.639155498000001,walking
11.751464103095001,2.5910524995091535,0.1900473175456409,18.08863243,6.449476932,11.639155498000001,walking
11.712875523473999,2.5706619330057405,0.1861165897519005,17.24916211,6.449476932,10.799685178,walking
11.677536684284002,2.540077653320286,0.22423699345141462,17.24916211,6.7637869,10.48537521,walking
11.639250888646,2.529513448243072,0.24516974948936707,17.24916211,6.7637869,10.48537521,walking
11.617359443608999,2.5175925565472097,0.2525112378476628,17.09138885,6.7637869,10.327601950000002,walking
11.597584688368999,2.5120086705001103,0.27764549533239624,17.09138885,6.7637869,10.327601950000002,walking
11.581937593453,2.5044436991641397,0.27201232084990884,17.09138885,6.7637869,10.327601950000002,walking
11.583542990652,2.49462381576206,0.26950300637727237,17.09138885,6.7637869,10.327601950000002,walking
11.58960971878,2.4979618094935385,0.27454525991206014,17.09138885,6.7637869,10.327601950000002,walking
11.598844703255999,2.4978839989383412,0.2878901140975688,17.09138885,6.7637869,10.327601950000002,walking
11.623480712935,2.4957304381306424,0.28955476918431433,17.09138885,6.7637869,10.327601950000002,walking
11.64508597318,2.4910238317681066,0.2803594040324931,17.09138885,6.7637869,10.327601950000002,walking
11.65475026391,2.4846950855557646,0.2849557088777297,17.09138885,6.7637869,10.327601950000002,walking
11.662829244234,2.4860118512746032,0.2704319691340797,17.09138885,6.7637869,10.327601950000002,walking
11.681967752190001,2.5054907656783727,0.25709195159794507,17.09138885,6.666989159,10.424399691000001,walking
11.687027586912,2.502366592315558,0.2471195191674864,17.09138885,6.666989159,10.424399691000001,walking
11.689611994415,2.4803214424193314,0.2618297321705252,17.09138885,6.666989159,10.424399691000001,walking
11.693906403062,2.475763713484291,0.2591741535962208,17.09138885,6.666989159,10.424399691000001,walking
11.690965214404999,2.470541320466307,0.23365760374080116,17.09138885,6.420296495,10.671092355000003,walking
11.683100925411999,2.458084515155439,0.22570613393915115,17.09138885,6.420296495,10.671092355000003,walking
11.659087296004001,2.4409944100925975,0.2227905092238181,17.09138885,6.420296495,10.671092355000003,walking
11.600552390863001,2.4116071245599904,0.2549065417131763,17.04225427,6.420296495,10.621957775000002,walking
11.533427369775001,2.4196328702977117,0.18315004602832188,17.04225427,2.71384663,14.328407640000002,walking
11.467629666075002,2.482782668018411,0.11377091309557737,18.17475834,2.71384663,15.460911710000001,walking
11.387375496115999,2.525577892251979,0.048552059817390227,18.17475834,2.71384663,15.460911710000001,walking
11.365072809611,2.599141911017108,0.03601576481178222,20.41264242,2.71384663,17.698795790000002,walking
11.345001875195,2.619306947110033,0.024524565896168346,20.41264242,2.71384663,17.698795790000002,walking
11.342769025777999,2.6365719263182514,0.04303829168098436,20.41264242,2.71384663,17.698795790000002,walking
11.354176126974002,2.6425549466057165,0.03133864215909671,20.41264242,2.71384663,17.698795790000002,walking
11.355030032736,2.655887506055593,0.027154867916120755,20.41264242,2.71384663,17.698795790000002,walking
11.335874715873,2.668995327315305,0.04731641189708906,20.41264242,2.71384663,17.698795790000002,walking
11.309091162485,2.678172721949202,0.05724822627220822,20.41264242,2.71384663,17.698795790000002,walking
11.284836039911,2.6844480211677166,0.06539024421390902,20.41264242,2.71384663,17.698795790000002,walking
11.25467479148,2.678740686554179,0.0838073637210686,20.41264242,2.71384663,17.698795790000002,walking
11.246205479264999,2.6615917915077274,0.08088284930090167,20.41264242,2.71384663,17.698795790000002,walking
11.257021344935001,2.6734818389437955,0.08428242085808407,20.41264242,2.71384663,17.698795790000002,walking
11.275369347337,2.678968268881439,0.08147077794489023,20.41264242,2.71384663,17.698795790000002,walking
11.297134868658,2.687967305448116,0.077630628246319,20.41264242,2.71384663,17.698795790000002,walking
11.318906030315,2.6896637863265873,0.0866714522084271,20.41264242,2.71384663,17.698795790000002,walking
11.339877871725001,2.7090627351681116,0.09725904676179753,20.41264242,2.71384663,17.698795790000002,walking
11.373066117058999,2.742645280508202,0.09664100803072959,20.41264242,2.71384663,17.698795790000002,walking
11.442477881061,2.7767799769590438,0.07373247330638119,20.41264242,2.71384663,17.698795790000002,walking
11.517083976928,2.793679310631299,0.10969680051451662,20.41264242,4.103682672,16.308959748,walking
11.600706519660998,2.7422136807513104,0.16204887604825044,20.41264242,4.120408226,16.292234194000002,walking
11.700873400834,2.7041988601063003,0.20489982410253033,20.41264242,4.120408226,16.292234194000002,walking
11.7314457398,2.6369271094894335,0.2319755470286681,17.93193077,5.135459156,12.796471614000001,walking
11.759538195371999,2.6145515843473786,0.2472164394367938,17.93193077,7.131734216,10.800196554000001,walking
11.761532545148999,2.6063880097317726,0.23931255144304395,17.84494622,7.131734216,10.713212004,walking
11.759647263337,2.594464829746963,0.23951420726874184,17.84494622,7.131734216,10.713212004,walking
11.761734724505,2.5769252691555433,0.25098092655170884,17.84494622,7.236437247,10.608508973000001,walking
11.805273105686002,2.5654183749069475,0.23975077757435923,17.84494622,7.236437247,10.608508973000001,walking
11.834536696913,2.5583733331903282,0.2397813791718505,17.84494622,7.236437247,10.608508973000001,walking
11.867609481597999,2.5520700561097955,0.22698800442242204,17.84494622,7.236437247,10.608508973000001,walking
11.899637273604,2.546166398780152,0.2132338470412308,17.84494622,7.236437247,10.608508973000001,walking
11.915687969856,2.535582520636523,0.20991500049891967,17.84494622,7.236437247,10.608508973000001,walking
11.916389956215,2.5246913411897514,0.21166756640969828,17.84494622,7.236437247,10.608508973000001,walking
11.905046188257002,2.5281964945544915,0.20883575227152754,17.84494622,7.236437247,10.608508973000001,walking
11.896543047580998,2.5236082063102048,0.2181607589035621,17.84494622,7.236437247,10.608508973000001,walking
11.885140247626001,2.519910392559406,0.21834150408111597,17.84494622,7.236437247,10.608508973000001,walking
11.887924257449999,2.513842224587429,0.2102733941941894,17.84494622,7.236437247,10.608508973000001,walking
11.905509562283001,2.500975733925516,0.20244007624714885,17.84494622,7.236437247,10.608508973000001,walking
11.917438133448002,2.49660729228834,0.18332650179900556,17.84494622,7.236437247,10.608508973000001,walking
11.908193921269001,2.478337992722968,0.18145307222404028,17.6116213,7.236437247,10.375184053,walking
11.892836546884002,2.4533502442340245,0.16842771683789434,17.01853887,7.236437247,9.782101623,walking
11.885261919102001,2.4284941053380287,0.17719684131591135,17.01853887,7.236437247,9.782101623,walking
11.891139709709,2.424009780810998,0.19423503976892867,17.01853887,7.236437247,9.782101623,walking
11.885693214311999,2.42523012632081,0.2035767257805522,17.01853887,7.308753228,9.709785642,walking
11.896404668786,2.4412480130648544,0.21630377620074207,18.01601372,7.308753228,10.707260492,walking
11.897589553629999,2.4446272180484305,0.2320742112612627,18.01601372,7.308753228,10.707260492,walking
11.906882314937999,2.457015068339389,0.2264161558718875,18.01601372,7.308753228,10.707260492,walking
11.897591180355,2.4532003096707697,0.2289688570824009,18.01601372,7.308753228,10.707260492,walking
11.911143331305,2.460369314109612,0.2131793682789736,18.01601372,7.308753228,10.707260492,walking
11.917159181744,2.4601006774276675,0.21456461780019068,18.01601372,7.308753228,10.707260492,walking
11.924057521929,2.4727239109667787,0.2000595861698802,18.01601372,7.279309077,10.736704643,walking
11.913802307837999,2.489439510797245,0.19636978017652676,18.01601372,7.128836597,10.887177123,walking
11.914533711552998,2.489190316000878,0.18728978535146418,18.01601372,7.128836597,10.887177123,walking
11.92993317494,2.4975324444650377,0.18666339407711738,18.01601372,7.128836597,10.887177123,walking
11.932003889393002,2.5122301670639904,0.17663845758044117,18.01601372,7.128836597,10.887177123,walking
11.965767486752,2.5259870546812224,0.16830518331067998,18.01601372,7.128836597,10.887177123,walking
11.972634697916,2.5257520803797253,0.16760973937982573,18.01601372,7.128836597,10.887177123,walking
11.965254869846,2.521713408478211,0.15292013731972134,18.01601372,7.128836597,10.887177123,walking
11.975191085787,2.505415101701949,0.16362225382869316,18.01601372,7.128836597,10.887177123,walking
12.013621221472,2.516859818804555,0.1453834332402889,18.01601372,7.128836597,10.887177123,walking
12.04932563449,2.53288945616145,0.11287302539195766,18.01601372,7.128836597,10.887177123,walking
12.072537321659999,2.565171085997732,0.07828955869631038,18.01601372,6.602814878,11.413198842,walking
12.084877612601,2.574481990547838,0.06738280686329365,18.01601372,6.602814878,11.413198842,walking
12.115846792326,2.575766234238625,0.043043435655616316,18.01601372,6.602814878,11.413198842,walking
12.137903802589001,2.5574881773265186,0.02595518345658742,17.42710062,6.602814878,10.824285742,walking
12.143149781434,2.544418935656759,-0.002799028341633523,17.42710062,6.602814878,10.824285742,walking
12.15200749553,2.530179067329432,-0.018046009534010886,17.42710062,6.602814878,10.824285742,walking
12.12913924139,2.5174768324022243,-0.01945474915122975,17.42710062,6.602814878,10.824285742,walking
12.114841367816,2.4973282981604523,-0.009786620680209414,17.42710062,6.602814878,10.824285742,walking
12.098555880341,2.48730829126674,-0.025176770012888445,17.42710062,6.602814878,10.824285742,walking
12.079672943418,2.489718794273313,-0.056534809082944275,17.42710062,6.03208167,11.39501895,walking
12.055883822619,2.474168274045856,-0.0322727179285085,17.42710062,6.03208167,11.39501895,walking
12.012735108869002,2.470047500333346,-0.016815029761106708,17.42710062,6.03208167,11.39501895,walking
11.965063819714,2.477967881820922,-0.05420705776202753,17.42710062,6.03208167,11.39501895,walking
11.950603584557001,2.4673618665692225,-0.06011496780890492,17.42710062,6.03208167,11.39501895,walking
11.897751794308999,2.4478057668313355,-0.04922739527940864,17.42710062,6.03208167,11.39501895,walking
11.866698974938,2.4398611003835224,-0.053497615966119114,17.42710062,6.03208167,11.39501895,walking
11.815799500618999,2.448525018267036,-0.04724710806569085,17.42710062,6.03208167,11.39501895,walking
