Axyz,Act
10.18224788,walking
8.991196402,walking
8.141381843,walking
8.240760174,walking
8.528430632,walking
8.73540089,walking
8.67415621,walking
9.102926897,walking
9.326251029,walking
9.749859031,walking
9.726454898,walking
10.35903521,walking
12.47663566,walking
12.86108177,walking
12.78513217,walking
13.79559374,walking
14.81997879,walking
13.85072457,walking
14.12687813,walking
13.70809307,walking
11.91166183,walking
12.91971464,walking
14.33598992,walking
15.01955197,walking
15.01787013,walking
13.36454991,walking
13.04243841,walking
12.81383556,walking
11.02587696,walking
8.874791876,walking
8.025706479,walking
5.30255606,walking
4.240967259,walking
3.744826158,walking
3.466887976,walking
3.768956156,walking
4.050049448,walking
4.256738765,walking
4.773481452,walking
5.910842899,walking
12.24440202,walking
18.17517013,walking
23.75860344,walking
16.27777526,walking
12.0508057,walking
10.58616282,walking
14.47618943,walking
14.72423454,walking
14.824119,walking
14.0452381,walking
11.51903818,walking
9.047333496,walking
8.508150187,walking
7.87729458,walking
11.75485782,walking
13.83422802,walking
11.80792789,walking
11.08603551,walking
11.08603551,walking
9.524305117,walking
8.161229638,walking
8.003326625,walking
8.339741459,walking
8.486176215,walking
8.737485287,walking
8.922415419,walking
9.498265177,walking
9.72754524,walking
9.79162728,walking
11.47081907,walking
12.79969619,walking
13.04292705,walking
13.09244211,walking
11.98766048,walking
11.79926492,walking
14.48987812,walking
14.20928845,walking
13.75843858,walking
13.04164011,walking
13.04164011,walking
13.04164011,walking
11.59287223,walking
15.8552124,walking
16.23290218,walking
13.66205988,walking
13.2513558,walking
12.55648066,walking
11.04646669,walking
8.718417086,walking
6.447062398,walking
4.16527278,walking
3.331114291,walking
3.69513752,walking
3.987046112,walking
4.48608867,walking
4.689646978,walking
4.764452949,walking
5.564838756,walking
7.903203391,walking
11.862749,walking
22.34534784,walking
23.2268771,walking
13.1600715,walking
10.11740769,walking
14.92002998,walking
13.28361924,walking
13.34847872,walking
14.56153778,walking
11.19329724,walking
10.89519332,walking
8.586350156,walking
6.328622597,walking
7.511366171,walking
13.84746009,walking
12.8951885,walking
12.14996583,walking
11.81727206,walking
10.59754591,walking
7.551167173,walking
7.551167173,walking
8.280938211,walking
8.410246987,walking
8.615123378,walking
8.711245359,walking
9.779544773,walking
9.975519505,walking
10.19689215,walking
11.36326445,walking
13.59777748,walking
13.40757516,walking
12.25152031,walking
11.84422346,walking
14.57913956,walking
13.84389769,walking
14.36281894,walking
13.22855838,walking
12.49044266,walking
13.83445154,walking
14.52407023,walking
15.29547021,walking
14.15787411,walking
13.45961774,walking
12.7395069,walking
11.54466778,walking
10.46148888,walking
8.515972638,walking
7.787620536,walking
5.118122448,walking
5.118122448,walking
4.045614014,walking
4.045614014,walking
4.362779052,walking
4.913822108,walking
4.937553681,walking
5.758334612,walking
6.976359235,walking
15.68793869,walking
19.61288584,walking
22.74589148,walking
14.06225962,walking
11.65283686,walking
12.60648898,walking
17.58501873,walking
14.84963705,walking
13.3726157,walking
10.17701218,walking
9.12983479,walking
8.445781906,walking
7.720637775,walking
7.210221746,walking
12.37370952,walking
12.90828792,walking
11.16161315,walking
10.37307708,walking
10.62456779,walking
9.515102202,walking
8.649575408,walking
8.44072238,walking
8.365402068,walking
8.654495085,walking
8.767711514,walking
8.94776207,walking
9.89283275,walking
9.726325229,walking
9.97968244,walking
12.1351026,walking
13.3133506,walking
12.37909141,walking
12.45597296,walking
12.92774933,walking
14.23796799,walking
14.15046381,walking
15.20127055,walking
13.12409057,walking
12.02585692,walking
13.93248375,walking
14.89666316,walking
15.44429789,walking
13.18685893,walking
12.98327856,walking
12.5890932,walking
11.16825027,walking
10.59308367,walking
9.326568675,walking
6.734183282,walking
5.40509871,walking
4.788409014,walking
4.200303838,walking
4.200303838,walking
4.457098277,walking
4.635277778,walking
4.992016596,walking
5.231316783,walking
8.621697882,walking
12.80421805,walking
21.04884779,walking
22.45219047,walking
11.98439043,walking
9.686328133,walking
14.77417685,walking
16.27176234,walking
15.99929371,walking
16.82709003,walking
10.52602019,walking
9.000574397,walking
7.498974867,walking
5.835109597,walking
6.749759664,walking
14.94103335,walking
14.33676571,walking
11.88276145,walking
11.36928512,walking
10.66293812,walking
8.580964518,walking
7.77477989,walking
7.99578001,walking
8.400686746,walking
8.429718045,walking
8.712837382,walking
9.344572818,walking
9.746139243,walking
10.08501355,walking
10.83710771,walking
11.83522342,walking
12.69701099,walking
12.51034498,walking
12.88166297,walking
15.19126441,walking
14.65888559,walking
14.73553567,walking
13.20439296,walking
12.82130717,walking
13.70093195,walking
14.71294412,walking
14.86805633,walking
13.98081009,walking
13.49562039,walking
13.26624754,walking
11.35058211,walking
10.01528895,walking
7.606126981,walking
6.158775675,walking
4.518248214,walking
3.803234163,walking
3.803234163,walking
3.636621911,walking
3.636621911,walking
4.759676261,walking
5.33673594,walking
6.782149452,walking
11.11517627,walking
19.86063475,walking
23.46935283,walking
17.0972889,walking
10.87187725,walking
8.665114631,walking
13.73916091,walking
18.0468785,walking
16.27814867,walking
15.3423141,walking
9.84297113,walking
8.018602193,walking
7.667292754,walking
7.346250051,walking
9.290397987,walking
13.77429187,walking
12.42844023,walking
11.2768814,walking
10.69966888,walking
9.979788359,walking
9.443165681,walking
7.848367509,walking
8.303405522,walking
8.790198484,walking
9.319276662,walking
9.015649001,walking
9.217288265,walking
9.334699234,walking
10.01995017,walking
10.72628553,walking
12.43277976,walking
11.85304479,walking
11.64881943,walking
11.39405908,walking
13.71592541,walking
15.10324005,walking
13.90116419,walking
14.29558023,walking
13.10073385,walking
12.66491959,walking
15.56523551,walking
16.58524174,walking
13.32467552,walking
12.04419737,walking
12.21383266,walking
11.52447846,walking
11.12937581,walking
8.950663049,walking
7.20833066,walking
5.443756049,walking
3.95535079,walking
3.345744769,walking
3.98156934,walking
4.528070138,walking
5.25848666,walking
5.554838495,walking
7.07850826,walking
8.359345559,walking
14.74656004,walking
23.00980211,walking
20.57181351,walking
16.60163054,walking
9.17820905,walking
10.92898945,walking
15.36751637,walking
14.25845992,walking
15.46820674,walking
13.35257092,walking
10.39703273,walking
6.812827315,walking
7.224747648,walking
6.215356762,walking
13.91157547,walking
15.51831006,walking
14.35985503,walking
13.33658945,walking
9.343074475,walking
7.851690185,walking
7.591036001,walking
7.890491733,walking
8.469891397,walking
8.518721764,walking
8.619225117,walking
9.277490841,walking
9.743233872,walking
9.539043398,walking
10.04033747,walking
12.6338831,walking
12.76385132,walking
12.71111373,walking
12.12770966,walking
12.45090925,walking
14.25062083,walking
13.97259162,walking
14.77169832,walking
11.84281734,walking
12.11888546,walking
15.12994644,walking
15.47268835,walking
15.65621812,walking
14.39232516,walking
14.22998789,walking
12.74880487,walking
10.41803846,walking
9.033769905,walking
6.415955709,walking
5.90719912,walking
3.82035509,walking
3.095200795,walking
3.039286589,walking
3.141368643,walking
3.828936949,walking
4.183169601,walking
4.467668509,walking
9.087087636,walking
14.12790994,walking
23.21755648,walking
22.80004169,walking
11.93724125,walking
8.675605353,walking
13.2489602,walking
16.65597446,walking
15.414864,walking
15.22292432,walking
11.65689029,walking
8.746393923,walking
7.294792031,walking
6.555241845,walking
11.99394273,walking
15.41935392,walking
13.3398968,walking
11.67338589,walking
11.28273836,walking
10.69860771,walking
9.263694545,walking
7.940480107,walking
8.16388771,walking
8.3559262,walking
8.326999455,walking
8.496810206,walking
9.319287492,walking
9.664733755,walking
10.0840573,walking
11.920663,walking
13.13743236,walking
13.20233226,walking
13.07988261,walking
12.93850264,walking
14.22785436,walking
13.93372685,walking
14.33313951,walking
13.12831574,walking
12.14228215,walking
14.19097819,walking
14.19097819,walking
15.87942045,walking
14.55909463,walking
13.94214569,walking
12.68408636,walking
10.94203004,walking
9.235539042,walking
7.860262333,walking
5.758444823,walking
4.682660955,walking
4.104985792,walking
3.644895496,walking
3.685226931,walking
3.978147415,walking
4.053800931,walking
4.989617133,walking
7.897306843,walking
15.3978369,walking
23.66245489,walking
22.7493836,walking
15.50286263,walking
9.853979205,walking
13.57399121,walking
19.19498014,walking
18.41858416,walking
16.04394462,walking
9.453186286,walking
9.415966489,walking
8.58171358,walking
7.315615194,walking
8.735844621,walking
13.79475845,walking
15.76331079,walking
10.64529742,walking
9.820872212,walking
9.780366809,walking
10.04014735,walking
8.744334967,walking
8.536432042,walking
7.43813327,walking
7.460692291,walking
8.286576913,walking
9.29023462,walking
10.42089987,walking
10.37437168,walking
11.1341337,walking
14.37635499,walking
14.41677966,walking
13.20731784,walking
12.18671492,walking
14.0251516,walking
14.75858706,walking
14.7708099,walking
13.63889928,walking
13.30103033,walking
14.81238813,walking
16.59728359,walking
16.61006425,walking
14.6206868,walking
13.09286169,walking
11.85115268,walking
10.34197016,walking
9.141080859,walking
7.349592604,walking
6.620229386,walking
5.011709519,walking
3.711653767,walking
2.976903483,walking
2.970111961,walking
3.630487999,walking
3.975776548,walking
4.867566829,walking
6.056269514,walking
13.29071059,walking
22.30742225,walking
24.29915403,walking
14.75388179,walking
8.542466124,walking
11.54024355,walking
16.7195865,walking
15.79749896,walking
16.34461844,walking
11.39860099,walking
8.465830646,walking
7.935252668,walking
6.180181721,walking
9.017803993,walking
16.60729578,walking
14.91316792,walking
11.25441013,walking
10.72984242,walking
10.61644933,walking
8.496548946,walking
7.488171977,walking
7.8483038,walking
8.619998648,walking
8.583934116,walking
8.565671271,walking
8.919354108,walking
9.758329279,walking
10.48665234,walking
11.20824688,walking
12.91829635,walking
12.6509146,walking
12.69125088,walking
12.82473677,walking
13.8779365,walking
14.36380155,walking
14.10502121,walking
13.32080954,walking
12.59461178,walking
13.40318162,walking
16.00088791,walking
16.81328207,walking
15.78004637,walking
13.80031582,walking
12.80488085,walking
10.33394577,walking
8.708035941,walking
7.79945814,walking
5.772601723,walking
4.736440767,walking
2.98316121,walking
2.643926756,walking
2.568637367,walking
3.021537558,walking
3.44605013,walking
3.892210718,walking
8.307160396,walking
13.42175207,walking
23.77800513,walking
22.81367942,walking
14.24302181,walking
8.349614846,walking
10.260461,walking
16.1761078,walking
15.135277,walking
15.48181568,walking
10.1594474,walking
9.478727599,walking
4.762793147,walking
6.990176676,walking
7.694929463,walking
15.96491743,walking
14.61962168,walking
12.47361835,walking
11.7023452,walking
9.492628705,walking
8.310058943,walking
7.551557771,walking
7.720550611,walking
8.435040558,walking
8.495136054,walking
8.578911541,walking
8.89618114,walking
9.548842257,walking
9.758671871,walking
11.1412289,walking
13.36348061,walking
13.30771023,walking
12.95699256,walking
12.53400356,walking
13.96736136,walking
15.17583565,walking
14.80908643,walking
14.42733201,walking
12.52080955,walking
14.04519821,walking
15.74852518,walking
16.30841279,walking
14.69774814,walking
13.87756801,walking
12.16335876,walking
10.09087873,walking
10.23033918,walking
8.272214709,walking
6.076681009,walking
4.03357208,walking
2.663655293,walking
2.333356839,walking
2.215949816,walking
2.140838159,walking
2.747651571,walking
5.646829259,walking
11.99869475,walking
18.11439646,walking
24.96026643,walking
16.327229,walking
10.97303703,walking
7.88941385,walking
17.65951851,walking
16.24602422,walking
17.31229885,walking
13.40051198,walking
8.517979759,walking
7.733810474,walking
6.134183298,walking
8.985264679,walking
15.37563871,walking
14.87209172,walking
13.83353443,walking
12.2920531,walking
8.565085915,walking
7.388551116,walking
6.863758853,walking
8.047195921,walking
8.872058259,walking
9.017507039,walking
9.218168433,walking
9.948824136,walking
9.514033654,walking
9.84821311,walking
12.98033696,walking
13.51048654,walking
13.73968164,walking
13.02706741,walking
13.15709353,walking
14.73782647,walking
14.45018982,walking
14.21690277,walking
13.90055315,walking
13.96022088,walking
15.98032204,walking
16.71828003,walking
16.01273874,walking
14.36390782,walking
13.23873956,walking
12.29177077,walking
10.10559092,walking
8.38743733,walking
6.990646235,walking
5.102444915,walking
3.377613554,walking
2.920894171,walking
2.911662317,walking
3.725526308,walking
3.863652678,walking
3.833409771,walking
5.723360451,walking
11.77902583,walking
22.71849299,walking
24.35166288,walking
15.66701178,walking
9.443051507,walking
7.974231616,walking
14.68796383,walking
17.29605882,walking
16.68280504,walking
12.24710195,walking
10.35563499,walking
7.308078083,walking
6.83072367,walking
6.88831246,walking
8.95583925,walking
15.36265473,walking
13.76545175,walking
13.20744992,walking
10.7983028,walking
7.837909433,walking
7.072719464,walking
7.771681374,walking
8.268066066,walking
8.786133736,walking
8.534029608,walking
8.610276273,walking
9.626997822,walking
10.07851057,walking
11.39063491,walking
13.46560585,walking
13.97595603,walking
12.90071535,walking
12.31008825,walking
12.74476519,walking
15.292602,walking
13.4281223,walking
13.62614518,walking
13.63083912,walking
13.9003352,walking
15.87588978,walking
17.28988455,walking
17.20991049,walking
13.97444756,walking
13.26553106,walking
11.65129843,walking
8.691799901,walking
7.965836639,walking
6.639661442,walking
3.716704879,walking
3.198437416,walking
2.687455567,walking
2.721234447,walking
2.903888622,walking
3.185205261,walking
5.25899749,walking
8.988821403,walking
12.21568305,walking
25.49647587,walking
22.88251373,walking
7.587048408,walking
8.077471429,walking
16.00423322,walking
14.50894165,walking
15.36670177,walking
14.67481037,walking
9.657075716,walking
7.607700862,walking
7.201706215,walking
7.686752548,walking
15.31532832,walking
14.19310862,walking
13.31667426,walking
10.30424062,walking
8.215350786,walking
7.489821165,walking
7.347806621,walking
8.16859671,walking
8.423909612,walking
9.23113472,walking
9.42728868,walking
10.37886358,walking
9.916845703,walking
9.66324002,walking
12.52524155,walking
13.60541763,walking
13.65308856,walking
12.6036672,walking
13.11147328,walking
15.59136742,walking
15.24652751,walking
14.9903589,walking
13.54916596,walking
15.30428151,walking
16.63045199,walking
16.26095045,walking
15.21770869,walking
14.46317838,walking
14.02968758,walking
12.51629639,walking
10.58092863,walking
7.121001116,walking
6.12930784,walking
4.525976212,walking
3.085367752,walking
2.746211793,walking
2.733468196,walking
3.18130935,walking
3.147896828,walking
3.062241036,walking
6.35600318,walking
12.058249,walking
25.18011471,walking
25.02598562,walking
13.09977205,walking
6.732773097,walking
8.022721276,walking
15.10625185,walking
17.08667463,walking
16.83685354,walking
12.58315878,walking
9.085282147,walking
7.847304109,walking
6.735018935,walking
10.1582657,walking
14.73226792,walking
14.30622057,walking
14.36107481,walking
12.07907508,walking
11.12215132,walking
6.806907141,walking
7.268421731,walking
8.121905545,walking
8.561391918,walking
8.600921448,walking
9.438537866,walking
10.16672365,walking
9.992739389,walking
10.38808968,walking
12.52404218,walking
13.68698019,walking
14.01072825,walking
13.59517393,walking
14.63705822,walking
14.64647434,walking
14.07905416,walking
14.1130218,walking
14.22094278,walking
15.91062904,walking
18.78329408,walking
17.07212715,walking
15.79766865,walking
14.64483697,walking
12.8751748,walking
10.49871033,walking
8.974459432,walking
7.66586381,walking
5.031302307,walking
4.429706594,walking
3.046847666,walking
2.603158268,walking
2.512912209,walking
2.591532467,walking
2.442317483,walking
5.764858764,walking
9.678004319,walking
25.19169879,walking
23.90262031,walking
16.07970329,walking
7.86329383,walking
10.85087302,walking
15.1433085,walking
18.56262681,walking
17.38933452,walking
14.00428438,walking
9.995212241,walking
8.639589172,walking
6.738052904,walking
8.115070622,walking
11.28897889,walking
14.09097653,walking
12.04630147,walking
11.19625521,walking
11.51799251,walking
8.673562894,walking
7.189429782,walking
7.841720916,walking
8.557519979,walking
8.67409604,walking
8.630671244,walking
10.02536048,walking
10.02352978,walking
9.812547686,walking
11.92088066,walking
13.31712476,walking
13.37777927,walking
12.71555996,walking
12.96609543,walking
14.69100893,walking
14.49941936,walking
14.53077552,walking
14.9235187,walking
13.63967315,walking
15.40489719,walking
18.1905238,walking
18.1905238,walking
14.33667703,walking
14.11085064,walking
12.89431251,walking
10.85165856,walking
9.76910606,walking
8.34344864,walking
5.749676253,walking
4.408967587,walking
3.064760658,walking
3.120970807,walking
3.447670434,walking
3.928278923,walking
3.892961385,walking
3.71745233,walking
8.831504291,walking
14.80092664,walking
20.84518299,walking
21.05706877,walking
13.33066743,walking
13.13218216,walking
17.68357553,walking
16.94740076,walking
15.85382652,walking
12.88154411,walking
10.17306332,walking
7.932551827,walking
6.67586303,walking
5.189103543,walking
13.90406186,walking
16.62892797,walking
12.99283711,walking
11.94074899,walking
11.00959269,walking
9.019176824,walking
7.533288945,walking
8.201721022,walking
8.493267556,walking
8.439075438,walking
8.498857328,walking
9.577045743,walking
9.846947294,walking
9.742786425,walking
10.90724182,walking
13.3082059,walking
13.35192194,walking
13.26556525,walking
13.74324008,walking
14.22408351,walking
14.87197363,walking
13.97105726,walking
13.79501667,walking
13.86143442,walking
15.70011782,walking
18.77562972,walking
17.27789434,walking
15.53392906,walking
14.56152675,walking
11.05032935,walking
10.38127372,walking
9.569994614,walking
7.365384848,walking
6.196582024,walking
3.732015656,walking
3.166224586,walking
2.38206294,walking
2.315430356,walking
2.994529645,walking
3.722673975,walking
4.760404725,walking
7.335058675,walking
15.20003237,walking
25.3957555,walking
19.13064733,walking
7.075517062,walking
10.05048408,walking
16.1374815,walking
16.65833528,walking
17.30133936,walking
13.00573631,walking
8.846951983,walking
6.945283903,walking
6.479202748,walking
10.04655721,walking
15.93658853,walking
13.06299629,walking
11.41041562,walking
10.93530132,walking
10.14733413,walking
8.868537399,walking
8.122718406,walking
8.151865999,walking
8.226507338,walking
8.083381791,walking
8.256719342,walking
9.238765031,walking
