Axyz,Act
20.28974956,walking
26.11630814,walking
16.58837757,walking
3.093241178,walking
10.35915113,walking
16.43753706,walking
14.23173351,walking
7.17738857,walking
6.26446672,walking
6.602709119,walking
12.89191836,walking
13.12640391,walking
9.195979979,walking
8.528463054,walking
9.404886622,walking
10.67140618,walking
10.53766076,walking
8.500129254,walking
8.118717767,walking
8.052222121,walking
9.247007096,walking
9.203834328,walking
9.399826697,walking
10.37011136,walking
12.25673682,walking
13.25977449,walking
12.79644234,walking
13.86895715,walking
13.90997897,walking
15.20560452,walking
14.026549,walking
12.15021676,walking
12.82042315,walking
14.18686713,walking
16.06666907,walking
17.64048469,walking
17.81532003,walking
12.4189677,walking
8.488514403,walking
6.133895758,walking
5.292405581,walking
4.727237568,walking
3.968691004,walking
3.534841948,walking
3.571251873,walking
3.682292673,walking
2.815669352,walking
2.647745226,walking
12.33560899,walking
25.48932875,walking
26.59059817,walking
13.15693874,walking
6.794111747,walking
10.6518294,walking
17.35883887,walking
14.42006471,walking
8.090974536,walking
6.434632958,walking
4.386922113,walking
14.87720664,walking
12.70844441,walking
10.47089273,walking
8.557072111,walking
9.057860331,walking
10.21149776,walking
10.02796032,walking
8.685678949,walking
8.373135404,walking
8.057848111,walking
8.120343336,walking
9.35354151,walking
9.100315811,walking
9.776918943,walking
10.47109538,walking
11.33675651,walking
12.53734519,walking
12.94456985,walking
13.38580173,walking
13.75323647,walking
15.71512123,walking
15.17129786,walking
11.33575142,walking
11.1457264,walking
12.52528603,walking
13.62835415,walking
15.13333047,walking
18.51642505,walking
15.39899619,walking
11.43105801,walking
7.871814051,walking
5.62515512,walking
4.651337724,walking
3.28486776,walking
2.841177314,walking
4.213460085,walking
5.002129068,walking
4.644067612,walking
2.392266849,walking
4.954057991,walking
8.883464372,walking
19.67092065,walking
25.72519661,walking
17.27097772,walking
3.395760828,walking
7.668184159,walking
16.61238133,walking
17.84431205,walking
14.53718227,walking
6.65951496,walking
6.678496375,walking
9.64811354,walking
14.14921786,walking
11.66394847,walking
9.853948823,walking
9.012841718,walking
10.15806941,walking
9.837415459,walking
9.316004973,walking
8.987458925,walking
7.872807066,walking
8.943034701,walking
9.650250313,walking
8.728925399,walking
9.179216345,walking
10.51822132,walking
12.78605289,walking
12.94606035,walking
12.49660012,walking
13.60071465,walking
13.52661981,walking
13.69008149,walking
14.60472533,walking
12.67864369,walking
11.63122177,walking
12.38297755,walking
12.59412507,walking
18.21536246,walking
19.81077493,walking
17.94445171,walking
9.195582331,walking
7.433874991,walking
6.273138798,walking
5.264648884,walking
4.757893389,walking
3.007264859,walking
3.326645184,walking
4.620118241,walking
4.052701352,walking
2.726961743,walking
4.642443716,walking
10.72930027,walking
20.40306512,walking
25.9675998,walking
19.15519113,walking
3.929488051,walking
4.358715177,walking
13.03059134,walking
16.27643319,walking
18.68383462,walking
8.650069911,walking
7.672946971,walking
6.585026341,walking
5.227102723,walking
14.95280513,walking
12.77799936,walking
10.09189794,walking
10.39570728,walking
9.341634224,walking
7.740218867,walking
7.910187253,walking
8.274985709,walking
8.998114839,walking
9.079004208,walking
8.995806758,walking
9.385542328,walking
9.997427083,walking
11.67898651,walking
12.16974092,walking
12.85473796,walking
13.47168725,walking
13.40329672,walking
15.04615463,walking
15.42456405,walking
14.29730025,walking
11.89560851,walking
12.14991756,walking
12.84719609,walking
13.49760776,walking
18.08464075,walking
17.20286519,walking
14.51197663,walking
9.443213579,walking
8.143847566,walking
7.006291372,walking
6.00187715,walking
3.993615222,walking
3.155359022,walking
4.233230174,walking
4.75763984,walking
3.966392528,walking
3.094175843,walking
4.060081264,walking
17.10885379,walking
24.77972818,walking
26.65033557,walking
11.36810618,walking
4.90965306,walking
10.97658359,walking
16.88171659,walking
17.07405098,walking
7.456912244,walking
6.913289195,walking
4.799595504,walking
13.02054777,walking
15.59330783,walking
11.4540679,walking
8.810732672,walking
8.810732672,walking
9.30642396,walking
8.901849002,walking
8.005774894,walking
8.098922929,walking
8.593052714,walking
9.701142825,walking
9.503172894,walking
8.940273216,walking
9.667851788,walking
11.21213519,walking
12.57424619,walking
12.60993809,walking
13.42282606,walking
13.36472726,walking
13.88589469,walking
14.51469602,walking
11.87241825,walking
10.547932,walking
11.6258648,walking
14.57011299,walking
16.40198526,walking
19.82372651,walking
15.69162474,walking
11.99054965,walking
8.921487323,walking
7.38149059,walking
6.175646736,walking
4.602150496,walking
2.499143609,walking
2.270176318,walking
2.521307056,walking
2.586230632,walking
2.879355285,walking
4.411316946,walking
6.927066061,walking
19.53212465,walking
27.24633288,walking
20.48925597,walking
9.651943374,walking
10.65659358,walking
16.73260205,walking
19.83994713,walking
10.88515453,walking
10.22674119,walking
8.275751456,walking
7.90146353,walking
19.89611591,walking
15.28523672,walking
10.02703837,walking
7.99441036,walking
8.946075578,walking
10.31708845,walking
9.179200973,walking
9.028230873,walking
8.322455624,walking
8.566569492,walking
9.049593657,walking
8.711537695,walking
9.10323269,walking
10.04038191,walking
10.78119847,walking
12.0622219,walking
12.38147959,walking
13.01757692,walking
12.84648481,walking
14.81475961,walking
14.72084663,walking
13.10918092,walking
11.98116683,walking
11.46224025,walking
13.67829983,walking
14.08059143,walking
16.05463121,walking
19.79518737,walking
16.45305638,walking
8.465759267,walking
7.22951536,walking
5.376779805,walking
4.472794683,walking
3.898492765,walking
3.618141023,walking
4.037199684,walking
5.02602127,walking
4.595439555,walking
4.595439555,walking
5.667844891,walking
9.67648893,walking
23.48910188,walking
25.87978302,walking
20.98426257,walking
6.49725491,walking
7.604909396,walking
13.9383871,walking
15.68914867,walking
13.01880621,walking
8.32043447,walking
7.206420652,walking
6.627196262,walking
14.58229792,walking
12.99303081,walking
11.49398125,walking
9.5653902,walking
9.268825905,walking
10.60017379,walking
8.979985977,walking
8.349170182,walking
8.433791501,walking
8.438761991,walking
9.025265207,walking
9.967761439,walking
9.504883112,walking
10.03851422,walking
11.02506387,walking
11.57905144,walking
11.91228661,walking
12.63524019,walking
12.59482554,walking
13.44451769,walking
14.64631682,walking
14.26660047,walking
13.42241408,walking
11.83214695,walking
12.78865061,walking
12.92620746,walking
15.61570789,walking
19.02944603,walking
17.96137927,walking
10.34335245,walking
8.778212714,walking
7.091348925,walking
5.843009489,walking
4.882407945,walking
3.787298733,walking
3.21907242,walking
3.451334388,walking
4.656271479,walking
4.328428197,walking
3.058466372,walking
6.567818185,walking
11.62096029,walking
24.48815336,walking
24.27820408,walking
16.97451708,walking
6.537169052,walking
8.364908907,walking
16.29085194,walking
17.21419134,walking
15.72416468,walking
7.247148982,walking
8.05564623,walking
11.83550507,walking
16.33020261,walking
14.10178174,walking
10.91938457,walking
8.39711844,walking
9.420852456,walking
9.065064629,walking
8.735321964,walking
8.500561824,walking
8.590051654,walking
8.931784779,walking
9.317800413,walking
9.411875332,walking
9.52908089,walking
9.699915965,walking
10.46192768,walking
12.02280814,walking
12.94649284,walking
13.39245706,walking
13.53583958,walking
14.78599709,walking
15.24827125,walking
13.69646487,walking
11.62386411,walking
11.48967064,walking
12.63213522,walking
13.16385031,walking
15.48611523,walking
16.78919172,walking
13.52057005,walking
8.399640995,walking
7.42113706,walking
6.694163452,walking
4.59557423,walking
3.844998813,walking
2.93480329,walking
3.790196115,walking
4.188368947,walking
2.936571574,walking
3.053317654,walking
9.36145459,walking
20.05560888,walking
24.86135908,walking
19.4478389,walking
9.842977314,walking
4.739721503,walking
8.852833402,walking
17.06819335,walking
15.54252439,walking
7.224133579,walking
5.238932717,walking
5.238932717,walking
5.238932717,walking
12.77349565,walking
9.957428506,walking
8.848859958,walking
9.310494702,walking
10.15958992,walking
8.926288722,walking
8.699096683,walking
8.204863672,walking
8.167215285,walking
9.089719508,walking
9.185484021,walking
9.144742116,walking
9.911983453,walking
11.05789742,walking
12.40469238,walking
12.59856131,walking
13.12056748,walking
13.62110497,walking
14.17901313,walking
14.22574804,walking
12.62553909,walking
11.29480484,walking
12.01113033,walking
13.15531748,walking
14.64893482,walking
16.6232415,walking
19.04975848,walking
13.6860527,walking
8.624253643,walking
7.705630485,walking
5.565168057,walking
4.747801742,walking
4.050233192,walking
3.610656954,walking
3.755948518,walking
4.285624534,walking
4.52864028,walking
2.925668958,walking
6.028393755,walking
9.848813435,walking
25.31887853,walking
24.63758172,walking
19.16922803,walking
6.393676257,walking
12.45256298,walking
15.70447854,walking
17.5991038,walking
8.254139811,walking
6.957524183,walking
5.187818841,walking
11.93987588,walking
14.10999999,walking
10.90228158,walking
9.225918903,walking
8.091440021,walking
9.770469289,walking
10.08749034,walking
9.581528406,walking
8.337303519,walking
8.170353036,walking
8.501937213,walking
9.02230487,walking
9.333188095,walking
9.673069943,walking
10.25889237,walking
11.66725347,walking
12.31819198,walking
12.43208652,walking
13.38760203,walking
13.61936927,walking
14.32513647,walking
14.74041617,walking
14.01160123,walking
11.63887783,walking
12.71230897,walking
13.32782591,walking
13.86933891,walking
18.68331089,walking
17.35336342,walking
10.34825676,walking
7.868327153,walking
6.984233056,walking
5.884746299,walking
4.759760877,walking
2.642399916,walking
2.729400001,walking
3.330092568,walking
3.97601963,walking
2.846835636,walking
3.303327318,walking
12.38813274,walking
18.30697955,walking
25.01281849,walking
17.14362705,walking
10.09425224,walking
5.007963978,walking
18.07413752,walking
19.42111733,walking
7.154856523,walking
5.999633448,walking
5.364521058,walking
15.08238501,walking
15.02120036,walking
10.20155676,walking
8.711967933,walking
8.941691567,walking
10.49499819,walking
10.00002152,walking
9.155544395,walking
8.483246587,walking
8.503828097,walking
9.01258649,walking
9.070895739,walking
8.934638402,walking
9.432123511,walking
9.607152999,walking
10.86334744,walking
12.57524776,walking
12.9713985,walking
13.55703549,walking
14.12964314,walking
15.09516367,walking
15.00480599,walking
11.92218337,walking
11.54750468,walking
13.36869012,walking
13.96797541,walking
15.06649213,walking
18.98282609,walking
15.3340774,walking
9.781565196,walking
6.669797189,walking
6.369135181,walking
5.368818715,walking
4.243316327,walking
3.495408215,walking
3.363877967,walking
4.512495497,walking
4.549902533,walking
3.638581563,walking
4.450305161,walking
8.947896751,walking
24.95438781,walking
25.65777653,walking
11.46044263,walking
5.657530884,walking
7.426735545,walking
19.24923479,walking
15.79840662,walking
8.395397695,walking
6.567545046,walking
3.948965533,walking
13.45236196,walking
15.61846484,walking
11.4279216,walking
7.688237896,walking
7.933883111,walking
9.168195608,walking
10.2311254,walking
9.484802066,walking
8.797795364,walking
8.073124085,walking
8.253086315,walking
9.185372884,walking
9.21581105,walking
9.298310761,walking
10.30162599,walking
11.19816714,walking
12.11806162,walking
12.28832443,walking
13.022321,walking
13.14261931,walking
13.84572534,walking
15.28420676,walking
14.48942836,walking
12.32412028,walking
12.136279,walking
12.37372798,walking
13.79576819,walking
18.09412792,walking
18.51614138,walking
15.87549293,walking
8.880523434,walking
7.590199273,walking
6.389497811,walking
5.745470304,walking
3.926789838,walking
2.854323344,walking
3.069782914,walking
4.252960369,walking
3.656886676,walking
2.663953483,walking
6.458121638,walking
13.25772186,walking
25.86465867,walking
25.12209451,walking
12.74647039,walking
7.573546576,walking
4.568508823,walking
16.57670365,walking
13.74092225,walking
6.359295748,walking
5.617753804,walking
7.891877451,walking
15.37278151,walking
12.15286477,walking
9.175137963,walking
8.629892768,walking
9.673498989,walking
10.41493566,walking
9.18874049,walking
8.569833327,walking
8.272500534,walking
8.421501665,walking
8.848007487,walking
9.770226188,walking
9.526706928,walking
10.36510235,walking
10.91815994,walking
11.55745324,walking
12.37405694,walking
13.0958211,walking
12.67510672,walking
14.46594304,walking
15.19358848,walking
14.83623198,walking
12.50736383,walking
11.29228517,walking
12.49538234,walking
13.15895799,walking
18.59796838,walking
18.66642553,walking
13.94216178,walking
11.40551021,walking
7.208059721,walking
6.524516494,walking
5.084940714,walking
4.088396232,walking
3.110253995,walking
3.971931343,walking
4.381967999,walking
3.853099725,walking
2.479861603,walking
3.421480278,walking
16.15241088,walking
24.27314638,walking
22.41313681,walking
12.82238192,walking
4.198745119,walking
13.4688871,walking
16.42485199,walking
16.40460669,walking
11.39920883,walking
6.564626077,walking
5.838718798,walking
11.68115433,walking
14.4658991,walking
10.61541231,walking
8.939984671,walking
9.035454637,walking
10.26114272,walking
9.758217328,walking
8.320979552,walking
8.227023512,walking
8.258902485,walking
8.759043969,walking
9.174457928,walking
9.535194814,walking
10.10743488,walking
10.28909291,walking
12.21971343,walking
12.19966082,walking
12.42545545,walking
13.30726705,walking
14.3697692,walking
15.92630944,walking
14.97434621,walking
13.77751555,walking
10.45453501,walking
12.11098643,walking
13.05324596,walking
14.46155587,walking
18.08558036,walking
15.03405466,walking
10.60824166,walking
8.163547439,walking
6.633710942,walking
4.671990107,walking
3.260543616,walking
2.633433905,walking
3.387604325,walking
4.707585482,walking
4.68233591,walking
3.579986397,walking
5.382572527,walking
8.722261855,walking
23.24685544,walking
25.7465441,walking
18.12817046,walking
5.293825461,walking
6.287440874,walking
14.08651285,walking
17.73106284,walking
16.18040682,walking
7.183844655,walking
6.152070051,walking
6.172407931,walking
14.28392528,walking
12.49163971,walking
10.99057512,walking
9.138804131,walking
10.10455992,walking
9.775036823,walking
7.902038953,walking
7.665655469,walking
8.51375236,walking
8.798527837,walking
8.905741745,walking
9.789977558,walking
10.1955246,walking
10.98028862,walking
11.57071081,walking
12.13492713,walking
12.52922432,walking
13.0690608,walking
13.18280179,walking
14.65420491,walking
15.18146783,walking
13.68291899,walking
11.47352994,walking
11.53573681,walking
12.79072274,walking
14.00792472,walking
18.43553035,walking
16.83265776,walking
11.64494727,walking
8.015264525,walking
7.412643981,walking
6.911521721,walking
5.565680095,walking
4.232744256,walking
2.380630457,walking
3.732248889,walking
4.412806823,walking
3.747829569,walking
3.245959202,walking
4.838570728,walking
13.75072437,walking
23.7673861,walking
22.34133291,walking
16.19826806,walking
4.575731453,walking
9.650477453,walking
16.19552301,walking
15.28009252,walking
5.895874915,walking
4.999977669,walking
4.66900432,walking
14.20803603,walking
12.7474056,walking
10.8246664,walking
8.50641381,walking
9.372177407,walking
10.3757393,walking
9.301983979,walking
8.567381521,walking
7.953156712,walking
8.397694778,walking
8.749966094,walking
9.532770566,walking
9.034440902,walking
9.63155385,walking
10.64882478,walking
11.39676925,walking
12.26774203,walking
13.06850157,walking
13.39768689,walking
14.65569776,walking
16.00169255,walking
15.65829381,walking
12.84802596,walking
11.0348582,walking
12.08965919,walking
12.6891308,walking
15.40474317,walking
17.70070882,walking
14.93726663,walking
11.50952385,walking
8.274110213,walking
6.416054335,walking
5.621532091,walking
5.130935463,walking
3.057360707,walking
2.871104548,walking
4.672961015,walking
4.887650791,walking
3.560026227,walking
4.031371758,walking
11.21842254,walking
11.21842254,walking
24.39825822,walking
24.84448491,walking
9.692377108,walking
6.074727509,walking
16.33088337,walking
17.78840846,walking
11.95084435,walking
5.794227074,walking
5.312186833,walking
12.65862431,walking
15.2944965,walking
13.00909764,walking
9.872205654,walking
8.195973389,walking
9.436424962,walking
10.84890699,walking
10.07155632,walking
7.688217594,walking
7.458981245,walking
7.605808488,walking
9.370900274,walking
9.200261458,walking
8.928612154,walking
10.79709847,walking
11.3028456,walking
11.84807524,walking
12.07837185,walking
12.88965834,walking
13.28773468,walking
14.02803545,walking
15.79478652,walking
14.3805984,walking
12.96339695,walking
11.73805662,walking
12.34861256,walking
13.05005002,walking
17.48589611,walking
18.07301193,walking
12.774582,walking
9.744454772,walking
7.89196868,walking
5.984316247,walking
4.837878145,walking
3.609528673,walking
2.687384664,walking
3.159050378,walking
4.323705316,walking
4.439659213,walking
3.123352831,walking
5.414266589,walking
11.38989031,walking
25.46273067,walking
25.4769505,walking
18.1292068,walking
5.593067865,walking
10.50358883,walking
18.96300065,walking
15.91378796,walking
7.108611421,walking
5.224688655,walking
4.772774219,walking
15.04720475,walking
12.59115807,walking
10.56339287,walking
8.452998915,walking
9.44680917,walking
10.28975798,walking
9.043061639,walking
8.139777157,walking
7.963002088,walking
8.113111508,walking
8.798035004,walking
9.086026868,walking
9.58861925,walking
10.55582287,walking
10.82324259,walking
12.37003782,walking
12.40309638,walking
13.96577829,walking
14.37859259,walking
15.46666992,walking
15.9175083,walking
14.45207057,walking
11.63868593,walking
12.17970683,walking
12.22273586,walking
12.86122697,walking
18.49483448,walking
18.87899849,walking
11.2933941,walking
9.31720251,walking
7.354739529,walking
4.793798077,walking
3.62958755,walking
2.947601736,walking
2.926918465,walking
4.235033047,walking
5.01012236,walking
3.019593916,walking
3.203541591,walking
8.089889572,walking
23.82484106,walking
26.83465779,walking
15.33821686,walking
4.424780899,walking
3.882404394,walking
8.587021996,walking
16.51854099,walking
18.90902075,walking
7.537477979,walking
6.414846772,walking
6.285528457,walking
15.04592994,walking
14.28856253,walking
9.990596281,walking
9.076404786,walking
9.675471439,walking
10.03439793,walking
8.332976584,walking
7.59826908,walking
7.915190137,walking
8.825490291,walking
9.360265803,walking
9.030625898,walking
10.05273551,walking
10.69690967,walking
11.08751587,walking
12.36671733,walking
12.97225618,walking
13.58194159,walking
14.27038688,walking
14.46090041,walking
15.01696043,walking
11.81050424,walking
11.00606139,walking
12.94751598,walking
13.78957548,walking
15.79737928,walking
19.34913517,walking
14.47473811,walking
9.809608521,walking
6.291245212,walking
6.003517781,walking
5.315102232,walking
4.038541286,walking
3.070721614,walking
2.916432044,walking
4.095520444,walking
3.574127986,walking
2.970516206,walking
6.347937603,walking
13.77962244,walking
26.12705071,walking
24.82554714,walking
8.333874579,walking
3.006444347,walking
8.696793262,walking
18.31761009,walking
18.57614512,walking
9.980606349,walking
6.041482223,walking
4.667355832,walking
15.48103877,walking
14.43377828,walking
9.071038816,walking
8.37442355,walking
8.818153191,walking
10.70644551,walking
9.334472593,walking
8.190009675,walking
7.988317448,walking
8.355525526,walking
8.831914016,walking
9.472393747,walking
9.868497958,walking
10.91279604,walking
11.58517348,walking
12.17314824,walking
12.40404329,walking
13.28043734,walking
13.68084097,walking
14.86248919,walking
14.86248919,walking
12.82850792,walking
10.95456182,walking
12.9977291,walking
13.63218407,walking
16.50838032,walking
19.98889978,walking
19.39130943,walking
15.1165145,walking
7.030170049,walking
6.166901455,walking
5.06062071,walking
4.709793115,walking
3.582551643,walking
3.232161629,walking
3.498791137,walking
4.169390157,walking
3.961179437,walking
3.961179437,walking
7.526199593,walking
23.76059528,walking
26.41261067,walking
20.22781133,walking
3.776759232,walking
5.362980815,walking
11.20562741,walking
15.05811455,walking
16.33847758,walking
13.55690149,walking
6.614556787,walking
6.187130687,walking
11.70421635,walking
13.84323191,walking
12.04918701,walking
9.442359177,walking
9.98779028,walking
10.83380466,walking
9.495483314,walking
8.121188267,walking
8.253204144,walking
8.819390143,walking
8.901159719,walking
8.977556559,walking
8.795568548,walking
9.805276396,walking
10.40042932,walking
11.07277005,walking
12.45954026,walking
12.54929948,walking
13.24002058,walking
13.40510539,walking
14.54543745,walking
15.11271947,walking
13.388537,walking
10.8761109,walking
12.56160262,walking
13.05075332,walking
16.03954187,walking
20.42560623,walking
19.82834423,walking
12.16426051,walking
7.764039556,walking
6.947979187,walking
6.124691777,walking
4.613521885,walking
2.425005421,walking
1.985094927,walking
3.266814566,walking
4.904951274,walking
4.252332702,walking
3.492747876,walking
8.596982238,walking
17.27392503,walking
25.98553001,walking
19.68993648,walking
4.96018652,walking
7.792579971,walking
12.53423074,walking
15.29915139,walking
13.51280364,walking
6.854661612,walking
5.76138142,walking
9.055395952,walking
13.19026437,walking
12.43912842,walking
9.108069762,walking
8.820900873,walking
10.10308221,walking
10.76461917,walking
9.312059486,walking
8.142326679,walking
8.17155974,walking
8.667775316,walking
8.951401275,walking
8.992505047,walking
9.584743935,walking
9.987666061,walking
10.89600791,walking
12.17954103,walking
12.29010275,walking
12.2993406,walking
12.79225985,walking
13.62670846,walking
14.27251927,walking
14.46651784,walking
12.92382208,walking
11.66096113,walking
12.87278641,walking
13.191571,walking
14.68795647,walking
19.38294057,walking
15.85525103,walking
10.02134433,walking
6.931383266,walking
5.795278857,walking
5.525959806,walking
4.247763229,walking
3.516889129,walking
2.864632757,walking
4.079810547,walking
4.283458991,walking
3.073349799,walking
4.448242693,walking
8.173385686,walking
20.16000817,walking
26.8378811,walking
22.37966332,walking
9.427984851,walking
7.049023704,walking
14.44279969,walking
15.10378482,walking
11.52572273,walking
6.541515039,walking
6.589398879,walking
5.631820346,walking
16.03671432,walking
12.90160118,walking
8.424742868,walking
8.018325171,walking
10.46497751,walking
10.91172749,walking
10.40969577,walking
8.492619733,walking
8.214713178,walking
7.899137799,walking
9.325227311,walking
9.461083353,walking
8.817295789,walking
9.847968972,walking
12.40123421,walking
13.17374522,walking
13.10607737,walking
13.49395816,walking
14.00274839,walking
14.04897236,walking
15.15904619,walking
12.31197157,walking
10.52963621,walking
13.03781138,walking
13.43328278,walking
17.21699248,walking
19.80789675,walking
15.49651056,walking
10.0215898,walking
6.87485605,walking
6.04524191,walking
5.261610196,walking
3.305290121,walking
2.77242851,walking
2.876532324,walking
4.490426123,walking
4.708408179,walking
3.00308967,walking
4.15692481,walking
7.696491149,walking
15.01431608,walking
25.62781595,walking
18.83402842,walking
6.991973869,walking
8.848510481,walking
14.48496841,walking
14.27983199,walking
9.139705644,walking
5.98437253,walking
5.818849592,walking
8.930169361,walking
16.68042493,walking
11.8850527,walking
9.35784079,walking
8.260247042,walking
9.036627312,walking
10.26618171,walking
9.56490544,walking
8.998093708,walking
7.713033463,walking
7.821775339,walking
9.254336216,walking
10.21841451,walking
9.482761244,walking
10.12052962,walking
10.66420859,walking
11.59191973,walking
11.76987387,walking
12.12813939,walking
13.70537087,walking
15.08779809,walking
16.38242331,walking
15.11409184,walking
12.35738186,walking
12.13113982,walking
12.57742103,walking
12.58701224,walking
16.5518089,walking
16.99390083,walking
13.35236062,walking
10.25337509,walking
8.15613061,walking
7.220117616,walking
5.643310034,walking
4.014400715,walking
3.458418144,walking
3.926660705,walking
4.898198034,walking
4.057974019,walking
2.92392217,walking
8.482480848,walking
13.67738828,walking
23.62890112,walking
23.95006282,walking
15.20205456,walking
7.608576998,walking
10.14557564,walking
15.86201234,walking
15.01235551,walking
8.370492168,walking
5.547286657,walking
5.411495904,walking
11.36659104,walking
14.32677384,walking
10.14915081,walking
8.9050577,walking
9.514761908,walking
10.37469028,walking
10.2827361,walking
8.958517807,walking
8.109456937,walking
7.490254147,walking
9.402273242,walking
9.757920955,walking
8.676615739,walking
9.443130752,walking
10.6708025,walking
11.71374368,walking
12.00390157,walking
12.39012645,walking
13.02745287,walking
13.8234805,walking
15.94584793,walking
15.22787991,walking
13.54389262,walking
11.9864859,walking
11.67196638,walking
12.30833874,walking
13.62960298,walking
18.45939964,walking
13.96625897,walking
11.70952177,walking
8.108976076,walking
6.494174926,walking
5.719285964,walking
4.627836584,walking
3.141772312,walking
2.642610768,walking
3.952193863,walking
4.331153964,walking
3.246996072,walking
3.569397048,walking
10.30250618,walking
21.25158352,walking
25.37301565,walking
20.93580851,walking
10.27971333,walking
6.886234696,walking
11.67992218,walking
15.70555051,walking
13.15648056,walking
6.229938294,walking
6.397999036,walking
7.253133436,walking
13.45683669,walking
11.8751057,walking
10.55513304,walking
9.385132278,walking
10.50503078,walking
10.31643886,walking
8.484315022,walking
7.731938482,walking
8.098854735,walking
8.838762323,walking
10.10250019,walking
10.09982403,walking
10.01147605,walking
10.85525614,walking
11.24997513,walking
12.11980258,walking
12.15760552,walking
13.1460218,walking
13.96262853,walking
16.15751931,walking
15.60479324,walking
13.51151253,walking
11.89642909,walking
12.36481322,walking
12.63991085,walking
16.35637067,walking
16.94258562,walking
14.86503693,walking
10.77409376,walking
7.256300648,walking
6.165223094,walking
5.026700161,walking
4.111688915,walking
2.780746969,walking
2.864990941,walking
4.493474982,walking
4.023234494,walking
3.940341296,walking
5.81713007,walking
17.95193148,walking
26.63966183,walking
25.02548759,walking
9.411923708,walking
5.575416559,walking
10.41448951,walking
