Axyz,Act
5.392001656,walking
8.696553552,walking
15.63768621,walking
26.00290548,walking
21.11508313,walking
12.35650726,walking
14.16926427,walking
16.89033596,walking
17.93619069,walking
17.47655878,walking
6.344139263,walking
7.628107056,walking
9.023844924,walking
12.69904485,walking
13.43977879,walking
13.77633374,walking
7.885957723,walking
6.748451284,walking
7.952838142,walking
10.81061471,walking
11.55721123,walking
10.35849813,walking
9.990510937,walking
10.21868836,walking
9.947321292,walking
11.69244602,walking
12.88311233,walking
12.82982454,walking
13.06874303,walking
13.34876964,walking
13.37379964,walking
12.88294571,walking
15.12341984,walking
13.38408061,walking
9.090385124,walking
13.08174535,walking
15.63150884,walking
17.4179858,walking
15.11158561,walking
12.20567852,walking
9.471828148,walking
6.838525579,walking
6.711640317,walking
7.449699733,walking
6.420823047,walking
4.669142909,walking
5.671306839,walking
5.969058748,walking
5.072934854,walking
3.932028954,walking
6.050495994,walking
8.875829168,walking
23.30561345,walking
22.36137283,walking
16.26262472,walking
11.98664258,walking
19.50699364,walking
15.57496092,walking
13.98220392,walking
13.83331275,walking
5.604177583,walking
8.299536682,walking
9.602961737,walking
13.89273629,walking
13.06786103,walking
10.36196533,walking
8.40809757,walking
7.164564418,walking
8.924370091,walking
10.18536158,walking
11.25667478,walking
9.73889653,walking
9.891172838,walking
10.11604772,walking
10.07143341,walking
10.42773338,walking
11.99067335,walking
12.93713399,walking
13.5223833,walking
13.68017942,walking
13.95483189,walking
13.81198875,walking
15.35611744,walking
13.80867952,walking
9.80583371,walking
9.426441466,walking
13.78707948,walking
17.38769467,walking
16.07802409,walking
15.08256882,walking
13.36812317,walking
9.524097832,walking
6.706267454,walking
7.22559156,walking
6.718909143,walking
4.191940993,walking
4.614629208,walking
6.247503969,walking
5.733228238,walking
4.641535442,walking
7.354705428,walking
10.64192242,walking
19.07068023,walking
24.57534343,walking
17.2459359,walking
13.10909208,walking
15.64705524,walking
18.66246807,walking
16.79088586,walking
14.74945743,walking
5.016027912,walking
6.496990249,walking
7.830279996,walking
13.14857476,walking
13.80026561,walking
11.76250186,walking
9.3446337,walking
6.863703331,walking
7.347789938,walking
10.82020388,walking
11.30315379,walking
10.12798638,walking
9.702325289,walking
9.581800262,walking
9.988586694,walking
11.77819314,walking
12.25780643,walking
12.58917723,walking
13.34558496,walking
13.58755083,walking
14.49130792,walking
14.20215116,walking
14.81859109,walking
12.75568839,walking
10.73380991,walking
11.31968836,walking
13.74171599,walking
16.39036477,walking
16.43815332,walking
15.47522389,walking
12.73990344,walking
7.133941382,walking
6.240819019,walking
6.594160747,walking
4.994744092,walking
4.069478231,walking
5.604892592,walking
6.480226772,walking
6.328448294,walking
4.516732207,walking
5.493662739,walking
10.17390127,walking
26.40698281,walking
26.98643564,walking
15.58016431,walking
8.263810979,walking
16.61473899,walking
19.41050095,walking
17.53091025,walking
15.77309172,walking
6.745278489,walking
7.996301931,walking
9.25547617,walking
14.93583612,walking
14.74528852,walking
9.563445104,walking
6.796819288,walking
6.680562942,walking
8.285543898,walking
11.07969638,walking
11.52481391,walking
10.22945749,walking
9.951884368,walking
10.3033684,walking
11.2012361,walking
12.02366664,walking
12.59530164,walking
13.08847037,walking
13.42672819,walking
13.8792365,walking
13.60983721,walking
14.43415447,walking
13.88119043,walking
10.28261832,walking
11.76810716,walking
13.80226728,walking
17.93278743,walking
16.49560223,walking
15.97303636,walking
11.54550709,walking
7.764675166,walking
6.10797213,walking
6.370028406,walking
5.654985076,walking
3.440771026,walking
4.556214347,walking
6.971832727,walking
6.189119545,walking
5.222593967,walking
4.861904519,walking
9.799560257,walking
17.6184121,walking
25.48313093,walking
20.35509556,walking
14.3741792,walking
19.99045534,walking
20.26542944,walking
11.77010685,walking
11.33611564,walking
4.381849824,walking
7.872555226,walking
9.735816805,walking
13.51603825,walking
14.46399603,walking
10.65910387,walking
7.187221425,walking
7.780196587,walking
8.457686986,walking
11.28437265,walking
11.28437265,walking
10.67081411,walking
9.40859644,walking
9.773790841,walking
11.38515908,walking
11.7534412,walking
12.58849968,walking
13.13411421,walking
13.91137853,walking
14.37484147,walking
13.90085111,walking
13.85999786,walking
14.46905259,walking
9.726705816,walking
12.96756173,walking
17.13212068,walking
18.82544649,walking
16.36264783,walking
15.25389683,walking
8.869913939,walking
6.187549963,walking
6.316689855,walking
6.946747588,walking
5.238294384,walking
3.841093894,walking
5.930582391,walking
6.98036104,walking
5.353363085,walking
4.967987281,walking
5.681913798,walking
15.04295677,walking
24.59591539,walking
26.97812733,walking
16.97583067,walking
12.71396544,walking
15.76220807,walking
18.22938381,walking
20.31018137,walking
16.24230594,walking
7.409225941,walking
8.444115645,walking
9.082931779,walking
14.16619039,walking
15.09927389,walking
13.27151186,walking
6.486346847,walking
7.453435415,walking
8.315061464,walking
10.88507338,walking
10.90503654,walking
10.04261615,walking
9.600053345,walking
9.608477517,walking
11.23799258,walking
12.01191915,walking
11.97030375,walking
12.93673324,walking
13.18113797,walking
13.57322099,walking
13.53361895,walking
15.14333005,walking
11.86693589,walking
10.50750963,walking
11.8931586,walking
14.37184614,walking
17.97428314,walking
16.20859537,walking
13.88321103,walking
11.96746539,walking
7.435279349,walking
6.144123011,walking
6.502542149,walking
4.725810595,walking
4.28900241,walking
5.468371765,walking
6.908604144,walking
6.24656686,walking
4.70765327,walking
5.625272684,walking
10.40397723,walking
25.20042408,walking
25.94183587,walking
16.2347438,walking
12.29092352,walking
17.70871802,walking
19.0315553,walking
14.56313033,walking
13.28121269,walking
6.192773635,walking
7.824431978,walking
11.41476512,walking
14.46399667,walking
14.37678397,walking
9.220293942,walking
7.859696841,walking
7.658112876,walking
8.236195011,walking
10.28023436,walking
10.51484773,walking
9.750544866,walking
9.919996597,walking
11.13298404,walking
12.18200765,walking
12.64523675,walking
12.73351573,walking
13.49186965,walking
13.53915997,walking
13.80440663,walking
13.30485871,walking
12.96277835,walking
12.34340131,walking
10.33156943,walking
13.71474708,walking
17.23259449,walking
18.88621676,walking
16.94511266,walking
13.86061101,walking
10.98165711,walking
8.356340537,walking
6.232851272,walking
7.023988574,walking
4.588052403,walking
3.384125897,walking
5.195177291,walking
7.483251468,walking
6.810183959,walking
4.933741052,walking
6.119192755,walking
10.61926117,walking
19.75604625,walking
26.15419742,walking
16.71863469,walking
13.21828073,walking
19.75712944,walking
18.58477531,walking
15.67807364,walking
9.133845172,walking
4.923079071,walking
7.729327671,walking
10.08682216,walking
13.60757624,walking
13.88065984,walking
9.645158199,walking
6.861420531,walking
7.448513664,walking
8.169406674,walking
10.28630321,walking
11.13472905,walking
10.40533481,walking
9.506035349,walking
10.78917686,walking
11.70213743,walking
12.66089867,walking
12.61763634,walking
13.05086864,walking
13.24332358,walking
13.54735245,walking
13.43746748,walking
15.43214029,walking
14.34563627,walking
10.95980335,walking
12.07628141,walking
13.2406013,walking
16.92079859,walking
15.36026568,walking
14.22702809,walking
10.33176653,walking
8.289988059,walking
6.590018811,walking
7.031300474,walking
6.859235241,walking
5.120568455,walking
6.407837361,walking
6.834642995,walking
6.412786238,walking
4.52296435,walking
5.155695437,walking
12.06708526,walking
21.73284724,walking
25.94405195,walking
21.91321989,walking
12.55931191,walking
18.30703472,walking
17.31280389,walking
12.62596263,walking
8.022307369,walking
4.627201073,walking
6.899943752,walking
8.80490818,walking
14.57917894,walking
13.50550166,walking
11.07546343,walking
7.178276111,walking
7.072892043,walking
8.077656604,walking
10.12928922,walking
10.78571597,walking
9.999754554,walking
10.27379647,walking
10.69030352,walking
11.61332827,walking
11.61332827,walking
12.74387493,walking
13.15835238,walking
13.19483581,walking
13.29710471,walking
12.86418294,walking
14.7043548,walking
12.11776283,walking
11.32291529,walking
11.67526148,walking
13.72323278,walking
18.25124215,walking
16.06351265,walking
14.62420234,walking
11.46067364,walking
8.816245645,walking
6.316153781,walking
6.863984249,walking
4.857329241,walking
3.746655095,walking
4.354358035,walking
6.902455614,walking
6.454030203,walking
4.679666698,walking
5.438675246,walking
9.211523091,walking
27.16286095,walking
26.73249076,walking
18.07703884,walking
11.80620981,walking
19.36956646,walking
18.47051354,walking
16.03846325,walking
12.65161276,walking
4.58157725,walking
8.41697149,walking
9.751729722,walking
12.62176466,walking
13.19549707,walking
9.668233114,walking
7.349788465,walking
7.646395863,walking
8.605441618,walking
10.58702102,walking
11.08186082,walking
10.08161688,walking
9.516458351,walking
9.553513207,walking
10.43265931,walking
12.49647674,walking
13.12423779,walking
13.51948901,walking
13.74608242,walking
13.69159315,walking
13.54831962,walking
15.4555337,walking
13.29963358,walking
9.892825606,walking
10.49044491,walking
14.96016841,walking
18.05617327,walking
16.60492952,walking
15.31495474,walking
12.63396975,walking
9.274211594,walking
6.211063349,walking
6.555762939,walking
5.268735588,walking
4.566560876,walking
6.076027393,walking
6.945090403,walking
6.646706332,walking
4.718117978,walking
4.894355469,walking
7.586885405,walking
23.22555922,walking
27.0039947,walking
15.39865919,walking
12.58617285,walking
19.77945047,walking
16.55398405,walking
14.17543921,walking
14.21896211,walking
5.192732462,walking
8.243560615,walking
10.45318652,walking
14.75861595,walking
14.26133877,walking
8.277116005,walking
7.375056478,walking
7.047240134,walking
9.244572527,walking
10.15665291,walking
11.20602003,walking
9.660325342,walking
9.851194154,walking
11.28998166,walking
12.02097627,walking
12.47582912,walking
12.40089059,walking
13.11209548,walking
13.41835041,walking
13.83392314,walking
13.33448743,walking
13.21655847,walking
14.17696803,walking
10.89850312,walking
13.44272731,walking
14.86985312,walking
18.38463283,walking
15.92451573,walking
15.6374903,walking
10.45203282,walking
7.773383935,walking
6.013984739,walking
6.67998534,walking
4.424736297,walking
3.305966913,walking
6.241120577,walking
7.500160656,walking
6.859188716,walking
5.017893895,walking
5.884286861,walking
10.01195764,walking
26.60624168,walking
25.81341725,walking
16.3505951,walking
13.44206057,walking
19.87909176,walking
14.09509246,walking
15.75392602,walking
6.089322057,walking
8.07270912,walking
9.002662209,walking
14.38612233,walking
13.84912784,walking
14.36330768,walking
10.49053868,walking
6.840744683,walking
7.917377637,walking
10.26679541,walking
11.23289453,walking
10.07972258,walking
9.391025996,walking
9.983474779,walking
10.91461828,walking
11.39604005,walking
11.77501833,walking
12.66794617,walking
13.19837715,walking
14.31481313,walking
14.20985483,walking
13.97257973,walking
13.62470186,walking
11.08427453,walking
12.86928212,walking
15.82252228,walking
18.30481859,walking
16.04724873,walking
15.27476318,walking
10.9300463,walking
8.664550817,walking
6.446981655,walking
7.082181545,walking
6.812661383,walking
4.888413177,walking
5.143561391,walking
6.02854011,walking
6.584746977,walking
5.167930429,walking
4.771552515,walking
8.917018978,walking
16.84254986,walking
25.42182915,walking
20.44850767,walking
9.675438205,walking
15.75421238,walking
19.84699596,walking
18.2578212,walking
15.63894277,walking
7.090016138,walking
7.454051663,walking
7.919760569,walking
11.8582729,walking
13.53836482,walking
12.34877755,walking
7.98286243,walking
8.067578895,walking
8.901048767,walking
9.72673123,walking
11.90157551,walking
11.50601601,walking
10.78682109,walking
10.97013585,walking
11.78548665,walking
12.48434078,walking
12.71419594,walking
13.22958688,walking
13.27508369,walking
13.17716038,walking
12.85712304,walking
14.0037015,walking
14.0037015,walking
10.06438478,walking
13.7592718,walking
17.31173403,walking
18.15516764,walking
15.95437004,walking
14.24184374,walking
10.41012231,walking
6.595647797,walking
7.450598362,walking
7.024911452,walking
4.580777295,walking
4.418271832,walking
5.40675039,walking
6.59690972,walking
5.307128101,walking
4.255579188,walking
4.979460728,walking
17.00389992,walking
26.85220508,walking
19.98586411,walking
14.4508511,walking
14.1554249,walking
18.80872375,walking
14.48440789,walking
13.24731632,walking
6.242210496,walking
6.686146174,walking
8.181513282,walking
13.01010225,walking
14.13780047,walking
10.01258604,walking
8.165413802,walking
7.103207975,walking
8.078199806,walking
9.237009847,walking
11.36223897,walking
11.06094599,walking
10.00001074,walking
9.66607749,walking
9.859875007,walking
10.53628126,walking
12.19217107,walking
12.54507379,walking
13.11812221,walking
13.32917266,walking
13.63462004,walking
13.13383169,walking
13.79423144,walking
15.23637813,walking
9.878740333,walking
11.90128059,walking
15.19823716,walking
18.15878769,walking
15.93013057,walking
13.96930978,walking
6.565878924,walking
6.565878924,walking
6.170310737,walking
7.342432493,walking
6.326892417,walking
4.075652064,walking
5.412599789,walking
6.830607103,walking
5.589726413,walking
4.472404806,walking
6.292750211,walking
11.31688462,walking
25.57094963,walking
27.52057934,walking
18.92853186,walking
10.82299068,walking
18.04740326,walking
16.55438835,walking
15.64865518,walking
13.8723004,walking
5.758765207,walking
7.820050625,walking
9.420030407,walking
13.96265886,walking
13.44988104,walking
9.872863164,walking
7.611786304,walking
6.627317045,walking
7.1428902,walking
10.61245274,walking
11.73473052,walking
10.78658806,walking
9.535253579,walking
10.02249409,walking
11.46109239,walking
12.03182861,walking
12.54154206,walking
13.27076758,walking
13.74542215,walking
13.82713489,walking
13.37828859,walking
14.96869293,walking
13.27656161,walking
11.08117862,walking
12.27915441,walking
15.31689359,walking
17.08843793,walking
15.60670469,walking
14.85454373,walking
10.78377765,walking
8.805387152,walking
6.416234112,walking
7.034848099,walking
6.616594646,walking
4.39231486,walking
5.186385265,walking
6.501262558,walking
6.34299731,walking
4.806450674,walking
6.147741482,walking
8.638944976,walking
20.03095782,walking
25.67101675,walking
16.34476142,walking
12.66484296,walking
17.65661654,walking
17.36457076,walking
15.42992918,walking
14.32280024,walking
7.222745021,walking
8.483363514,walking
9.903465327,walking
13.53769268,walking
13.85617531,walking
11.90750904,walking
7.039127095,walking
7.100560297,walking
7.5964396,walking
10.26410601,walking
12.05559862,walking
11.32207334,walking
10.05700483,walking
9.944227842,walking
10.83990658,walking
11.66448684,walking
12.61232376,walking
13.30807902,walking
13.66469823,walking
14.06914547,walking
13.34796195,walking
13.22426434,walking
13.24496391,walking
9.404816484,walking
9.355139452,walking
14.0598109,walking
19.01144578,walking
17.17585138,walking
15.78554726,walking
11.60530771,walking
9.43507033,walking
5.741248748,walking
6.476474336,walking
5.013861372,walking
4.111853344,walking
5.570964464,walking
7.024370424,walking
6.210951862,walking
4.956470431,walking
5.06969529,walking
7.370452126,walking
23.60428614,walking
27.77823671,walking
15.58689835,walking
11.77469615,walking
6.817615005,walking
18.53399638,walking
17.00666677,walking
18.2658284,walking
9.791290835,walking
6.161994349,walking
8.68023056,walking
10.903968,walking
13.23712676,walking
12.59443345,walking
9.583501012,walking
7.869622279,walking
8.284417833,walking
9.935557769,walking
10.73297594,walking
10.91826054,walking
9.421523335,walking
10.60996306,walking
11.38241081,walking
11.61820139,walking
12.16369749,walking
12.51624881,walking
14.14782279,walking
14.27537393,walking
14.10435836,walking
16.03254262,walking
12.34220211,walking
10.58101805,walking
11.09789906,walking
11.09789906,walking
13.91347287,walking
17.02078378,walking
15.04943542,walking
11.36169012,walking
7.667623561,walking
6.6576884,walking
6.705474877,walking
4.263316064,walking
3.84146066,walking
4.783082132,walking
6.151988889,walking
6.0266078,walking
4.562185973,walking
4.9817853,walking
15.63398539,walking
23.7272216,walking
26.74982936,walking
14.67248636,walking
10.21148453,walking
17.54117175,walking
16.10885589,walking
16.31307179,walking
5.714039395,walking
7.674418804,walking
10.14213987,walking
13.68805011,walking
13.87387489,walking
14.44383526,walking
8.753803773,walking
7.288476029,walking
7.63264049,walking
8.306952056,walking
9.782957748,walking
11.28371297,walking
10.01848207,walking
9.673941492,walking
10.12040296,walking
10.67486473,walking
12.60847644,walking
12.63885177,walking
12.90313487,walking
13.60321264,walking
13.58470841,walking
13.4813421,walking
15.68339625,walking
14.41973524,walking
9.142089223,walking
11.86910332,walking
12.67539494,walking
16.70932893,walking
15.92081442,walking
15.30152265,walking
10.4754021,walking
8.488164761,walking
6.357730581,walking
7.475558887,walking
7.321136742,walking
4.22379067,walking
5.481930741,walking
7.031410764,walking
7.585366636,walking
6.236555652,walking
6.558326399,walking
8.934155505,walking
24.97883354,walking
24.88767042,walking
20.67674602,walking
12.16507641,walking
19.28828349,walking
19.43193625,walking
15.83237024,walking
15.72944946,walking
5.975763286,walking
7.951451657,walking
11.17015704,walking
13.40302478,walking
13.18492849,walking
9.337985039,walking
7.355284265,walking
7.740618524,walking
8.816581248,walking
9.891208047,walking
11.99024314,walking
10.31944159,walking
10.38898846,walking
11.0422314,walking
11.730052,walking
11.79879576,walking
11.9014592,walking
13.46449528,walking
13.56926801,walking
13.83054587,walking
13.08283689,walking
14.34442687,walking
11.36668948,walking
11.15873656,walking
16.05841768,walking
18.41078957,walking
18.0627343,walking
15.22953276,walking
11.71046783,walking
10.16713133,walking
7.359904269,walking
6.935069006,walking
6.730014079,walking
4.45460961,walking
4.550435996,walking
5.031572598,walking
4.58895491,walking
3.782934171,walking
4.290446284,walking
8.889475385,walking
13.4061803,walking
26.07804997,walking
19.23884655,walking
14.14515301,walking
20.70579819,walking
19.12473328,walking
11.23693272,walking
10.24587649,walking
5.804235414,walking
6.954681372,walking
12.5176963,walking
13.37358179,walking
13.08225751,walking
7.621308907,walking
7.139935188,walking
7.84640776,walking
9.018012546,walking
10.47819552,walking
11.30793097,walking
9.475861452,walking
9.714189807,walking
10.45936561,walking
11.44755347,walking
12.66992536,walking
12.95371461,walking
13.13634455,walking
13.64873296,walking
13.98606219,walking
13.83492141,walking
14.07666445,walking
14.43375582,walking
10.14340566,walking
14.39284903,walking
18.009417,walking
16.94720044,walking
16.18930853,walking
13.97379576,walking
9.05196404,walking
6.456437256,walking
5.697570806,walking
6.859612483,walking
5.084344231,walking
4.26581266,walking
5.126683389,walking
5.526803862,walking
4.099872418,walking
4.295133407,walking
9.068101141,walking
23.42039662,walking
27.77031793,walking
17.83543506,walking
12.98287147,walking
9.87394858,walking
19.8510706,walking
16.03703849,walking
18.71228902,walking
5.443559443,walking
7.682040403,walking
10.13893101,walking
12.00702688,walking
13.64084932,walking
11.93201269,walking
7.9131715,walking
6.937601248,walking
7.181772741,walking
9.406899265,walking
10.98389582,walking
11.38156735,walking
9.469258027,walking
9.672676419,walking
10.79594279,walking
11.4065153,walking
11.92653992,walking
12.61330367,walking
13.2285418,walking
13.43558917,walking
13.74385606,walking
13.49464774,walking
15.3313322,walking
11.62284401,walking
10.13680244,walking
12.70937174,walking
14.88519373,walking
18.11361448,walking
16.1009914,walking
15.43351293,walking
10.5864366,walking
7.560134314,walking
6.572412708,walking
6.885391424,walking
6.885391424,walking
4.607301144,walking
5.915612758,walking
6.889335481,walking
6.622418516,walking
4.806643814,walking
5.992365735,walking
16.7066283,walking
27.64526186,walking
20.16836752,walking
13.859499,walking
10.21136002,walking
18.83333285,walking
17.44726732,walking
19.59369583,walking
8.843959622,walking
8.266483154,walking
8.813338669,walking
11.01341063,walking
14.65772976,walking
14.36249127,walking
9.472798569,walking
7.26563595,walking
7.447368865,walking
8.420503594,walking
9.98786149,walking
11.43947303,walking
10.2875385,walking
9.462579695,walking
10.98546907,walking
11.40695383,walking
11.93179381,walking
13.01999086,walking
13.5797834,walking
14.36850105,walking
14.00671195,walking
13.52394518,walking
15.58346507,walking
10.50933779,walking
9.752376809,walking
11.61883067,walking
15.52454918,walking
18.01898489,walking
16.68395912,walking
15.68214597,walking
11.55881384,walking
9.199729936,walking
6.37248662,walking
6.43740242,walking
4.074255423,walking
3.223921001,walking
4.580881626,walking
5.877984056,walking
5.753695106,walking
5.140113953,walking
7.872246126,walking
17.96002267,walking
27.31303011,walking
22.95734627,walking
13.71884192,walking
13.19491724,walking
18.13754186,walking
13.12979051,walking
13.21600545,walking
7.873700252,walking
8.114532675,walking
10.74409202,walking
12.75998764,walking
13.43563933,walking
11.80683404,walking
7.86874862,walking
7.034375584,walking
8.712011266,walking
10.31263965,walking
11.3877562,walking
11.05379932,walking
10.23307954,walking
9.447030304,walking
9.796398531,walking
11.61019113,walking
12.17472042,walking
12.80071911,walking
13.80547553,walking
14.25555701,walking
14.07083413,walking
13.71666256,walking
15.5664392,walking
13.20154913,walking
10.98996576,walking
13.66457927,walking
18.4533142,walking
18.66791443,walking
17.0129088,walking
12.1368143,walking
10.27867356,walking
6.044227113,walking
6.449720714,walking
5.278031768,walking
4.273050532,walking
4.729721239,walking
6.371409194,walking
6.537994636,walking
5.294062567,walking
6.050265998,walking
14.43553525,walking
23.60598172,walking
25.18339438,walking
15.24839049,walking
13.27092291,walking
20.77533814,walking
17.61810609,walking
15.47543351,walking
8.981813226,walking
7.017570289,walking
7.827512204,walking
12.86263362,walking
13.98163452,walking
14.2445058,walking
8.191984666,walking
7.120337433,walking
6.985218628,walking
8.632712564,walking
10.29136387,walking
10.2573508,walking
9.578354215,walking
10.08387855,walking
11.10426467,walking
11.78825345,walking
12.58391726,walking
13.54585659,walking
13.90697535,walking
13.95197409,walking
13.98711055,walking
13.60795121,walking
14.93466439,walking
11.41594816,walking
9.033268845,walking
12.90067429,walking
14.35748906,walking
16.67044508,walking
15.46167052,walking
14.94666066,walking
11.45573959,walking
7.015102004,walking
6.58029484,walking
7.248730103,walking
6.081929608,walking
3.767592267,walking
6.055020635,walking
7.294914644,walking
5.739698673,walking
4.824569267,walking
6.443204543,walking
18.57668133,walking
24.88388414,walking
24.81928837,walking
14.45904064,walking
10.95972282,walking
20.05741727,walking
16.36793178,walking
15.46835324,walking
6.21661361,walking
7.163802448,walking
8.259702504,walking
12.48146215,walking
14.02536861,walking
10.5143369,walking
8.459605751,walking
7.11050562,walking
8.177014448,walking
9.178493726,walking
10.62192564,walking
11.0895327,walking
10.18286447,walking
10.11390137,walking
10.3122301,walking
11.45676833,walking
12.75719537,walking
13.1523024,walking
13.62992904,walking
14.102959,walking
13.48469099,walking
12.99869196,walking
15.13317076,walking
11.81510218,walking
11.76447709,walking
13.06879219,walking
17.36615116,walking
17.55869769,walking
16.37699587,walking
11.2393684,walking
8.013744652,walking
5.967665635,walking
6.352584128,walking
6.042943063,walking
4.254803731,walking
5.324899184,walking
6.710318315,walking
7.005677578,walking
6.395758368,walking
5.823017064,walking
10.45345502,walking
15.68122866,walking
26.06899767,walking
21.16155163,walking
14.08389274,walking
14.88199834,walking
18.88240943,walking
18.64083906,walking
18.79961762,walking
6.249293898,walking
7.92021366,walking
8.660192965,walking
11.6565527,walking
14.06470358,walking
12.670696,walking
6.84461292,walking
6.697319356,walking
8.926923034,walking
9.774076565,walking
11.75797932,walking
10.99733663,walking
10.13449955,walking
9.534628325,walking
10.31517534,walking
11.29116264,walking
12.06360761,walking
13.11699011,walking
13.46537455,walking
13.50518805,walking
13.29144771,walking
14.94471132,walking
13.81665011,walking
10.90199006,walking
9.198931806,walking
10.86389084,walking
14.89578236,walking
17.35945059,walking
16.01068963,walking
15.47479884,walking
9.947726147,walking
6.529632627,walking
7.311943304,walking
7.088896868,walking
4.121812954,walking
4.601070365,walking
5.498757553,walking
6.77897694,walking
4.855085948,walking
4.635113287,walking
7.489990389,walking
18.22879875,walking
26.76536721,walking
22.14823198,walking
12.81102437,walking
10.10260135,walking
15.96047494,walking
18.05445429,walking
18.01052701,walking
11.26202589,walking
6.832001702,walking
8.47972669,walking
11.37350759,walking
13.01796035,walking
13.87774248,walking
8.032475721,walking
6.723018918,walking
8.319485651,walking
9.710007968,walking
10.99223129,walking
11.75795494,walking
9.680749924,walking
9.863544078,walking
11.5553323,walking
11.73238816,walking
12.51810149,walking
13.27044079,walking
13.57794611,walking
13.52555426,walking
13.58319257,walking
12.69038287,walking
15.20987325,walking
9.727616466,walking
11.35343853,walking
13.32238809,walking
18.72638279,walking
17.5919245,walking
15.58376231,walking
13.30526956,walking
8.568287199,walking
6.289914886,walking
7.383269239,walking
6.081039284,walking
3.856581195,walking
4.291476094,walking
5.719296562,walking
5.504875619,walking
4.48067437,walking
4.682073906,walking
9.221779117,walking
19.33241678,walking
26.72997152,walking
15.32534405,walking
10.77321564,walking
16.24046591,walking
15.98566016,walking
13.4017574,walking
14.66664917,walking
5.097276489,walking
7.319287618,walking
12.16161013,walking
14.12157447,walking
13.64881488,walking
12.38042252,walking
7.426187276,walking
6.945081266,walking
7.589901554,walking
8.701064284,walking
11.26012173,walking
11.35331778,walking
9.654532733,walking
9.433290699,walking
10.71679603,walking
