Axyz,Act
15.50031723,walking
11.3880554,walking
10.04549986,walking
10.71345844,walking
14.08708799,walking
14.67211134,walking
13.26193686,walking
10.63846614,walking
9.758487567,walking
7.785310173,walking
8.00556104,walking
9.96383068,walking
9.868658261,walking
9.7019861,walking
8.480319945,walking
8.412352319,walking
9.679476511,walking
10.19651526,walking
10.41972389,walking
9.680705396,walking
11.2754669,walking
11.71312983,walking
12.13030217,walking
13.86291845,walking
15.19659515,walking
15.3213331,walking
13.77507106,walking
14.67878857,walking
16.67337151,walking
17.6695848,walking
16.07777562,walking
14.47049467,walking
12.97154974,walking
12.21249228,walking
9.216761759,walking
7.783079551,walking
6.191201459,walking
5.281241356,walking
5.15588313,walking
5.436011587,walking
5.516936383,walking
5.393182871,walking
5.224702784,walking
7.936555131,walking
10.79449379,walking
23.30864925,walking
23.85801971,walking
21.10236312,walking
16.77019654,walking
7.421587885,walking
6.650283426,walking
14.83426267,walking
19.69865168,walking
10.8932227,walking
7.648400556,walking
7.560890024,walking
13.69289007,walking
14.12075375,walking
14.01399484,walking
10.37636511,walking
8.081997364,walking
7.844556249,walking
8.258841418,walking
9.540395157,walking
9.479473437,walking
9.567791647,walking
9.234600146,walking
8.737948993,walking
9.054918397,walking
10.37367359,walking
10.98749018,walking
11.2424851,walking
11.38792826,walking
11.23421885,walking
12.11330164,walking
12.45209896,walking
14.79641101,walking
14.76579312,walking
13.13888878,walking
12.33386604,walking
15.69144701,walking
17.50235248,walking
17.28190327,walking
15.43673186,walking
14.49603139,walking
13.29064841,walking
11.2898141,walking
8.578024649,walking
7.198767854,walking
6.039245454,walking
5.65345745,walking
5.817702832,walking
6.31773022,walking
6.763711648,walking
6.320761008,walking
5.695604835,walking
5.751135291,walking
9.024693114,walking
23.93569343,walking
25.3395041,walking
22.1608049,walking
11.68773412,walking
6.217274832,walking
4.84092984,walking
12.94977785,walking
16.40236636,walking
12.43390089,walking
7.891916455,walking
9.809469259,walking
11.92457301,walking
13.95189804,walking
14.02093674,walking
11.56244114,walking
8.963472124,walking
7.99757703,walking
8.371263854,walking
8.89938481,walking
8.986086024,walking
9.294408662,walking
9.349671342,walking
9.037374477,walking
9.913952377,walking
10.67006453,walking
11.56165427,walking
11.01091548,walking
11.54519469,walking
11.68145627,walking
12.45435889,walking
13.86927837,walking
15.04841511,walking
14.96768755,walking
12.91355481,walking
12.3877096,walking
13.99938292,walking
17.29530428,walking
17.52536209,walking
15.30218217,walking
13.33042535,walking
12.33549436,walking
9.982700957,walking
9.168860502,walking
7.069867509,walking
5.6741346,walking
5.429307836,walking
5.509119388,walking
5.759411857,walking
5.979982181,walking
5.979982181,walking
5.279152028,walking
6.607173632,walking
12.51241736,walking
20.7768526,walking
25.42528471,walking
17.85749101,walking
12.76425597,walking
5.587722258,walking
8.362284033,walking
12.36417223,walking
19.97908415,walking
10.14291279,walking
8.926212478,walking
7.576581051,walking
11.24822595,walking
12.96321205,walking
14.11088385,walking
10.87896724,walking
9.121590671,walking
8.49917942,walking
8.164774109,walking
8.988747038,walking
9.37961904,walking
9.171600764,walking
9.339787673,walking
9.065207874,walking
9.567511295,walking
10.69790909,walking
10.98537091,walking
11.37786345,walking
11.13705995,walking
11.53862168,walking
12.48094173,walking
12.81112992,walking
14.86612793,walking
15.25735232,walking
14.71585412,walking
12.09627168,walking
14.28307027,walking
16.70275961,walking
17.6047044,walking
14.58173311,walking
13.9772003,walking
12.59712719,walking
11.59964193,walking
8.258797253,walking
7.012370302,walking
5.819834744,walking
5.411103234,walking
5.731704236,walking
6.019480521,walking
6.317849198,walking
5.335836082,walking
4.790424194,walking
8.894172985,walking
15.41209817,walking
25.46158713,walking
21.90251123,walking
15.72988933,walking
11.59923578,walking
7.697762299,walking
10.29383907,walking
14.97266929,walking
11.28525975,walking
7.810490954,walking
9.326903423,walking
11.82639708,walking
12.31073108,walking
12.57571554,walking
11.15574373,walking
9.571241497,walking
8.335182238,walking
8.317643898,walking
9.290533618,walking
8.860676321,walking
8.853453467,walking
9.30902903,walking
9.15797568,walking
9.798846094,walking
10.79278143,walking
10.9838604,walking
12.54368377,walking
11.68180584,walking
11.6416119,walking
12.12760679,walking
12.90298285,walking
14.28100447,walking
14.55293855,walking
14.01655511,walking
11.15814094,walking
11.32807226,walking
15.1302853,walking
17.58805445,walking
17.72684867,walking
14.71457224,walking
13.71715523,walking
11.91116905,walking
9.453542053,walking
8.325232543,walking
6.533260187,walking
5.894613379,walking
5.882835426,walking
6.174855817,walking
6.585258973,walking
6.647598036,walking
5.546020805,walking
5.592707156,walking
7.282676424,walking
10.07442787,walking
23.90465825,walking
23.6638831,walking
15.39980014,walking
12.34392325,walking
6.476036406,walking
10.19806645,walking
14.00364043,walking
18.55511743,walking
9.133074611,walking
7.871254112,walking
8.601447835,walking
13.09244501,walking
13.73995531,walking
13.22321699,walking
10.89173855,walking
8.647116409,walking
8.321939854,walking
8.235584336,walking
8.371608403,walking
8.905647995,walking
9.114511178,walking
9.498023024,walking
9.91862274,walking
10.5154817,walking
10.37242089,walking
10.97455578,walking
11.00022501,walking
11.58524236,walking
12.9982889,walking
12.81238681,walking
13.51729411,walking
14.36650374,walking
13.68543512,walking
11.53351836,walking
12.81521808,walking
16.96721595,walking
18.23713309,walking
16.23549568,walking
14.94746756,walking
13.3421542,walking
11.08822639,walking
9.023474916,walking
8.250013544,walking
6.384142079,walking
5.55621331,walking
5.786613367,walking
6.120789858,walking
6.530153846,walking
6.277827256,walking
5.257700382,walking
5.346696425,walking
9.011697033,walking
18.28652721,walking
25.45033956,walking
21.90549316,walking
13.60047877,walking
8.575474155,walking
6.148537064,walking
7.75246026,walking
16.73870359,walking
15.36516021,walking
8.45794361,walking
8.2567041,walking
10.01229233,walking
12.52251752,walking
12.45006482,walking
12.06888129,walking
9.838532096,walking
8.726558806,walking
8.273322154,walking
8.367771579,walking
8.869466075,walking
8.969424128,walking
9.168778483,walking
9.698493906,walking
10.20079917,walking
10.44528478,walking
10.53554056,walking
11.0924476,walking
10.98785586,walking
11.1710538,walking
11.8993779,walking
12.57179891,walking
13.57163284,walking
14.79881665,walking
14.36652262,walking
13.13248762,walking
13.77045677,walking
16.27435422,walking
17.30382375,walking
16.37313742,walking
14.1074136,walking
13.08649816,walking
12.07914969,walking
9.994203433,walking
8.245647447,walking
6.849828314,walking
5.213460131,walking
5.299795592,walking
5.483776431,walking
5.787238382,walking
5.649619415,walking
4.960329185,walking
5.667799306,walking
7.906031885,walking
26.55556444,walking
26.39992234,walking
21.57415978,walking
9.721216614,walking
7.158483717,walking
9.823201678,walking
13.66174686,walking
18.85096988,walking
9.429328363,walking
8.6689576,walking
10.18910716,walking
11.48703049,walking
12.35017,walking
13.69661031,walking
11.66723119,walking
8.134904844,walking
7.876473341,walking
8.236205858,walking
9.105210747,walking
9.060300454,walking
9.572160704,walking
9.854801292,walking
9.256492359,walking
10.46625081,walking
10.35406724,walking
11.17848236,walking
11.49967631,walking
11.56087546,walking
11.9568587,walking
12.34292492,walking
13.24543337,walking
15.30526983,walking
14.68336617,walking
13.49042941,walking
15.17234211,walking
17.2720258,walking
17.76092979,walking
17.98217718,walking
15.43137058,walking
13.29753167,walking
12.34183855,walking
9.291816741,walking
7.466031846,walking
5.608400004,walking
5.453111004,walking
5.275728911,walking
5.538637761,walking
5.872602071,walking
5.538980352,walking
4.698317705,walking
6.230570386,walking
13.10359026,walking
25.36163564,walking
23.37711766,walking
17.08020474,walking
12.0551637,walking
9.312114554,walking
9.273804404,walking
18.04701482,walking
19.63473246,walking
9.997743223,walking
7.859652636,walking
10.45211457,walking
13.2874834,walking
14.13917653,walking
14.05924226,walking
10.91321887,walking
8.162951727,walking
7.835348849,walking
8.703241099,walking
9.733035756,walking
9.354345568,walking
8.920841006,walking
9.540455266,walking
9.215647902,walking
9.3096777,walking
10.11281715,walking
10.36340382,walking
11.31542271,walking
11.19077299,walking
12.27906557,walking
12.76824369,walking
13.58361262,walking
14.6726818,walking
15.02419524,walking
12.25437228,walking
13.40385351,walking
16.80509285,walking
17.48198165,walking
17.27614909,walking
14.9513993,walking
13.75512636,walking
11.79355778,walking
9.671946761,walking
7.884616534,walking
7.097879988,walking
5.594452298,walking
5.465915471,walking
5.954617614,walking
6.274779895,walking
6.474922214,walking
5.234234446,walking
5.438528895,walking
7.347590969,walking
14.50899822,walking
23.83518831,walking
21.33053206,walking
17.52210936,walking
13.08689083,walking
10.4868776,walking
11.79835223,walking
16.86409655,walking
11.60237186,walking
10.39726494,walking
9.999159312,walking
12.94801305,walking
13.01574269,walking
13.62354022,walking
10.80035131,walking
9.484855404,walking
7.889908387,walking
8.578513321,walking
9.298669173,walking
9.642288243,walking
9.278073118,walking
9.338856415,walking
9.016464338,walking
9.060956062,walking
9.90593305,walking
10.6634064,walking
11.72378945,walking
11.19552576,walking
11.57141585,walking
12.48167168,walking
12.44822362,walking
13.23022121,walking
14.89465547,walking
14.43228353,walking
12.32305687,walking
13.95607362,walking
17.8947191,walking
17.72737315,walking
15.79493731,walking
13.57590611,walking
12.23074772,walking
11.16348129,walking
9.742054552,walking
8.950747412,walking
7.089497023,walking
5.87242263,walking
5.436905507,walking
5.802163312,walking
6.128714128,walking
6.443577457,walking
5.891883833,walking
6.700625843,walking
9.556037491,walking
15.77705002,walking
25.46472118,walking
18.2394346,walking
14.58091245,walking
11.82923032,walking
8.57729994,walking
11.25315773,walking
15.24492687,walking
12.28680212,walking
8.648213926,walking
8.293329251,walking
10.83388331,walking
13.40879642,walking
13.74146878,walking
13.529265,walking
9.562651865,walking
8.557902667,walking
8.440298281,walking
8.977627204,walking
9.601381495,walking
9.44294414,walking
9.241982669,walking
8.819686787,walking
8.802945129,walking
9.067533785,walking
10.28357228,walking
10.52574569,walking
10.79665011,walking
11.28011947,walking
11.74286758,walking
12.56054573,walking
13.21017214,walking
15.05522153,walking
15.33521274,walking
14.60713525,walking
12.63654868,walking
15.03096782,walking
16.86624758,walking
15.8125345,walking
13.53589638,walking
13.41597846,walking
13.14432832,walking
10.75076546,walking
8.600951409,walking
6.837796991,walking
5.029007338,walking
4.928638898,walking
5.087630928,walking
6.132002599,walking
5.889434911,walking
4.800804751,walking
4.575354156,walking
9.106452258,walking
16.70339392,walking
24.82033446,walking
20.9817829,walking
15.0393343,walking
12.20019896,walking
6.849351585,walking
8.752747023,walking
19.61203511,walking
14.78928719,walking
8.601925913,walking
8.340235012,walking
10.85877527,walking
14.04629595,walking
14.31414455,walking
13.18008589,walking
8.673378416,walking
8.277230462,walking
8.518397081,walking
9.449436118,walking
10.31419766,walking
9.849695662,walking
9.079272403,walking
8.340938632,walking
8.266486053,walking
8.720066062,walking
9.796827539,walking
10.36724159,walking
10.87166731,walking
10.87166731,walking
11.77146704,walking
11.86607181,walking
13.64008476,walking
14.44934433,walking
14.32219514,walking
12.9528679,walking
15.26386864,walking
17.19735294,walking
18.40419461,walking
15.99284491,walking
13.2507076,walking
13.17383275,walking
12.38727049,walking
10.04446952,walking
8.041260809,walking
6.051273279,walking
5.252985365,walking
5.326425994,walking
5.722408316,walking
6.311100946,walking
5.837201643,walking
5.32360294,walking
5.121524641,walking
9.375760479,walking
19.58769899,walking
26.92819229,walking
21.94951778,walking
14.57203801,walking
9.333088352,walking
6.285089539,walking
11.71116907,walking
17.0138066,walking
17.53383581,walking
9.25976285,walking
8.889494644,walking
12.48339519,walking
14.35405696,walking
14.321335,walking
12.97391943,walking
8.787642757,walking
8.004496064,walking
8.107271638,walking
9.383781519,walking
9.747124565,walking
9.263925068,walking
8.884210746,walking
8.745612775,walking
8.807365742,walking
9.729734767,walking
10.92114927,walking
11.37089786,walking
10.77766149,walking
11.01327124,walking
12.33306079,walking
13.13707348,walking
14.08884827,walking
15.22585835,walking
14.78543292,walking
12.9310742,walking
14.62871111,walking
15.747292,walking
17.50615635,walking
16.32693943,walking
13.37890531,walking
12.81437155,walking
11.56167183,walking
9.680114992,walking
7.794089938,walking
6.299897423,walking
5.73589884,walking
5.663521298,walking
6.196532832,walking
6.497769501,walking
6.502677499,walking
5.428276624,walking
5.446064882,walking
8.846207189,walking
11.81031354,walking
22.64019636,walking
22.6547108,walking
16.48511809,walking
13.00782624,walking
8.049571373,walking
8.910964918,walking
14.91890424,walking
15.92091772,walking
9.752572006,walking
8.388524822,walking
10.66545526,walking
12.26329064,walking
12.79752899,walking
12.88119754,walking
9.885876829,walking
8.35834999,walking
8.184243897,walking
8.472796855,walking
9.344364055,walking
9.577819234,walking
9.163764909,walking
8.853986579,walking
9.378201815,walking
10.02628349,walking
10.60837196,walking
10.92503886,walking
10.95398355,walking
11.33230868,walking
12.17294205,walking
12.66669748,walking
13.07548042,walking
14.71681768,walking
14.58925314,walking
13.77975589,walking
12.21122589,walking
16.05360721,walking
16.56566,walking
17.55555643,walking
14.28410127,walking
13.76504452,walking
12.74328601,walking
10.56241568,walking
9.067080826,walking
7.55834301,walking
6.048784522,walking
6.04387499,walking
5.867877702,walking
5.892865002,walking
5.752895776,walking
5.375064917,walking
4.8138248,walking
5.440070132,walking
13.79020132,walking
22.09655647,walking
22.36570757,walking
17.67618234,walking
13.33021736,walking
7.635759146,walking
9.686699815,walking
18.71308034,walking
13.08561933,walking
8.878254122,walking
9.099868929,walking
11.18395449,walking
13.38616565,walking
13.66998575,walking
11.93471804,walking
9.101045727,walking
8.871178678,walking
8.275718235,walking
8.59705177,walking
9.178677952,walking
9.769448746,walking
9.743864778,walking
9.27892565,walking
9.833394916,walking
10.0407669,walking
11.24372022,walking
10.95032064,walking
11.35245273,walking
12.40851636,walking
12.83461849,walking
12.83461849,walking
12.83461849,walking
14.47622663,walking
13.18412968,walking
15.82654176,walking
17.64012998,walking
17.61453252,walking
16.06204146,walking
14.03486542,walking
13.28670813,walking
10.55963219,walking
9.496562184,walking
8.370234277,walking
6.095988723,walking
5.23762222,walking
5.404850449,walking
5.819549526,walking
5.722569472,walking
4.801706043,walking
4.375891185,walking
5.465187839,walking
15.92882157,walking
25.58536494,walking
24.528887,walking
15.96320213,walking
9.399331777,walking
7.06766504,walking
9.284489307,walking
19.38724277,walking
12.366242,walking
9.642555475,walking
8.630823686,walking
11.52598893,walking
12.19899124,walking
12.5926105,walking
12.1404554,walking
10.2469331,walking
8.216537588,walking
8.3749067,walking
8.893287535,walking
9.133255713,walking
9.133255713,walking
9.107629088,walking
9.36377528,walking
9.270619641,walking
9.88037864,walking
10.25503492,walking
10.81914823,walking
11.51834335,walking
12.45527442,walking
12.58557111,walking
12.46458759,walking
13.78278604,walking
14.44750118,walking
14.86602766,walking
13.03270442,walking
13.08654811,walking
16.35853642,walking
17.66402476,walking
16.72564539,walking
13.74997905,walking
13.7698178,walking
12.3471895,walking
9.769175853,walking
7.812825147,walking
6.454540854,walking
5.59684583,walking
5.65582955,walking
6.062042052,walking
6.062468743,walking
5.577253363,walking
5.183271974,walking
5.167943208,walking
10.75919568,walking
16.60680083,walking
25.41573462,walking
18.85154798,walking
11.81955784,walking
8.458965521,walking
6.696147463,walking
13.28816574,walking
15.54423956,walking
11.32532735,walking
8.511980546,walking
8.059426643,walking
11.51264509,walking
12.96206722,walking
13.90224172,walking
11.60651584,walking
9.154466488,walking
8.519638098,walking
8.48379954,walking
9.257493798,walking
9.184535514,walking
9.774682865,walking
9.413638612,walking
9.335057269,walking
9.390443341,walking
10.21362755,walking
11.48160163,walking
11.01974541,walking
10.94050394,walking
11.43853174,walking
12.01222565,walking
13.92976627,walking
15.02808795,walking
15.21464424,walking
13.9274077,walking
13.24658566,walking
15.32181001,walking
17.16527377,walking
17.14128645,walking
14.8585734,walking
14.26294297,walking
13.02587143,walking
11.3413354,walking
8.113970669,walking
6.333014426,walking
5.714074051,walking
4.873255398,walking
4.802132681,walking
4.997754626,walking
5.222154805,walking
5.14951347,walking
4.703834424,walking
5.569424528,walking
13.75581756,walking
27.19241339,walking
24.57168232,walking
15.55481201,walking
9.153272436,walking
7.527750817,walking
11.10042483,walking
16.30604159,walking
10.86306687,walking
9.912491153,walking
9.471576919,walking
12.4468485,walking
13.37581192,walking
13.01459787,walking
10.76554794,walking
8.90385197,walking
8.298304831,walking
8.486412171,walking
9.020038032,walking
9.427778506,walking
8.861082376,walking
8.997477329,walking
9.25263225,walking
8.629949172,walking
9.52369449,walking
10.62301973,walking
11.4166275,walking
11.35636162,walking
11.71387485,walking
12.22526559,walking
12.8345696,walking
14.43688025,walking
15.37173101,walking
15.16685579,walking
13.58230313,walking
16.70525531,walking
17.63940129,walking
17.98001711,walking
14.18069865,walking
13.33774681,walking
12.10515002,walking
10.84420133,walking
8.803867742,walking
6.813378464,walking
5.363840715,walking
4.853797652,walking
5.137783105,walking
5.559655892,walking
5.612192475,walking
5.196998974,walking
4.3442305,walking
6.26774542,walking
8.853995655,walking
20.82912816,walking
26.53663537,walking
20.89091542,walking
15.18952143,walking
8.543990349,walking
5.848374202,walking
15.49328204,walking
20.03100258,walking
10.58572598,walking
8.207055581,walking
9.502055802,walking
13.13709285,walking
13.4394925,walking
14.52419292,walking
13.34358879,walking
8.869003324,walking
7.564708625,walking
7.858337706,walking
9.064757596,walking
8.915095784,walking
9.168142515,walking
9.236448425,walking
9.095686194,walking
9.147052195,walking
9.706919388,walking
10.57528044,walking
10.33070252,walking
11.43346768,walking
11.91791009,walking
11.90880789,walking
13.08918782,walking
14.37280683,walking
14.78441235,walking
13.83493844,walking
13.34225664,walking
16.22958619,walking
17.82092071,walking
17.35034154,walking
14.88275279,walking
14.07746973,walking
12.73941334,walking
10.99733304,walking
9.007330598,walking
8.1763406,walking
6.077440442,walking
5.282994049,walking
5.030075726,walking
5.48089196,walking
5.838569596,walking
5.536571276,walking
4.927627681,walking
6.412327464,walking
14.64233275,walking
23.53671029,walking
24.75709495,walking
17.27434506,walking
12.15184843,walking
9.305548128,walking
7.622979639,walking
14.76825328,walking
14.03883756,walking
9.238489655,walking
7.942069994,walking
11.44661085,walking
12.75319187,walking
13.34816185,walking
12.91449548,walking
9.516148835,walking
8.397067786,walking
7.863993637,walking
8.690989775,walking
9.318327407,walking
9.079355361,walking
9.205127716,walking
9.154357567,walking
8.999714262,walking
8.940201934,walking
10.3780377,walking
11.4897163,walking
11.72680985,walking
11.00948795,walking
11.3793266,walking
12.63973006,walking
12.76376559,walking
13.99480746,walking
15.30169037,walking
14.68935159,walking
13.47591644,walking
15.44305588,walking
16.67395673,walking
16.01811142,walking
14.82362964,walking
13.26986287,walking
12.63957488,walking
11.08032467,walking
8.426717215,walking
6.962599075,walking
5.715162652,walking
5.236351061,walking
5.487528327,walking
6.25869863,walking
6.448027759,walking
5.46591841,walking
5.237471731,walking
5.470828152,walking
7.480471184,walking
22.22722787,walking
26.93578077,walking
24.65802164,walking
12.86055627,walking
7.490122806,walking
5.038686247,walking
10.37999251,walking
20.34792273,walking
20.24533332,walking
9.030061316,walking
8.810136948,walking
10.61428442,walking
13.23617755,walking
14.46599707,walking
12.20804599,walking
9.246145034,walking
7.768415909,walking
7.774526575,walking
8.959263386,walking
9.209758309,walking
9.334136059,walking
9.521553808,walking
9.442044216,walking
9.751296799,walking
10.00277804,walking
10.03774179,walking
11.14009849,walking
11.3026603,walking
12.42192629,walking
12.43366529,walking
12.08348618,walking
14.24012281,walking
15.07487874,walking
12.92462259,walking
12.91270114,walking
16.81645484,walking
17.41212477,walking
17.47928521,walking
14.87632329,walking
13.9570328,walking
12.40450982,walking
10.56157853,walking
9.479776465,walking
7.98008641,walking
5.76366104,walking
5.269743353,walking
5.797478849,walking
5.976175328,walking
5.834548931,walking
5.399603792,walking
5.346198683,walking
7.117617061,walking
12.9355884,walking
25.514704,walking
23.69303853,walking
17.19209823,walking
8.93595225,walking
7.563503332,walking
5.697077108,walking
18.18865479,walking
17.99316233,walking
9.333791282,walking
9.224536503,walking
10.09896719,walking
11.67080584,walking
13.2603903,walking
12.68256658,walking
9.138483221,walking
7.849895025,walking
8.300765825,walking
8.667055423,walking
8.982536063,walking
9.259950054,walking
9.152224874,walking
9.097003508,walking
9.417986107,walking
9.762733827,walking
10.81936628,walking
10.79506216,walking
12.23072593,walking
11.44396083,walking
13.18467697,walking
12.8941853,walking
13.06690612,walking
14.54479974,walking
14.24230308,walking
12.19457117,walking
12.74920175,walking
17.70024837,walking
18.27931523,walking
16.22580882,walking
14.92191559,walking
13.09039581,walking
11.65967008,walking
10.10920926,walking
8.198093942,walking
7.150125725,walking
6.064336265,walking
5.5317304,walking
5.298545414,walking
6.155597425,walking
5.869297771,walking
5.528322387,walking
5.528322387,walking
10.61805979,walking
18.75361878,walking
27.12683299,walking
22.61969528,walking
14.54090113,walking
10.62970702,walking
7.833438459,walking
8.611001131,walking
17.87862962,walking
11.24306208,walking
11.24306208,walking
8.582921275,walking
10.49898009,walking
12.15850624,walking
13.2701339,walking
11.57916746,walking
8.721927853,walking
8.079503785,walking
8.191308477,walking
8.864768596,walking
9.049436469,walking
9.084791543,walking
8.423535712,walking
8.752414419,walking
8.943543547,walking
9.185340653,walking
10.52929159,walking
11.63456666,walking
11.50180255,walking
11.97533761,walking
12.64875726,walking
12.78586923,walking
14.09486583,walking
15.17575232,walking
15.23725682,walking
14.2781332,walking
14.15710987,walking
16.57286307,walking
17.08536352,walking
16.60215424,walking
14.3594514,walking
13.73304573,walking
12.01715735,walking
10.16574649,walking
8.154062089,walking
6.25375176,walking
5.389027626,walking
5.656821929,walking
6.049966612,walking
6.599633773,walking
6.332319346,walking
5.388598944,walking
4.759302673,walking
8.058014115,walking
17.65939083,walking
24.87459846,walking
21.3079883,walking
15.55266366,walking
10.71648867,walking
7.801053724,walking
13.1799538,walking
13.84171068,walking
11.6217972,walking
7.623162809,walking
9.021573465,walking
13.08646794,walking
13.16194961,walking
12.5117763,walking
10.21371282,walking
9.098661786,walking
8.320755025,walking
9.040978288,walking
9.134703172,walking
8.835402868,walking
9.121075501,walking
9.03776453,walking
9.149475349,walking
9.154217299,walking
9.830056621,walking
10.48307854,walking
11.19242282,walking
11.29535504,walking
11.93823372,walking
12.37577626,walking
12.51198817,walking
14.34421389,walking
15.27267191,walking
14.39919424,walking
11.37325538,walking
13.7201979,walking
17.02775431,walking
17.93109059,walking
15.63181445,walking
14.10581828,walking
13.03894689,walking
11.28362593,walking
9.503887477,walking
7.720917876,walking
6.476432667,walking
6.006866925,walking
6.175027573,walking
6.234444842,walking
6.3576267,walking
5.530904112,walking
5.023034925,walking
5.714627471,walking
9.766139454,walking
16.90209067,walking
27.09569309,walking
24.65533209,walking
13.97966651,walking
8.785317265,walking
7.180663618,walking
8.74156082,walking
15.2854154,walking
13.77621199,walking
9.037079628,walking
8.790850392,walking
11.88906165,walking
12.2704551,walking
12.53327383,walking
11.98657868,walking
9.647987675,walking
8.609724511,walking
8.671999925,walking
9.06745009,walking
9.160432028,walking
9.208010568,walking
8.661100908,walking
9.213890428,walking
9.487054724,walking
9.975081986,walking
11.00639595,walking
11.03896025,walking
10.83886144,walking
11.72246402,walking
12.64323298,walking
12.86590872,walking
14.43961599,walking
15.23175777,walking
14.62924895,walking
11.56303223,walking
12.39124047,walking
