Axyz,Act
11.55557036,walking
11.60148525,walking
12.15361035,walking
12.18294137,walking
14.79001601,walking
16.95810967,walking
17.8487889,walking
18.0934058,walking
16.06582247,walking
13.56066568,walking
10.70038278,walking
10.19141246,walking
8.318706621,walking
6.177572797,walking
4.070071889,walking
4.632143397,walking
4.811362974,walking
4.938588104,walking
5.190308471,walking
5.691777872,walking
8.057771187,walking
14.73806,walking
21.2888137,walking
16.16701025,walking
12.38236467,walking
13.21419784,walking
17.85359631,walking
19.15745162,walking
9.233145527,walking
4.415034877,walking
5.629310261,walking
12.95689128,walking
15.13243974,walking
17.27836169,walking
12.31530754,walking
7.867322127,walking
7.513022468,walking
8.096577216,walking
9.413695922,walking
9.617825246,walking
9.387681383,walking
9.032504845,walking
9.034212079,walking
9.148526341,walking
9.984213945,walking
10.44992504,walking
11.30961558,walking
12.03405865,walking
11.87639675,walking
11.34086763,walking
11.33882211,walking
12.00464898,walking
12.29562432,walking
15.36433627,walking
16.51993579,walking
18.51615407,walking
18.43900021,walking
16.9341562,walking
11.35916056,walking
10.26094094,walking
10.45040505,walking
6.855151243,walking
4.318950686,walking
4.055985832,walking
4.423513394,walking
4.381465436,walking
4.914275797,walking
5.112740753,walking
5.422197199,walking
11.62878282,walking
16.41783643,walking
21.32592132,walking
16.63353599,walking
12.37317866,walking
13.80709842,walking
16.3851115,walking
17.16014578,walking
11.40392137,walking
8.604095502,walking
5.268270048,walking
10.78282501,walking
15.10431618,walking
15.15298048,walking
12.48713591,walking
7.573998185,walking
6.971061003,walking
8.42001481,walking
9.463397081,walking
9.52963935,walking
9.171143724,walking
8.665107918,walking
8.967104331,walking
9.57875803,walking
10.83685828,walking
10.76352388,walking
11.56238271,walking
12.18138541,walking
12.03027477,walking
12.0778175,walking
12.08975109,walking
11.65692499,walking
12.82835003,walking
14.63465259,walking
15.68034215,walking
17.39330891,walking
17.90031802,walking
13.24098349,walking
11.79139715,walking
10.31325785,walking
9.588060365,walking
7.596738084,walking
4.487224375,walking
3.825625328,walking
4.08725281,walking
4.415512983,walking
4.583608007,walking
4.963347971,walking
8.354836048,walking
11.54046612,walking
21.95103353,walking
19.17822223,walking
15.32651314,walking
11.59341925,walking
15.83015549,walking
18.47631468,walking
12.94540687,walking
8.498462732,walking
5.183053109,walking
10.16471415,walking
14.37036625,walking
16.77873336,walking
13.03480303,walking
10.2377054,walking
7.648054796,walking
7.668050606,walking
8.433909179,walking
9.51677251,walking
9.141192072,walking
8.605072628,walking
8.465722196,walking
9.330885022,walking
10.54958478,walking
10.76847891,walking
10.99630446,walking
12.28564299,walking
12.30813943,walking
12.33249832,walking
12.77591034,walking
12.27827763,walking
12.64031216,walking
15.18491744,walking
15.82218429,walking
17.07379621,walking
17.11074432,walking
14.40153782,walking
11.02085723,walking
10.46079472,walking
10.70538167,walking
7.821349633,walking
5.671704356,walking
4.657635042,walking
4.696532042,walking
4.842574477,walking
5.008873842,walking
4.866478102,walking
5.504108969,walking
8.076078111,walking
16.84869009,walking
20.888675,walking
20.18040605,walking
11.99135705,walking
11.89650676,walking
13.51912774,walking
18.11749465,walking
15.98397145,walking
11.37311592,walking
5.314872626,walking
10.95323393,walking
14.43378298,walking
15.55287853,walking
12.39405398,walking
10.11555816,walking
7.374003654,walking
7.874610755,walking
8.458266118,walking
9.432021651,walking
9.709239834,walking
9.40517986,walking
9.049729395,walking
8.890729911,walking
9.943550957,walking
10.1579387,walking
10.77789915,walking
11.94851621,walking
12.46725812,walking
11.87249711,walking
12.06022887,walking
12.36145872,walking
12.32137768,walking
13.57258909,walking
15.30619631,walking
16.83452777,walking
17.46575592,walking
16.4579506,walking
12.63463135,walking
10.4616418,walking
10.58238173,walking
9.920478008,walking
4.799754954,walking
4.498948079,walking
4.460645778,walking
4.206171772,walking
4.863210708,walking
5.039606862,walking
5.38614491,walking
7.983713433,walking
13.46729576,walking
20.53074736,walking
20.37801443,walking
13.70820299,walking
11.27332303,walking
17.44434697,walking
19.62417942,walking
11.86927477,walking
6.039187695,walking
5.150762932,walking
10.5968397,walking
16.65332371,walking
17.84109678,walking
13.87965306,walking
8.905588471,walking
7.087640659,walking
7.623194379,walking
9.217318511,walking
9.344252902,walking
9.055341521,walking
8.751726361,walking
8.724883506,walking
9.656397971,walking
10.45797399,walking
10.56935532,walking
10.89345342,walking
12.12654881,walking
11.89984601,walking
11.94907966,walking
12.50711475,walking
12.27630014,walking
13.78728951,walking
15.16267679,walking
16.53006361,walking
17.23973392,walking
16.00073133,walking
14.10502965,walking
10.70055046,walking
10.37960043,walking
10.59500568,walking
8.073067552,walking
5.438305551,walking
4.834725368,walking
4.887212548,walking
4.935779433,walking
4.636684088,walking
4.613421865,walking
6.361383676,walking
9.010670346,walking
16.07215909,walking
19.93486374,walking
16.21617551,walking
11.76122913,walking
11.73190692,walking
15.78448732,walking
17.62491493,walking
14.49609778,walking
7.447690497,walking
6.717503335,walking
10.14321505,walking
13.53315027,walking
14.64199266,walking
12.35894391,walking
9.353398008,walking
7.316790601,walking
8.218722903,walking
8.218722903,walking
9.608614488,walking
9.319053549,walking
8.78531773,walking
9.138874354,walking
9.916720955,walking
10.57085334,walking
10.60739123,walking
10.83879474,walking
12.29713299,walking
12.12176726,walking
11.92820885,walking
12.1219346,walking
12.11989727,walking
12.03953411,walking
14.5215339,walking
15.69984534,walking
16.52753573,walking
17.10334443,walking
15.4041489,walking
12.21213325,walking
10.31585476,walking
10.41934661,walking
6.782682511,walking
5.326567832,walking
4.697528642,walking
4.939569423,walking
5.003253585,walking
4.864902744,walking
5.321562032,walking
5.485338825,walking
9.982916116,walking
16.1995339,walking
19.8783961,walking
14.92455313,walking
12.56520104,walking
11.87665863,walking
17.19421466,walking
17.96239442,walking
14.43853056,walking
5.560333439,walking
5.455354112,walking
7.958902701,walking
18.22152661,walking
15.07539686,walking
9.680265315,walking
8.075794814,walking
7.501402561,walking
8.680456881,walking
9.233365863,walking
9.518103636,walking
9.218376968,walking
9.054927121,walking
9.134429117,walking
9.416521341,walking
10.10673851,walking
10.10673851,walking
10.5756501,walking
10.5756501,walking
12.13604526,walking
11.68280532,walking
11.82162672,walking
12.43167127,walking
12.28062804,walking
13.18808295,walking
14.63438359,walking
15.68864467,walking
17.00316781,walking
16.01721658,walking
12.89023141,walking
10.63553499,walking
11.09411014,walking
9.76403382,walking
6.285693442,walking
4.757582528,walking
4.929431473,walking
5.106675988,walking
5.191611971,walking
5.437538132,walking
5.889026722,walking
6.310124287,walking
11.61635716,walking
18.11455163,walking
20.57602759,walking
13.87291278,walking
11.61825371,walking
14.18969515,walking
16.68780735,walking
16.76707176,walking
9.61568516,walking
5.388256146,walking
5.68238713,walking
13.67008014,walking
15.5571522,walking
14.18709597,walking
11.40693442,walking
7.457600307,walking
7.78634756,walking
8.244942812,walking
9.189702196,walking
9.558792481,walking
9.173015122,walking
8.916511234,walking
9.111655173,walking
9.77502151,walking
10.23275768,walking
10.2601726,walking
11.2932285,walking
12.24002978,walking
12.00703269,walking
11.54521105,walking
11.04321349,walking
11.64057595,walking
11.76094615,walking
12.09835546,walking
14.71870414,walking
17.7315375,walking
18.93108986,walking
18.32086617,walking
13.30857072,walking
10.09733836,walking
9.890049279,walking
8.411078566,walking
5.139215187,walking
4.444168738,walking
4.803900753,walking
5.321321545,walking
5.225229835,walking
5.404044809,walking
6.04268242,walking
8.409629693,walking
13.59040576,walking
20.02784805,walking
20.19258545,walking
14.02810097,walking
11.90803105,walking
15.69753646,walking
17.37374321,walking
18.63975419,walking
7.432697666,walking
3.881967921,walking
5.159601037,walking
14.40452702,walking
16.40565535,walking
13.38922146,walking
9.330799735,walking
7.393230265,walking
7.581923744,walking
8.685223528,walking
9.608026516,walking
9.395119693,walking
9.105360927,walking
8.863529234,walking
9.379164119,walking
10.19499034,walking
10.41942473,walking
10.40050947,walking
11.1651307,walking
12.14242744,walking
12.19958254,walking
12.09815942,walking
12.33477675,walking
12.10564117,walking
13.09198661,walking
16.320331,walking
17.22579242,walking
17.87483693,walking
17.65079449,walking
13.62132799,walking
10.60884422,walking
10.34682425,walking
9.992906884,walking
7.029182349,walking
4.80618719,walking
4.814557377,walking
4.744901324,walking
4.837814368,walking
4.727884176,walking
5.117762306,walking
7.046067811,walking
10.88877229,walking
20.21175394,walking
20.79998578,walking
16.23372611,walking
12.60020956,walking
14.27327364,walking
17.49786535,walking
16.11032208,walking
8.092060364,walking
4.415374295,walking
4.965148113,walking
10.99047641,walking
17.68004145,walking
15.41834408,walking
12.33773977,walking
7.599884088,walking
7.355729687,walking
8.270069338,walking
9.407005833,walking
9.845431272,walking
8.936119207,walking
8.791969871,walking
9.02190045,walking
9.585056836,walking
10.25420763,walking
10.13815286,walking
11.23015546,walking
11.790796,walking
12.05842155,walking
11.57071578,walking
11.6868262,walking
11.96333145,walking
11.97134879,walking
12.13195837,walking
14.89799316,walking
15.80993686,walking
18.7102871,walking
16.9032123,walking
14.02886094,walking
10.50721718,walking
10.1564066,walking
9.756675577,walking
4.615069844,walking
4.191903336,walking
4.232284411,walking
4.39074498,walking
4.563729975,walking
4.698116546,walking
5.469524456,walking
7.630036029,walking
16.78618467,walking
20.89423082,walking
20.98556456,walking
12.33828136,walking
11.76917163,walking
14.44364414,walking
16.48073285,walking
15.18985091,walking
11.25041104,walking
5.578664086,walking
7.164298328,walking
13.35331024,walking
14.65578119,walking
14.04795455,walking
8.033272232,walking
6.886285529,walking
7.378609815,walking
8.691840926,walking
9.607012648,walking
9.462573462,walking
9.091593036,walking
8.801395215,walking
9.221084605,walking
10.67049043,walking
10.54477925,walking
10.66607715,walking
11.71631785,walking
11.71631785,walking
12.00946234,walking
11.50336853,walking
11.4769816,walking
11.83327724,walking
12.29584998,walking
16.30530408,walking
16.83572366,walking
18.40597697,walking
17.20249468,walking
12.4304414,walking
10.18076798,walking
9.933796462,walking
8.902409645,walking
5.367466953,walking
4.385429623,walking
4.943119636,walking
4.952222134,walking
5.173126495,walking
5.07324132,walking
5.413797415,walking
8.072597734,walking
12.65154431,walking
20.22846666,walking
18.32923264,walking
14.39312635,walking
11.42511443,walking
14.46530175,walking
18.31377223,walking
16.13895654,walking
7.641945712,walking
5.368969481,walking
8.022649122,walking
15.47104697,walking
15.78374597,walking
13.65294543,walking
9.72975396,walking
7.49378852,walking
7.691974932,walking
8.653369939,walking
9.347939182,walking
9.522051301,walking
8.968265733,walking
8.700151682,walking
9.166479286,walking
9.505079424,walking
10.02291663,walking
10.96371812,walking
12.01497207,walking
12.36527064,walking
11.81303802,walking
12.20073792,walking
12.62230817,walking
12.36758976,walking
13.27101214,walking
14.68106646,walking
15.90286585,walking
17.30495375,walking
17.32585728,walking
13.47905926,walking
10.70861916,walking
11.13345708,walking
10.55024106,walking
5.916778339,walking
4.6371851,walking
4.663996982,walking
4.839217856,walking
4.61114577,walking
4.716244165,walking
5.257713123,walking
8.088451614,walking
11.24291495,walking
16.96129498,walking
20.63986836,walking
13.53811439,walking
11.14967534,walking
13.34521101,walking
15.23623203,walking
18.82346707,walking
10.7743077,walking
4.730831361,walking
8.407199967,walking
12.35689689,walking
15.79647579,walking
13.52238793,walking
11.99297907,walking
7.897759081,walking
7.895565092,walking
8.537693394,walking
9.253635197,walking
9.280897751,walking
9.233349224,walking
9.000292719,walking
9.070128481,walking
9.84378264,walking
10.14315853,walking
10.59580473,walking
11.45997552,walking
12.1116586,walking
11.84190876,walking
11.94871613,walking
12.25749607,walking
12.29465005,walking
12.45854718,walking
14.99842343,walking
15.62488794,walking
16.89105781,walking
17.77381691,walking
15.07358332,walking
11.64838087,walking
10.61959212,walking
10.83753378,walking
8.327601759,walking
4.607345221,walking
4.363732021,walking
4.662777329,walking
5.229772259,walking
5.102569889,walking
5.148399182,walking
5.856992477,walking
8.210131174,walking
17.83398472,walking
21.78884552,walking
16.38334579,walking
12.27396939,walking
11.53180134,walking
16.61966746,walking
17.46670963,walking
17.09289466,walking
6.82112881,walking
4.474983009,walking
12.55607601,walking
15.23314029,walking
16.22638815,walking
11.66263373,walking
9.830870513,walking
7.475075913,walking
8.141562233,walking
8.612822501,walking
9.362299576,walking
9.385749567,walking
9.066451336,walking
8.900134849,walking
8.989084714,walking
10.17415901,walking
10.38654366,walking
10.58511272,walking
11.733212,walking
12.14959224,walking
12.02442825,walking
12.30708463,walking
12.46734121,walking
12.25598041,walking
12.65481284,walking
14.20781369,walking
15.94652692,walking
16.53360517,walking
16.89133841,walking
12.40747878,walking
11.54959708,walking
10.51144991,walking
9.991911147,walking
7.176386991,walking
4.626642372,walking
4.794181933,walking
5.030233558,walking
5.301423745,walking
5.384947508,walking
5.622779904,walking
7.133846045,walking
11.07522497,walking
15.965559,walking
21.30761744,walking
14.92902851,walking
13.08123846,walking
17.27352973,walking
19.47779113,walking
13.69355921,walking
5.72448038,walking
4.620658632,walking
8.038915941,walking
17.62135688,walking
16.5339307,walking
13.21647373,walking
9.330589377,walking
7.560731377,walking
7.787689305,walking
8.967986822,walking
9.66395438,walking
9.727764765,walking
9.727764765,walking
9.064712775,walking
9.213867028,walking
9.405176137,walking
9.693852724,walking
10.72679028,walking
11.3005654,walking
12.13610687,walking
11.93609198,walking
11.58463414,walking
11.0326015,walking
11.05318187,walking
12.18890333,walking
12.26182037,walking
15.22943562,walking
17.40061629,walking
18.12241414,walking
16.39705939,walking
12.47933422,walking
9.891829956,walking
10.33535811,walking
9.419202154,walking
5.339210406,walking
4.5746374,walking
4.591426527,walking
4.656400123,walking
5.123970592,walking
5.610801423,walking
6.573930306,walking
8.505514432,walking
14.506032,walking
21.81733859,walking
16.06099025,walking
11.72830742,walking
11.45349902,walking
15.36538517,walking
18.14943232,walking
11.96485598,walking
8.617199029,walking
5.673153221,walking
11.31494752,walking
15.45969641,walking
14.39940999,walking
12.37063734,walking
7.946466084,walking
7.343423204,walking
8.255895525,walking
9.474240559,walking
9.47768234,walking
9.508595643,walking
9.175411422,walking
8.769408483,walking
8.965180092,walking
9.892946126,walking
9.798139787,walking
10.91938675,walking
12.15562805,walking
12.29321946,walking
11.89876449,walking
12.18490784,walking
12.56966414,walking
12.26051345,walking
13.64441337,walking
14.51287735,walking
16.63510509,walking
17.53142094,walking
15.80014064,walking
11.96230735,walking
10.86348662,walking
10.5364997,walking
9.883114287,walking
5.763242876,walking
4.887120866,walking
4.524696962,walking
4.718078082,walking
4.477239973,walking
4.804399719,walking
5.193858244,walking
7.242556101,walking
14.78249915,walking
21.74594873,walking
20.61574462,walking
12.77521146,walking
11.75366343,walking
15.75847859,walking
17.69788,walking
15.5223036,walking
5.708234613,walking
5.340775637,walking
9.966779807,walking
17.11276407,walking
14.6448753,walking
13.70404553,walking
8.503839694,walking
7.335902615,walking
8.165465307,walking
8.75078091,walking
9.702182524,walking
9.185100893,walking
8.870843084,walking
8.750827462,walking
9.31680303,walking
10.21594743,walking
10.12548805,walking
10.37270372,walking
11.50877421,walking
12.0295978,walking
12.01336566,walking
12.13265896,walking
12.58453882,walking
12.58147722,walking
13.20652764,walking
14.67867151,walking
15.76198212,walking
17.12954463,walking
16.57636498,walking
14.0684584,walking
12.16673267,walking
10.50132104,walking
10.10529314,walking
4.777251636,walking
4.071791398,walking
4.270184082,walking
4.690047839,walking
4.457835946,walking
4.975748723,walking
5.514040136,walking
6.174619115,walking
9.128302064,walking
18.31764289,walking
21.23358812,walking
12.95306408,walking
11.38580884,walking
11.96574944,walking
19.13771656,walking
19.60506544,walking
10.53528946,walking
5.05451086,walking
6.694075836,walking
12.41324736,walking
17.68039702,walking
16.08455203,walking
9.394190614,walking
7.996368034,walking
7.784539694,walking
9.022770137,walking
9.551871909,walking
9.786375726,walking
9.061534984,walking
8.912409894,walking
9.406539303,walking
10.13478606,walking
10.31465427,walking
10.91584797,walking
11.49684012,walking
12.16267904,walking
12.07045116,walking
11.90268313,walking
11.88733473,walking
11.84384505,walking
13.20200954,walking
16.18701131,walking
16.38107135,walking
17.09465186,walking
15.48879582,walking
13.42832423,walking
11.53367718,walking
10.53661019,walking
10.42536604,walking
9.146963511,walking
4.489622524,walking
4.438925178,walking
4.509090763,walking
4.830101306,walking
4.914488977,walking
5.204795105,walking
6.532867684,walking
14.36768767,walking
18.75110292,walking
22.70002759,walking
12.39365712,walking
11.85378952,walking
16.88930374,walking
18.16145841,walking
15.5533156,walking
7.617041667,walking
5.594120726,walking
8.481987494,walking
13.33071365,walking
15.74278926,walking
14.98616099,walking
9.93114025,walking
7.229731589,walking
7.501699307,walking
7.999516188,walking
10.0552676,walking
9.878088856,walking
9.437494087,walking
8.716037344,walking
8.986304672,walking
9.656491343,walking
10.06379119,walking
10.72442244,walking
11.40670359,walking
12.20366224,walking
11.94952509,walking
11.83542176,walking
12.04857017,walking
11.69560808,walking
13.79607739,walking
15.72980822,walking
16.12332459,walking
17.89929246,walking
15.32231743,walking
13.11055661,walking
10.45164853,walking
10.79449274,walking
10.24664262,walking
5.926955066,walking
4.643162558,walking
4.698326894,walking
4.700081997,walking
4.745311234,walking
4.889332948,walking
5.211091261,walking
7.632258451,walking
12.0945921,walking
21.5109512,walking
20.51398076,walking
15.40760956,walking
10.6141617,walking
14.54625311,walking
16.68910423,walking
14.35624673,walking
9.552287321,walking
4.84525514,walking
7.948146421,walking
13.03652062,walking
16.64868161,walking
15.4113906,walking
12.32694956,walking
12.32694956,walking
7.673388614,walking
8.533935975,walking
9.492646175,walking
9.737053771,walking
8.812940137,walking
8.667514844,walking
9.19773402,walking
9.881497909,walking
10.1296758,walking
10.35709865,walking
10.85482367,walking
11.74033067,walking
12.32131517,walking
12.50988771,walking
12.4546233,walking
12.22232269,walking
14.74519192,walking
16.14549912,walking
16.28036909,walking
16.85233056,walking
15.57780721,walking
14.06658595,walking
11.41898448,walking
11.17306944,walking
11.02696178,walking
5.940489537,walking
4.719879399,walking
4.774405477,walking
4.944141241,walking
5.088440065,walking
5.200165963,walking
5.334363694,walking
5.850681291,walking
9.618974807,walking
18.29186183,walking
22.39167013,walking
13.54849502,walking
12.39058331,walking
16.26420313,walking
18.27957155,walking
19.49141562,walking
8.050393446,walking
4.479606295,walking
4.819524039,walking
13.90559927,walking
16.97327038,walking
14.91513975,walking
12.32913605,walking
8.252186543,walking
7.683411757,walking
8.223810786,walking
8.819207775,walking
9.783570096,walking
8.874904168,walking
8.328138079,walking
8.445432439,walking
8.708448816,walking
10.35369344,walking
10.85194644,walking
11.36300425,walking
13.05559213,walking
12.92296138,walking
12.76086814,walking
12.69504466,walking
12.47871343,walking
12.34399648,walking
14.44070961,walking
16.45485027,walking
18.20668296,walking
17.62370925,walking
12.31965973,walking
10.43687102,walking
9.463412814,walking
10.08096128,walking
6.666397061,walking
5.439049874,walking
4.805055644,walking
5.046901931,walking
4.825553761,walking
4.711453119,walking
5.118548027,walking
7.586475568,walking
12.42561407,walking
16.76348546,walking
18.89336643,walking
13.08292278,walking
11.05291167,walking
14.92163349,walking
18.69248611,walking
18.01726924,walking
10.07822462,walking
4.981813241,walking
6.415456974,walking
12.99678484,walking
17.83682557,walking
15.86480916,walking
12.98881093,walking
7.559529487,walking
7.597463875,walking
8.627495332,walking
9.528394097,walking
9.504305345,walking
8.886483284,walking
8.352424674,walking
8.733526938,walking
9.442511902,walking
9.822051597,walking
10.29514002,walking
11.27456619,walking
12.44737873,walking
12.52341933,walking
12.32591813,walking
12.91567842,walking
12.89156487,walking
14.50711946,walking
15.85029077,walking
16.04557813,walking
17.59130007,walking
16.88173859,walking
13.72024535,walking
10.13621814,walking
9.989900559,walking
9.185055324,walking
5.272285929,walking
4.048077724,walking
4.327914794,walking
4.515054458,walking
4.965533287,walking
4.693023516,walking
5.806413273,walking
7.594170378,walking
18.2875442,walking
22.27608114,walking
20.21530306,walking
12.02323901,walking
11.59140558,walking
12.91982107,walking
19.04899715,walking
18.29465298,walking
5.135840468,walking
5.356895375,walking
11.4019472,walking
15.13141347,walking
16.80009617,walking
14.67070949,walking
8.376330231,walking
7.009911135,walking
7.296900527,walking
9.108581324,walking
9.88598764,walking
9.19699605,walking
8.756775962,walking
8.713678052,walking
8.980574214,walking
9.620466692,walking
10.42259967,walking
10.90938235,walking
12.81495108,walking
12.74890465,walking
12.43756155,walking
12.50841481,walking
12.63042721,walking
13.53969705,walking
15.31478307,walking
16.08296713,walking
17.24013889,walking
17.79159149,walking
16.18875494,walking
12.51038754,walking
10.01049196,walking
10.67070486,walking
10.67070486,walking
5.960760171,walking
4.736048405,walking
4.595138009,walking
5.189956722,walking
5.139800717,walking
5.50269022,walking
6.373558776,walking
8.622735975,walking
19.15305525,walking
22.11679715,walking
14.13294919,walking
12.63259002,walking
14.48084548,walking
18.87747862,walking
15.52778016,walking
8.352250323,walking
5.104877194,walking
9.888050292,walking
16.12820461,walking
15.22256432,walking
13.51832867,walking
10.21309855,walking
7.49959517,walking
7.440064286,walking
8.194181182,walking
9.624721158,walking
9.930574703,walking
9.066507187,walking
8.646217409,walking
8.598494423,walking
8.659994659,walking
9.327964308,walking
11.12986473,walking
12.15980891,walking
12.57835942,walking
13.06935257,walking
13.33454862,walking
13.99593654,walking
13.37995877,walking
12.8587428,walking
13.94547557,walking
14.76984281,walking
16.72947767,walking
16.7468866,walking
13.63491959,walking
11.14016091,walking
10.10212108,walking
10.59686453,walking
6.41566343,walking
5.071282993,walking
4.585981677,walking
4.964306973,walking
5.204510991,walking
5.357938951,walking
5.789969205,walking
7.099633248,walking
12.52102684,walking
19.06988039,walking
20.14345153,walking
15.19647607,walking
11.17755227,walking
15.59033327,walking
19.28722143,walking
16.47589375,walking
8.330343411,walking
5.223079092,walking
7.122887068,walking
15.86877517,walking
18.67061965,walking
13.99227956,walking
11.2371052,walking
7.220200378,walking
7.228285428,walking
8.520519681,walking
9.26161777,walking
9.310468313,walking
8.576644758,walking
8.63747986,walking
9.155501758,walking
9.592656778,walking
10.00753667,walking
11.52854104,walking
12.26990281,walking
13.20066669,walking
12.62754716,walking
12.60268844,walking
12.62561804,walking
12.88402115,walking
15.10195244,walking
16.48776307,walking
17.1270007,walking
18.1892779,walking
13.62696909,walking
10.55477261,walking
10.25939937,walking
9.722952385,walking
8.839048455,walking
4.34583699,walking
4.214912359,walking
4.448557628,walking
4.546418234,walking
4.134191014,walking
4.422726302,walking
5.22133994,walking
12.03743844,walking
19.97156519,walking
24.22949509,walking
16.41959629,walking
12.15676511,walking
11.79630065,walking
