Axyz,Act
4.34803618,walking
13.24095973,walking
19.39891256,walking
26.31219366,walking
20.39181524,walking
13.66552706,walking
4.777502062,walking
10.64324624,walking
15.95089866,walking
16.1601277,walking
6.854111398,walking
5.485842399,walking
8.471675967,walking
13.86114938,walking
12.4006552,walking
11.45222631,walking
13.43897042,walking
17.31833785,walking
16.42030531,walking
13.2047973,walking
7.417206204,walking
7.488406026,walking
8.274857672,walking
8.337699173,walking
7.44125388,walking
7.466627591,walking
8.242259587,walking
10.39641608,walking
11.49431348,walking
12.89940569,walking
14.50360164,walking
13.82875363,walking
13.73826838,walking
14.1986729,walking
14.89814055,walking
14.69296598,walking
13.62843246,walking
12.87200101,walking
11.36347418,walking
12.29425304,walking
15.47119017,walking
17.75348582,walking
16.71283065,walking
13.82758613,walking
12.44064544,walking
11.93908293,walking
9.311947404,walking
7.168029733,walking
6.075438745,walking
5.882298087,walking
5.279213458,walking
4.677303444,walking
4.629406527,walking
2.730847995,walking
2.263957779,walking
5.254914634,walking
10.60739399,walking
17.59194444,walking
26.42059872,walking
22.68233213,walking
14.14638968,walking
4.057035206,walking
7.308766868,walking
14.03951572,walking
13.63944796,walking
7.372007187,walking
2.746439575,walking
9.319250166,walking
13.24625001,walking
14.23226256,walking
12.29243878,walking
12.60889519,walking
18.69546724,walking
16.55823326,walking
7.78131416,walking
7.263882783,walking
6.336619112,walking
7.519911049,walking
7.907819605,walking
8.385270891,walking
8.396792113,walking
8.124058326,walking
9.759231105,walking
10.26300569,walking
12.60072171,walking
14.21981509,walking
13.04675135,walking
13.3401814,walking
13.65442482,walking
16.28678675,walking
16.60768631,walking
14.81360794,walking
12.45225061,walking
10.46534769,walking
11.21079466,walking
13.53745023,walking
17.11589864,walking
16.70021479,walking
16.23666878,walking
15.06967662,walking
12.5749165,walking
12.25385874,walking
10.02767334,walking
5.586485169,walking
4.859383082,walking
4.329366863,walking
4.300520304,walking
4.014791817,walking
3.367108367,walking
2.838833959,walking
5.153565307,walking
10.21187184,walking
18.76718719,walking
26.12223975,walking
22.98726399,walking
12.5258123,walking
4.907877547,walking
10.10607503,walking
15.54659113,walking
15.95519,walking
10.01476371,walking
5.647877983,walking
8.450799176,walking
11.21644385,walking
15.4468716,walking
12.60355792,walking
16.03846352,walking
18.10741581,walking
15.03155571,walking
6.839367003,walking
7.224879196,walking
6.906729942,walking
8.582385263,walking
8.482856885,walking
8.33746322,walking
8.093972106,walking
8.687402792,walking
10.72917302,walking
11.30821623,walking
13.68243673,walking
14.54774339,walking
14.51518856,walking
13.80776558,walking
13.42184005,walking
15.15697976,walking
13.83694744,walking
13.55135056,walking
13.11104792,walking
14.00916645,walking
17.85875753,walking
18.58317109,walking
16.97670245,walking
13.30212509,walking
12.08509169,walking
12.40279119,walking
8.978641636,walking
8.0046247,walking
6.459594524,walking
5.855347472,walking
4.718651049,walking
4.559557994,walking
4.346058028,walking
3.635954823,walking
2.143867823,walking
3.775507723,walking
7.315578235,walking
23.47471011,walking
27.47614218,walking
25.15274414,walking
7.958936055,walking
6.294492135,walking
12.1732309,walking
16.40823725,walking
18.53629033,walking
6.048578602,walking
3.132393908,walking
5.233855253,walking
15.04921277,walking
13.70033321,walking
13.9369956,walking
17.05164054,walking
20.86327301,walking
10.34184983,walking
7.216098927,walking
6.840432842,walking
6.623061414,walking
7.722107415,walking
7.14706775,walking
7.504066287,walking
7.845760636,walking
9.231205335,walking
10.77970489,walking
12.62653452,walking
13.1913055,walking
14.1384529,walking
13.73472742,walking
13.84950757,walking
13.52764002,walking
15.39344092,walking
13.56154802,walking
12.20141211,walking
11.78173225,walking
12.16088576,walking
16.22356293,walking
17.36652787,walking
17.23451149,walking
15.66060181,walking
12.66011345,walking
11.48542571,walking
11.8246618,walking
9.48292162,walking
6.565268952,walking
5.131280587,walking
5.213003662,walking
4.257316305,walking
4.294148123,walking
4.144823446,walking
2.59820786,walking
2.743509983,walking
8.114762286,walking
12.4004113,walking
23.63069892,walking
24.0575897,walking
15.30021931,walking
7.321144945,walking
4.681747302,walking
13.37407605,walking
16.91441998,walking
12.15455301,walking
5.443199137,walking
7.154062412,walking
10.76518712,walking
15.78851544,walking
12.43853308,walking
13.33056544,walking
17.63202402,walking
19.2325793,walking
12.04839252,walking
6.230523778,walking
5.946115321,walking
6.880066512,walking
8.963638448,walking
8.300197494,walking
8.383735273,walking
8.028377202,walking
9.171734432,walking
11.21336799,walking
11.89236321,walking
12.91517213,walking
12.96457961,walking
12.96277009,walking
14.01561083,walking
14.9907247,walking
15.50265816,walking
14.55709201,walking
12.76412093,walking
11.47660303,walking
10.72272376,walking
14.64249258,walking
17.55887084,walking
18.23777063,walking
17.10428415,walking
12.15631521,walking
10.72235709,walking
11.14078133,walking
10.51511274,walking
7.382020593,walking
5.19621146,walking
5.062376783,walking
4.650003332,walking
4.360118787,walking
3.979874231,walking
3.228080125,walking
2.850916937,walking
4.408065122,walking
13.16324968,walking
24.19061708,walking
26.24624754,walking
20.96473797,walking
9.476594883,walking
5.21513764,walking
10.06456985,walking
13.82615135,walking
11.69953905,walking
6.996963042,walking
5.731042388,walking
9.906242569,walking
15.10134694,walking
12.5146243,walking
11.29015031,walking
14.81804713,walking
16.12787614,walking
15.65895593,walking
7.650705344,walking
7.291893123,walking
7.390113815,walking
8.335401114,walking
8.1631875,walking
7.732166859,walking
7.823951164,walking
8.151105943,walking
9.819773593,walking
10.95558365,walking
13.4854217,walking
14.03308718,walking
13.76396968,walking
14.50411756,walking
15.34344488,walking
15.42674019,walking
14.96460797,walking
14.0403914,walking
12.64772565,walking
11.63801464,walking
14.32634407,walking
17.03831428,walking
17.55579722,walking
15.03288959,walking
11.80059015,walking
11.57228287,walking
12.209845,walking
11.28521,walking
9.810372032,walking
6.875177341,walking
5.059707922,walking
4.283871885,walking
3.673205202,walking
3.423590929,walking
1.809436464,walking
2.870108789,walking
5.058455865,walking
16.29625442,walking
23.7141268,walking
25.52081364,walking
17.86390697,walking
9.211275928,walking
8.696301495,walking
13.49491408,walking
14.8859856,walking
8.962426556,walking
6.671954789,walking
8.033513134,walking
14.00676625,walking
15.67967829,walking
13.23630503,walking
12.74105609,walking
14.17766509,walking
15.84204094,walking
12.16621682,walking
7.266274196,walking
7.390653519,walking
7.123597871,walking
8.791955216,walking
7.71635465,walking
7.194344371,walking
8.055780264,walking
9.478910385,walking
10.36842764,walking
12.57465749,walking
13.7673269,walking
13.88745198,walking
14.01565259,walking
13.65912784,walking
13.96932235,walking
15.28283145,walking
14.16995758,walking
13.89382586,walking
12.46965243,walking
10.84889537,walking
15.8926041,walking
17.4967081,walking
16.53732891,walking
15.97232277,walking
14.12877692,walking
11.18472689,walking
11.68264387,walking
10.61529857,walking
6.882779479,walking
5.840905904,walking
4.58173638,walking
4.123395941,walking
3.984980601,walking
3.197009882,walking
1.776173076,walking
4.267857461,walking
9.272677968,walking
14.83133886,walking
26.32101948,walking
22.97129879,walking
19.38991654,walking
6.531812607,walking
9.70948477,walking
19.38375046,walking
11.33990098,walking
9.423371401,walking
6.700298681,walking
14.69434463,walking
17.92860561,walking
14.60970958,walking
10.85057828,walking
12.95227324,walking
14.00671765,walking
14.34170061,walking
12.03487109,walking
8.585963405,walking
6.877364222,walking
7.882074304,walking
8.628274104,walking
7.592828862,walking
7.350388669,walking
8.923083387,walking
10.03971898,walking
11.15456227,walking
12.71451193,walking
12.68743991,walking
12.85455882,walking
15.51878233,walking
15.12362951,walking
14.37463695,walking
14.2411216,walking
13.9364646,walking
12.23702837,walking
12.55245272,walking
13.59121096,walking
17.32532317,walking
17.55456276,walking
17.21700917,walking
12.48105965,walking
11.42713799,walking
11.48625294,walking
11.12504446,walking
8.822051292,walking
5.656109682,walking
5.656109682,walking
3.856768639,walking
3.856768639,walking
3.822932333,walking
2.401433905,walking
2.365437849,walking
6.40884478,walking
13.702978,walking
24.81295787,walking
24.63090743,walking
19.5724144,walking
11.77926777,walking
7.471561692,walking
13.55682817,walking
13.66556385,walking
12.05542918,walking
8.0862937,walking
6.131998268,walking
11.95851379,walking
14.70999334,walking
11.67522289,walking
12.70037456,walking
13.16991055,walking
13.38762637,walking
12.29273667,walking
9.334021514,walking
7.914902766,walking
7.668010536,walking
9.565707976,walking
8.89193995,walking
7.422801854,walking
7.787315745,walking
8.827927592,walking
11.26663619,walking
12.2493128,walking
13.62421531,walking
13.03919285,walking
13.82750198,walking
14.75010623,walking
13.71206324,walking
14.30978583,walking
13.22522745,walking
13.01473809,walking
12.07720326,walking
13.82444149,walking
15.93192239,walking
18.51962884,walking
18.03927912,walking
15.17495447,walking
11.96724326,walking
11.62076334,walking
10.59244419,walking
7.947123074,walking
6.035001727,walking
4.45385685,walking
3.3846731,walking
3.159752586,walking
3.319088505,walking
2.791114314,walking
1.811666928,walking
6.992137514,walking
11.52340953,walking
26.71311829,walking
25.10838124,walking
22.70481352,walking
6.979059536,walking
5.779959444,walking
11.29085745,walking
15.83510699,walking
11.6271516,walking
6.072965813,walking
6.759890201,walking
11.61870843,walking
14.95340986,walking
11.7512044,walking
11.80836426,walking
16.14030207,walking
16.43792072,walking
13.9272152,walking
7.54431179,walking
7.518147829,walking
7.843214564,walking
8.633741398,walking
8.044228226,walking
7.388288744,walking
7.340170936,walking
8.174062858,walking
11.17282969,walking
12.57790953,walking
13.98132629,walking
14.42659489,walking
13.99994468,walking
14.13644365,walking
14.46474736,walking
15.05706287,walking
14.07997051,walking
13.53452967,walking
11.06844406,walking
12.34962894,walking
14.47431009,walking
17.60800862,walking
17.42210567,walking
13.4797113,walking
12.39537551,walking
11.81904428,walking
10.83949868,walking
9.616026245,walking
5.906138097,walking
5.783327784,walking
5.333800722,walking
3.988427056,walking
3.422808789,walking
2.60053713,walking
1.615533711,walking
7.277496564,walking
17.30474513,walking
24.54883808,walking
23.69126026,walking
17.12156812,walking
6.599817589,walking
10.14881058,walking
18.67422773,walking
16.7128743,walking
9.662499487,walking
7.420134184,walking
8.662248556,walking
14.8903457,walking
15.04226392,walking
12.38978966,walking
13.22137523,walking
15.5803668,walking
17.71906941,walking
10.24326659,walking
7.622442429,walking
6.523887956,walking
8.014572559,walking
8.324084392,walking
7.195553438,walking
7.463459577,walking
8.073218326,walking
10.17796596,walking
12.03034732,walking
12.51420735,walking
13.26630994,walking
14.41528366,walking
15.2997268,walking
15.85071638,walking
15.40124292,walking
15.09431972,walking
14.23406231,walking
13.53021653,walking
11.57237862,walking
14.96610756,walking
17.40533847,walking
17.11913078,walking
15.88264796,walking
12.07970876,walking
11.08415529,walking
11.01440733,walking
10.74375347,walking
8.117476546,walking
6.007060398,walking
4.641899933,walking
4.169295293,walking
3.769674062,walking
3.746298098,walking
1.755044517,walking
1.988249229,walking
6.815663567,walking
18.13047782,walking
26.75028035,walking
23.39708682,walking
13.05545172,walking
4.708206034,walking
5.860604122,walking
17.09729612,walking
18.87765797,walking
6.827237009,walking
4.641438899,walking
8.799725308,walking
17.14500698,walking
14.80490642,walking
12.59708606,walking
13.45138969,walking
16.62787786,walking
16.39568464,walking
10.49140117,walking
7.249790644,walking
6.978833229,walking
7.477011286,walking
8.166914988,walking
7.116929178,walking
7.474899593,walking
8.246984762,walking
9.884154993,walking
12.22154374,walking
14.46024206,walking
14.5365093,walking
13.568947,walking
14.15875827,walking
14.45513373,walking
14.94715414,walking
14.49990074,walking
14.09900556,walking
12.4518626,walking
9.922658911,walking
14.23406326,walking
16.26784437,walking
18.22289732,walking
17.29973075,walking
12.59379656,walking
12.06965006,walking
11.55082374,walking
11.26556021,walking
7.860171363,walking
6.690671107,walking
5.319872636,walking
3.991431362,walking
3.944980302,walking
3.879341144,walking
2.80747809,walking
2.024337966,walking
7.018010963,walking
17.15531364,walking
22.62362553,walking
24.05279567,walking
20.32589872,walking
10.65781564,walking
8.006683592,walking
15.45616916,walking
20.88932844,walking
8.743026705,walking
7.307143456,walking
4.424221016,walking
12.9505437,walking
15.43286586,walking
14.31377407,walking
15.52842325,walking
17.4000293,walking
17.06698648,walking
8.53631811,walking
7.445737294,walking
6.990016296,walking
7.112566489,walking
8.153788042,walking
8.247931487,walking
7.505337118,walking
7.917377812,walking
9.620449519,walking
10.27303189,walking
12.14481592,walking
13.07837171,walking
13.06501554,walking
13.75429509,walking
14.02393392,walking
14.02393392,walking
15.64978615,walking
14.58371269,walking
13.6553053,walking
10.74766612,walking
11.0107828,walking
16.27093352,walking
17.31341902,walking
17.05985752,walking
13.7152356,walking
11.85439398,walking
10.73262569,walking
11.95065993,walking
10.58783887,walking
6.928304677,walking
5.159806087,walking
4.754218638,walking
3.803034402,walking
3.706736797,walking
2.734787194,walking
1.912430046,walking
5.228816958,walking
11.71406311,walking
20.64587144,walking
25.49218355,walking
21.72581243,walking
8.189815384,walking
6.196240338,walking
10.51642265,walking
18.34913821,walking
10.50418507,walking
6.294574033,walking
6.758510328,walking
13.65158941,walking
16.14034855,walking
12.43972643,walking
12.67988152,walking
14.00614273,walking
15.36897839,walking
12.81777764,walking
7.949213136,walking
7.189871421,walking
7.308671651,walking
8.817058862,walking
9.095432918,walking
7.463078019,walking
7.378208492,walking
8.866639343,walking
9.974737817,walking
10.96162741,walking
14.07761225,walking
14.3185702,walking
12.92300415,walking
14.31054938,walking
15.11282487,walking
15.40418594,walking
15.0202574,walking
13.43102035,walking
13.43102035,walking
10.68409875,walking
10.68409875,walking
17.07567305,walking
16.88002145,walking
16.44340195,walking
12.64571465,walking
10.98528161,walking
12.41771536,walking
10.47320109,walking
7.3002745,walking
6.013563713,walking
5.071710368,walking
4.839520685,walking
4.224710578,walking
3.503706475,walking
2.079009322,walking
3.179518467,walking
6.090008149,walking
17.49336277,walking
23.86403958,walking
23.32822181,walking
18.0982675,walking
7.170721352,walking
6.759024838,walking
16.95620279,walking
19.15611673,walking
9.726174287,walking
9.102921033,walking
9.401504591,walking
15.02162869,walking
16.87317329,walking
13.8579682,walking
14.79957258,walking
15.69730731,walking
15.72764792,walking
10.01308833,walking
7.331731771,walking
7.064617159,walking
8.609076323,walking
8.970132615,walking
7.887883141,walking
6.990818739,walking
8.463777905,walking
9.80356001,walking
11.20718592,walking
12.37160341,walking
13.47110878,walking
14.30534726,walking
15.82153545,walking
14.67657304,walking
15.02322485,walking
14.81322221,walking
13.45629262,walking
12.55104067,walking
12.27434935,walking
13.67210238,walking
17.50390572,walking
17.90721713,walking
16.77192542,walking
11.88520718,walking
10.4313025,walking
11.13584326,walking
11.3538101,walking
7.410433773,walking
5.267876139,walking
4.9260426,walking
3.821250294,walking
3.558885661,walking
2.71122183,walking
1.997510703,walking
2.510067807,walking
9.653323545,walking
15.33357275,walking
26.00948329,walking
22.91475391,walking
13.25182417,walking
6.668758813,walking
11.02571634,walking
16.09124771,walking
16.76764765,walking
5.203616987,walking
4.513127059,walking
11.44770076,walking
15.46332503,walking
14.3462979,walking
11.06599391,walking
12.89881087,walking
17.75077711,walking
16.41238172,walking
8.563870709,walking
6.136652581,walking
7.140837549,walking
8.069534397,walking
8.951613576,walking
8.188897316,walking
7.792085085,walking
7.678882046,walking
8.540657832,walking
10.91196909,walking
12.03605485,walking
14.36456877,walking
13.99961744,walking
14.28813227,walking
14.29707477,walking
14.63024017,walking
14.36719264,walking
13.85216787,walking
12.61611972,walking
11.70280333,walking
12.67109194,walking
16.22797622,walking
17.69608435,walking
17.79657971,walking
14.12785473,walking
12.27814871,walking
12.20474593,walking
10.4455803,walking
9.26794461,walking
7.767418998,walking
5.675452008,walking
4.576508479,walking
4.3026545,walking
4.160416477,walking
3.87785638,walking
2.373848403,walking
2.913421738,walking
5.57207826,walking
18.03862074,walking
25.25696367,walking
25.15281962,walking
14.15268666,walking
7.32113196,walking
6.938971437,walking
18.90892863,walking
15.48197156,walking
8.170369224,walking
5.373141073,walking
9.054698998,walking
18.46703982,walking
13.3503356,walking
12.38584266,walking
13.02675621,walking
18.68976252,walking
15.82297807,walking
10.1586688,walking
4.612054413,walking
7.258004567,walking
8.426326662,walking
9.629098048,walking
7.630042785,walking
7.133792587,walking
7.455796121,walking
8.882946721,walking
11.02717665,walking
13.42203548,walking
13.63263861,walking
13.74792673,walking
14.02454215,walking
14.49783672,walking
14.48958523,walking
14.45316743,walking
14.32220881,walking
11.99572296,walking
12.04967238,walking
15.77958415,walking
17.4917863,walking
18.45079192,walking
16.14132147,walking
13.15854045,walking
11.23739654,walking
11.9462149,walking
11.54681314,walking
9.1066788,walking
6.160976677,walking
5.838269153,walking
3.765838744,walking
3.642487311,walking
3.411005721,walking
2.316286831,walking
1.92836925,walking
4.028336988,walking
13.39267597,walking
22.28303034,walking
26.49223988,walking
17.95739693,walking
9.624156472,walking
7.187418487,walking
14.50430694,walking
14.34143932,walking
8.698135834,walking
7.342579405,walking
5.994465815,walking
13.73676553,walking
16.33214219,walking
13.60794559,walking
12.09134486,walking
13.19275063,walking
16.49315553,walking
11.84978779,walking
7.597890473,walking
4.195440623,walking
4.195440623,walking
9.992402451,walking
10.19497228,walking
8.508745815,walking
7.552866568,walking
8.668405853,walking
10.35574787,walking
11.05986359,walking
14.21887695,walking
13.85186463,walking
13.3854648,walking
14.03747689,walking
14.30139366,walking
15.42398665,walking
15.34566811,walking
13.75262269,walking
12.60641028,walking
10.15858985,walking
13.84386025,walking
15.54774399,walking
17.29059495,walking
17.12645061,walking
13.89641116,walking
11.2856033,walking
11.81501035,walking
11.53194426,walking
8.681188007,walking
7.213444879,walking
5.539211389,walking
4.520116572,walking
3.81413882,walking
3.5376205,walking
2.932477301,walking
2.815705968,walking
5.815570491,walking
11.161931,walking
22.69912221,walking
24.82000467,walking
17.50746419,walking
11.81696227,walking
10.56334224,walking
18.71446533,walking
18.97590161,walking
7.885007405,walking
7.081219828,walking
7.570885951,walking
15.61539514,walking
15.09287548,walking
12.42043831,walking
12.18416957,walking
12.18416957,walking
16.50757482,walking
13.71130122,walking
4.861211187,walking
6.537634794,walking
8.766916698,walking
9.31045964,walking
8.123673258,walking
7.231531212,walking
6.860618142,walking
9.173916835,walking
11.59597005,walking
13.58851544,walking
14.26038836,walking
13.20558974,walking
14.00933328,walking
14.40638006,walking
13.88501277,walking
14.7466176,walking
15.1775962,walking
12.71691526,walking
12.34474545,walking
13.38071412,walking
15.98672933,walking
17.39728139,walking
18.10498509,walking
15.28261347,walking
11.23274499,walking
11.09079333,walking
12.21478614,walking
9.010569301,walking
7.269390023,walking
5.158104643,walking
4.397987651,walking
3.79646271,walking
3.87446758,walking
2.982963282,walking
1.798074833,walking
4.289303157,walking
9.184588275,walking
18.93512529,walking
26.37028487,walking
22.69780878,walking
10.35671068,walking
4.215995412,walking
9.302215592,walking
16.71924608,walking
15.87817817,walking
8.257987497,walking
5.308320606,walking
9.066466943,walking
16.36511827,walking
14.12278689,walking
12.58497597,walking
14.3140231,walking
18.77052064,walking
19.85542112,walking
12.14750091,walking
4.000823134,walking
5.310550394,walking
9.140847765,walking
9.383542593,walking
8.216660285,walking
7.737792578,walking
7.761039802,walking
9.090251176,walking
11.53195085,walking
12.48603962,walking
13.51857806,walking
13.34245377,walking
14.35937799,walking
15.40838394,walking
15.77173344,walking
15.10916886,walking
14.02745115,walking
13.14521454,walking
11.06143476,walking
14.39014627,walking
16.16443425,walking
16.92301315,walking
13.84049794,walking
13.84049794,walking
11.09622635,walking
11.55309349,walking
12.41164835,walking
8.33521536,walking
6.913167381,walking
5.584367536,walking
4.408684705,walking
4.205578589,walking
4.044101551,walking
3.246747657,walking
1.938786081,walking
3.722156092,walking
12.59829438,walking
22.0375866,walking
27.15800862,walking
20.58235212,walking
8.975949131,walking
5.069688655,walking
5.988006289,walking
16.56165471,walking
16.97743697,walking
7.260984383,walking
7.069624036,walking
10.4899661,walking
15.20072489,walking
16.22727841,walking
12.96262575,walking
14.4493652,walking
16.56458196,walking
15.57567471,walking
11.90028461,walking
6.67031005,walking
7.009514039,walking
7.406507499,walking
8.49005393,walking
7.37635667,walking
7.464528704,walking
8.161379018,walking
9.120164396,walking
10.21069403,walking
12.37894308,walking
14.54858375,walking
11.94172937,walking
14.20534345,walking
14.57823835,walking
14.96831414,walking
14.87675278,walking
14.37062441,walking
13.94355269,walking
10.34823522,walking
11.01591221,walking
15.47870266,walking
16.6426427,walking
16.118516,walking
14.11773714,walking
12.09712933,walking
10.77345223,walking
12.37493029,walking
9.687031426,walking
7.96365973,walking
6.80709124,walking
5.543287373,walking
4.560208308,walking
4.47062978,walking
4.206754039,walking
2.434670716,walking
4.082051026,walking
6.157396795,walking
13.03022846,walking
13.03022846,walking
23.65149345,walking
14.50329573,walking
7.461737667,walking
8.900789432,walking
17.92429874,walking
16.34250414,walking
9.315201803,walking
7.443054622,walking
9.720259586,walking
14.354472,walking
15.63105686,walking
12.9459802,walking
13.79233214,walking
13.96921702,walking
17.19397323,walking
12.13256803,walking
7.090318747,walking
5.828562797,walking
8.419335772,walking
9.551683346,walking
9.451949062,walking
8.769771784,walking
7.606183268,walking
8.616456925,walking
9.995044919,walking
11.75151259,walking
12.61748879,walking
12.82900666,walking
13.41763326,walking
13.3445621,walking
14.43100686,walking
15.25013737,walking
15.41137681,walking
14.00942935,walking
12.61553962,walking
12.05320213,walking
15.01456872,walking
17.20902069,walking
17.50619962,walking
15.05436163,walking
13.21504732,walking
11.17603039,walking
10.92769564,walking
11.11869188,walking
7.602153235,walking
6.696509833,walking
5.446892664,walking
4.153697719,walking
3.854389719,walking
3.978213356,walking
2.318863117,walking
1.96499045,walking
4.376356106,walking
16.67288595,walking
23.5842252,walking
22.99140677,walking
19.11591902,walking
7.486313719,walking
8.935870204,walking
14.11982812,walking
16.65099344,walking
7.694494827,walking
6.733828707,walking
8.404261059,walking
13.17829457,walking
14.74714935,walking
11.86292389,walking
12.78272572,walking
17.33514166,walking
17.02738109,walking
13.46206454,walking
5.203637636,walking
5.72265382,walking
7.379237441,walking
9.804530617,walking
8.910903831,walking
8.252704924,walking
8.049291862,walking
9.864406873,walking
10.93084317,walking
11.57091306,walking
12.42610685,walking
12.86076568,walking
12.92227752,walking
13.6561539,walking
13.29185263,walking
15.06368637,walking
14.94707345,walking
14.23936163,walking
12.39535318,walking
10.54984783,walking
13.71610428,walking
15.92516329,walking
16.62091631,walking
16.3698753,walking
13.2773035,walking
11.6216296,walking
12.55539674,walking
11.66545714,walking
9.276888134,walking
7.458126601,walking
6.168475365,walking
5.218656797,walking
3.930794101,walking
3.986944825,walking
3.429193651,walking
2.161950733,walking
3.735710847,walking
12.95079987,walking
18.64512178,walking
24.32010461,walking
21.34441933,walking
15.68886945,walking
5.624763166,walking
12.65136745,walking
18.95694839,walking
16.60078715,walking
7.389259646,walking
7.04102422,walking
11.74015979,walking
16.69194358,walking
