Mean,Std,Skewness,Max,Min,Max-Min,Activity
11.30714210583,4.23226247824298,0.9415687978541446,26.92819229,4.100660966,22.827531324,walking
11.317637442729001,4.249679860964689,0.941966658837707,26.92819229,4.375891185,22.552301104999998,walking
11.32663144977,4.25364364376886,0.9353312830834978,26.92819229,4.375891185,22.552301104999998,walking
11.327971997452002,4.275481865429296,0.9501333414300902,27.19241339,4.375891185,22.816522205,walking
11.29939303662,4.263092631543866,0.9465285983556503,27.19241339,4.3442305,22.848182889999997,walking
11.309139484104998,4.282922580566079,0.9586306421192493,27.19241339,4.3442305,22.848182889999997,walking
11.300323992944001,4.266149964807248,0.9557534835344724,27.19241339,4.3442305,22.848182889999997,walking
11.301645378836,4.292012994506941,0.9797351767868027,27.19241339,4.3442305,22.848182889999997,walking
11.296902511767001,4.292463862281331,0.9766224217742238,27.19241339,4.3442305,22.848182889999997,walking
11.304387713387,4.29624154773085,0.9905261820583562,27.19241339,4.3442305,22.848182889999997,walking
11.306776600852999,4.300595700548946,0.983039118702213,27.19241339,4.3442305,22.848182889999997,walking
11.308158357428999,4.309303718837176,1.0033984091811277,27.19241339,4.3442305,22.848182889999997,walking
11.316188754220999,4.305990264475263,1.0002944484981604,27.19241339,4.3442305,22.848182889999997,walking
11.309544293143999,4.295550230178036,0.977010897212469,27.19241339,4.3442305,22.848182889999997,walking
11.300766838117001,4.2891061514975615,0.9956705366744694,27.89694039,4.3442305,23.552709890000003,walking
11.291076324454,4.313300504758185,1.0153543167971977,28.35322504,4.3442305,24.008994540000003,walking
11.295166838058002,4.344157856178145,1.0267967962378157,28.35322504,4.3442305,24.008994540000003,walking
11.288284926189,4.335956312599613,1.0492408148226549,28.35322504,4.3442305,24.008994540000003,walking
11.283804824236,4.342569638178958,1.0629297090997594,28.35322504,4.3442305,24.008994540000003,walking
11.28587517428,4.356745182292622,1.0628593242095394,28.35322504,4.3442305,24.008994540000003,walking
11.308371363613002,4.4148387946979515,1.1007247639003095,28.35322504,4.3442305,24.008994540000003,walking
11.304861249705,4.387793644775357,1.0967470134999435,28.35322504,4.3442305,24.008994540000003,walking
11.289758909626002,4.373191818497221,1.0951748275783004,28.35322504,4.3442305,24.008994540000003,walking
11.328810846142998,4.3589976338003575,1.089435784509967,28.35322504,4.3442305,24.008994540000003,walking
11.368520327918999,4.361868823572936,1.0897945504565387,28.35322504,4.455368267,23.897856773,walking
11.33931679868,4.341706295770734,1.0894745198370455,28.35322504,4.455368267,23.897856773,walking
11.323949411931,4.392289322746411,1.1061555801600655,28.35322504,4.455368267,23.897856773,walking
11.285418879873,4.348967966921208,1.0987871896890822,28.35322504,4.455368267,23.897856773,walking
11.263464376562,4.334989147510629,1.0954490406772652,28.35322504,4.455368267,23.897856773,walking
11.269059773234,4.326433986342216,1.0867804493265185,28.35322504,4.455368267,23.897856773,walking
11.284791701678001,4.355224744629254,1.0803199376385872,28.35322504,4.455368267,23.897856773,walking
11.297213126407,4.366292726981943,1.0483840203979924,28.35322504,4.455368267,23.897856773,walking
11.314657847922,4.3670732497230675,1.037603790889054,28.35322504,4.455368267,23.897856773,walking
11.326299152733002,4.354535183091431,1.0256376687847084,28.35322504,4.598625137,23.754599903000003,walking
11.318600600787,4.366649997169207,1.0362825054425215,28.35322504,4.598625137,23.754599903000003,walking
11.308999550222001,4.345432582107329,1.0347832673533943,27.2523265,4.600509678,22.651816822,walking
11.303353462194002,4.345550905067452,1.0396319803563425,27.2523265,4.600509678,22.651816822,walking
11.272582474843999,4.312374213590964,1.0298600223038645,27.2523265,4.600509678,22.651816822,walking
11.283249684395999,4.2716456008757975,1.0139125716368143,27.2523265,4.600509678,22.651816822,walking
11.300084138362,4.263166496466823,1.0102417086935171,27.2523265,4.600509678,22.651816822,walking
11.287526469553999,4.1959495120534696,0.9608853550751917,27.2523265,4.657417064,22.594909436,walking
11.277601569741,4.225600161683557,0.9717352602526452,27.2523265,4.657417064,22.594909436,walking
11.291537006321,4.278160187052899,1.0246530675285204,27.62615096,4.657417064,22.968733896,walking
11.26280881928,4.314555236934834,1.0348981398503465,27.62615096,4.60077561,23.02537535,walking
11.244391205989999,4.322142026550015,1.0431680849824605,27.62615096,4.60077561,23.02537535,walking
11.249857054035001,4.3384158300842195,1.0640088584008947,27.62615096,4.60077561,23.02537535,walking
11.256802240144,4.298887263365055,1.060037618755856,27.62615096,4.60077561,23.02537535,walking
11.29262124907,4.336506892324558,1.0649856641806665,27.62615096,4.60077561,23.02537535,walking
11.311862869230001,4.3489160608989845,1.0645387360919476,27.62615096,4.255673667,23.370477293,walking
11.313322013502,4.367833426162611,1.0659006212782396,27.62615096,4.255673667,23.370477293,walking
11.300619350551,4.338755377129895,1.0695743523180044,27.62615096,4.255673667,23.370477293,walking
11.30707078928,4.335978812445351,1.0940306914527445,27.62615096,4.255673667,23.370477293,walking
