Mean,Std,Skewness,Max,Min,Max-Min,Activity
11.040530130975,4.731670607039879,0.6137674979047324,24.921371,0.865401609,24.055969391,walking
11.03850807904,4.734674722714715,0.6266137263238665,24.921371,0.865401609,24.055969391,walking
11.029640341259999,4.735568214367102,0.6331157693855952,24.921371,0.865401609,24.055969391,walking
11.014383963795,4.729166935402796,0.6342337884746172,24.921371,0.865401609,24.055969391,walking
11.018987970058,4.741906982229307,0.624814432519176,24.921371,0.865401609,24.055969391,walking
11.020447656294,4.742866039118874,0.6217972034396334,24.921371,0.865401609,24.055969391,walking
11.025988920085002,4.752806255570819,0.6336002748767064,24.921371,0.865401609,24.055969391,walking
11.031895192496,4.774343773453746,0.6243335654760951,25.75678958,0.865401609,24.891387971,walking
11.05309371015,4.804136871113158,0.6270802554108941,25.75678958,1.327401349,24.429388231,walking
11.069722816548001,4.792283139023703,0.6116111270503602,25.75678958,1.327401349,24.429388231,walking
11.07621482542,4.805069322116083,0.5945672460886102,25.75678958,1.327401349,24.429388231,walking
11.062011476533,4.812882639176882,0.59113010485208,25.75678958,1.327401349,24.429388231,walking
11.072668319814998,4.785986336237854,0.5796395049419505,25.75678958,1.327401349,24.429388231,walking
11.066633397535,4.79175301478447,0.5788422399283866,25.75678958,1.327401349,24.429388231,walking
11.083419568285,4.800918723562247,0.574280075021568,25.75678958,1.327401349,24.429388231,walking
11.085724725599,4.805298453569821,0.5781689530055888,25.75678958,1.327401349,24.429388231,walking
11.06790849418,4.815545690666854,0.5880261313172822,25.75678958,1.327401349,24.429388231,walking
11.055007368981002,4.830930548357125,0.5917667647182502,25.75678958,1.327401349,24.429388231,walking
11.063562218979001,4.833603412192981,0.5969162557159747,25.75678958,1.327401349,24.429388231,walking
11.053101653771,4.82473157999716,0.594705720069082,25.75678958,1.327401349,24.429388231,walking
11.031096904471,4.824734724352807,0.6011479961909806,25.75678958,1.327401349,24.429388231,walking
11.034326332552,4.8356009044493025,0.5978258813419806,25.75678958,1.327401349,24.429388231,walking
11.038826628303,4.848110977099373,0.5898236583841119,25.75678958,1.327401349,24.429388231,walking
11.031398274384001,4.835711433094805,0.59470423243003,25.75678958,1.327401349,24.429388231,walking
11.019580564896,4.833102102270378,0.5937252031488327,25.75678958,1.327401349,24.429388231,walking
11.007341478722001,4.8158454267111,0.5964016386886256,25.75678958,1.327401349,24.429388231,walking
11.009827960324001,4.801479201192324,0.5786438276159542,25.75678958,1.327401349,24.429388231,walking
11.00797944146,4.785129449720777,0.5729164750261981,25.45324172,1.327401349,24.125840371000002,walking
10.992685661570999,4.7541529613798055,0.5733240643928813,25.45324172,1.990002531,23.463239189,walking
10.9663530682,4.730365497521271,0.5753692326563297,25.45324172,1.990002531,23.463239189,walking
10.960192809663,4.730567736759823,0.5802013588788407,25.45324172,1.990002531,23.463239189,walking
10.951585449893999,4.704915758226384,0.5762032707001178,25.35454547,2.379218727,22.975326743,walking
