Axyz,Act
12.52260151,walking
11.09308331,walking
11.06521411,walking
11.17359161,walking
11.23760078,walking
10.63139983,walking
9.54386039,walking
8.03549442,walking
7.537749419,walking
7.266014491,walking
7.198692722,walking
7.680265546,walking
7.848335977,walking
8.18113756,walking
8.026788848,walking
8.098632274,walking
8.532664359,walking
9.042455793,walking
10.07392246,walking
10.39949611,walking
10.67243962,walking
11.13585527,walking
11.70696248,walking
12.69171417,walking
11.63805616,walking
9.346573183,walking
9.123840721,walking
9.355721919,walking
9.961087392,walking
10.54877289,walking
10.37319819,walking
9.478155825,walking
7.606309877,walking
6.918375863,walking
6.674495536,walking
6.840678242,walking
7.743440837,walking
8.13577123,walking
9.061966079,walking
9.685803584,walking
10.55554231,walking
11.51920769,walking
12.15264221,walking
12.97821708,walking
14.64894966,walking
14.90442507,walking
14.77318572,walking
15.30544783,walking
16.05718012,walking
16.18609796,walking
13.70782767,walking
12.13413295,walking
11.0350055,walking
10.56930179,walking
10.9866555,walking
11.12313749,walking
9.945878846,walking
8.885247088,walking
8.299882791,walking
7.22491656,walking
7.5005556,walking
7.804184364,walking
7.496919918,walking
7.654389737,walking
7.742041639,walking
8.029764447,walking
8.288215524,walking
8.730816609,walking
9.865086095,walking
10.92891219,walking
11.17984861,walking
10.35552637,walking
10.70436213,walking
11.71391956,walking
12.59084712,walking
11.88268596,walking
10.75384925,walking
9.777019366,walking
9.914493344,walking
10.50056992,walking
11.07445456,walking
10.90261253,walking
9.951888395,walking
8.455442673,walking
7.843977454,walking
7.440173153,walking
8.049636565,walking
8.560915234,walking
8.746463141,walking
9.036994204,walking
10.16363788,walking
10.13676401,walking
10.22693091,walking
11.73745439,walking
12.97064235,walking
13.77708104,walking
13.33077774,walking
12.82957203,walking
12.8624418,walking
13.61941863,walking
13.76764196,walking
13.79889497,walking
12.4492391,walking
11.24218075,walking
10.32421348,walking
10.15582593,walking
10.32477318,walking
10.06107046,walking
9.643755931,walking
7.73464135,walking
6.672965175,walking
6.906002614,walking
8.195922604,walking
8.808780244,walking
8.689445693,walking
7.961231753,walking
7.767577931,walking
8.51576656,walking
8.791737465,walking
9.102473486,walking
10.81965077,walking
11.79582122,walking
12.17117954,walking
12.15834267,walking
12.41531194,walking
13.66018553,walking
13.32994304,walking
11.50564046,walking
9.324835654,walking
8.620729847,walking
9.86887298,walking
10.87100089,walking
11.10810771,walking
10.49062014,walking
9.306129967,walking
7.698465775,walking
7.339683207,walking
7.151414352,walking
7.151414352,walking
8.206558182,walking
8.31995932,walking
8.666598397,walking
9.883159364,walking
10.07579492,walking
10.91804065,walking
11.65118247,walking
12.960671,walking
13.05776979,walking
12.9364575,walking
12.97624374,walking
13.49338317,walking
14.17917291,walking
14.14321341,walking
13.70054768,walking
12.40873635,walking
11.9224725,walking
11.62736804,walking
12.10513078,walking
11.96289892,walking
11.61492526,walking
10.55238953,walking
9.57216328,walking
8.940078534,walking
8.110445157,walking
8.326316529,walking
8.894793842,walking
8.917343486,walking
8.740234877,walking
8.759207953,walking
9.886237964,walking
10.39147004,walking
10.70372804,walking
11.68856338,walking
11.83989291,walking
11.72676251,walking
11.63044481,walking
11.99518485,walking
11.38363448,walking
10.37851729,walking
8.953317371,walking
9.013594236,walking
9.543859434,walking
10.5466299,walking
10.38239691,walking
9.708634893,walking
8.657974275,walking
7.934299243,walking
7.59135671,walking
7.247985211,walking
7.459174981,walking
7.652337454,walking
9.211078013,walking
10.30931818,walking
11.02454384,walking
11.38316181,walking
13.22676668,walking
14.22267167,walking
15.6602935,walking
15.66050745,walking
15.16476437,walking
14.94431635,walking
15.47967839,walking
15.83126963,walking
13.97157426,walking
12.47684246,walking
11.27858218,walking
11.03872688,walking
11.13964096,walking
11.32162469,walking
11.26390347,walking
10.17236877,walking
9.278618426,walking
8.609466321,walking
8.19249723,walking
8.288279351,walking
8.458554608,walking
8.465098827,walking
8.623129967,walking
8.698444598,walking
9.037199397,walking
9.079600833,walking
9.507895681,walking
10.91955876,walking
10.98275771,walking
10.84487698,walking
10.67528869,walking
11.4166275,walking
12.28322894,walking
10.88639132,walking
8.96943848,walking
8.360200158,walking
8.770157151,walking
9.530922392,walking
10.65725373,walking
10.74589062,walking
10.01015135,walking
9.541266019,walking
8.003372403,walking
7.393715991,walking
7.107235764,walking
7.261616568,walking
7.782296356,walking
8.099700864,walking
9.257551766,walking
9.714452077,walking
10.07087283,walking
10.39695821,walking
12.72662912,walking
13.76289366,walking
14.19622568,walking
14.1926649,walking
14.16998988,walking
14.18076778,walking
15.0298075,walking
15.36069147,walking
14.87291982,walking
14.18874134,walking
11.73657849,walking
11.1851682,walking
11.79734599,walking
12.20980051,walking
12.07700846,walking
10.75221262,walking
9.80410804,walking
9.153182324,walking
8.678940473,walking
8.58174937,walking
8.607491088,walking
8.70635975,walking
8.839133651,walking
8.917980052,walking
9.609240242,walking
10.00778574,walking
9.989996826,walking
10.24203259,walking
10.34980333,walking
10.4480635,walking
9.817273383,walking
10.19622968,walking
10.58837858,walking
11.71206107,walking
10.95704732,walking
9.578873501,walking
7.560198309,walking
7.548494563,walking
8.244955404,walking
9.634971115,walking
9.92548825,walking
9.609783737,walking
8.243604729,walking
7.548969069,walking
7.223611018,walking
6.824358965,walking
7.047262261,walking
7.477232096,walking
8.54994236,walking
8.892270889,walking
9.883142304,walking
11.01680441,walking
11.65212513,walking
12.30327884,walking
14.00790663,walking
14.71608572,walking
15.04005767,walking
14.92414949,walking
14.75878197,walking
16.36042685,walking
16.7599437,walking
14.70272094,walking
13.06211275,walking
12.03122482,walking
11.98304012,walking
12.61286429,walking
12.91576839,walking
11.65807101,walking
10.1483858,walking
9.467442396,walking
7.981747465,walking
7.983570658,walking
8.326708584,walking
8.660452128,walking
8.817692164,walking
8.8930558,walking
9.059944654,walking
8.98581194,walking
9.278623358,walking
10.04122877,walking
10.35173558,walking
10.69359174,walking
10.38613054,walking
10.31572354,walking
10.85318405,walking
11.31118163,walking
10.31150992,walking
9.540765646,walking
8.258612118,walking
8.328617537,walking
8.705486052,walking
10.00372564,walking
10.17631923,walking
9.697287756,walking
8.354535939,walking
7.418233821,walking
6.903032556,walking
6.903032556,walking
6.679358686,walking
6.679358686,walking
6.679358686,walking
9.622160848,walking
10.55890925,walking
11.90718461,walking
13.14801523,walking
13.63450069,walking
14.57492591,walking
15.04007292,walking
14.84687038,walking
14.3069716,walking
15.56537141,walking
16.57498194,walking
15.85413566,walking
13.753425,walking
11.68596984,walking
11.1125656,walking
12.22559908,walking
12.51150249,walking
12.07487541,walking
11.49600372,walking
9.933068888,walking
8.878090203,walking
8.354357996,walking
8.366251407,walking
8.22866223,walking
8.3498093,walking
8.461409035,walking
8.471347994,walking
9.113764615,walking
9.819892915,walking
10.10763135,walking
10.91163959,walking
11.15263145,walking
10.26769773,walking
9.233417786,walking
9.52800465,walking
11.42803618,walking
11.78560701,walking
9.705206268,walking
8.056222052,walking
7.946631686,walking
9.354128212,walking
10.68174831,walking
11.08029655,walking
10.58567754,walking
8.861970121,walking
7.707162842,walking
7.242667973,walking
6.722337499,walking
7.046735937,walking
7.404511979,walking
8.075462039,walking
9.320422588,walking
9.799313887,walking
10.6331224,walking
11.20643863,walking
11.47644939,walking
13.04413719,walking
14.24661363,walking
14.43754398,walking
14.43061104,walking
14.97868851,walking
16.44614555,walking
16.71793204,walking
15.01812803,walking
11.93255457,walking
10.99040602,walking
11.68689485,walking
12.99725439,walking
13.41947966,walking
12.36742518,walking
10.44495012,walking
9.738538309,walking
8.344268105,walking
8.056823365,walking
8.198683804,walking
8.80783668,walking
9.158975414,walking
8.986577787,walking
8.87358346,walking
9.181886921,walking
9.4059592,walking
9.977260836,walking
10.48593861,walking
10.43109828,walking
10.02497449,walking
9.83179573,walking
11.06731106,walking
11.61767285,walking
11.11299436,walking
9.041333222,walking
8.069467204,walking
8.068607219,walking
9.17052448,walking
10.67285519,walking
10.80043714,walking
9.701933779,walking
8.276785776,walking
7.438406559,walking
6.869026056,walking
7.033173795,walking
7.911153174,walking
8.778204241,walking
10.00032652,walking
10.54605155,walking
10.64286697,walking
11.00864838,walking
11.25906155,walking
13.20652059,walking
13.80180594,walking
14.46366585,walking
14.68834969,walking
15.27661632,walking
16.43148881,walking
16.42379073,walking
14.9036767,walking
13.64669475,walking
11.36778262,walking
11.56520591,walking
12.12647594,walking
12.38492852,walking
11.72147791,walking
10.72651681,walking
9.30127325,walking
8.703280066,walking
8.714782706,walking
8.67933353,walking
8.72219752,walking
8.923585946,walking
9.426992345,walking
9.45291527,walking
9.15523898,walking
9.499629106,walking
10.10639831,walking
10.4627111,walking
10.19309058,walking
9.750649451,walking
10.14519624,walking
10.82011038,walking
11.21841507,walking
10.29707342,walking
8.997934669,walking
8.318843026,walking
8.257455411,walking
8.883660816,walking
9.630272136,walking
9.806558544,walking
8.855163201,walking
8.021264211,walking
7.409759658,walking
7.110647019,walking
7.421073612,walking
8.03855375,walking
8.990191585,walking
9.727689594,walking
9.863421692,walking
10.5611109,walking
11.18203838,walking
12.7464856,walking
14.39168627,walking
15.07119153,walking
15.02140179,walking
14.68405486,walking
14.83277917,walking
16.60433531,walking
16.67843188,walking
14.88367403,walking
13.49333628,walking
10.6500069,walking
10.91187202,walking
11.36492797,walking
11.89359243,walking
11.54498681,walking
10.7901023,walking
9.562511129,walking
8.611076199,walking
8.174722415,walking
8.148799869,walking
8.116215754,walking
8.607484774,walking
8.949852553,walking
9.118795181,walking
9.279336099,walking
9.913826465,walking
10.44086728,walking
10.68659264,walking
10.70191145,walking
10.44601534,walking
9.999331439,walking
10.74417901,walking
11.3136019,walking
11.52275218,walking
9.468923145,walking
7.971022165,walking
7.648256222,walking
8.657363647,walking
9.603680609,walking
10.11671162,walking
10.05895971,walking
9.301418847,walking
8.52045667,walking
7.588194336,walking
7.515223836,walking
7.692756307,walking
8.516221877,walking
9.356417819,walking
10.11860304,walking
10.54795422,walking
11.04460551,walking
11.35956068,walking
12.70408517,walking
13.37876838,walking
14.55415334,walking
14.55352095,walking
14.37714174,walking
14.50290524,walking
16.89253048,walking
16.50164198,walking
12.78532836,walking
11.43261475,walking
11.06042612,walking
11.48429879,walking
12.849857,walking
12.61540015,walking
10.46989256,walking
9.121928194,walking
8.377915718,walking
8.106649134,walking
8.384717562,walking
8.788202886,walking
9.006950054,walking
8.907311516,walking
9.054000815,walking
9.33248356,walking
9.817917477,walking
9.739119578,walking
9.927597863,walking
10.25521642,walking
10.11922764,walking
9.83593925,walking
10.48975235,walking
11.47178445,walking
10.7207789,walking
9.049978638,walking
8.150972465,walking
7.856984451,walking
8.571738158,walking
9.693870794,walking
10.31425015,walking
9.410271062,walking
8.21490716,walking
7.442014805,walking
7.050168005,walking
6.645353397,walking
7.183475434,walking
7.973575477,walking
8.819797604,walking
8.999423251,walking
9.594243045,walking
10.62444383,walking
11.41382127,walking
12.20453779,walking
14.53512112,walking
15.18213382,walking
15.1527561,walking
14.71210339,walking
15.23834513,walking
16.26269658,walking
15.95603997,walking
14.58914577,walking
13.05612004,walking
11.87844385,walking
12.08800428,walking
12.8889307,walking
12.92819534,walking
11.74064038,walking
10.51279231,walking
9.336698254,walking
8.272930912,walking
8.470033162,walking
9.026122508,walking
9.128062048,walking
9.113687995,walking
8.913252078,walking
9.039880199,walking
9.399965347,walking
9.864681493,walking
10.10055714,walking
10.14933307,walking
9.938368994,walking
9.759050232,walking
9.822184426,walking
11.34353428,walking
11.11437142,walking
9.883564974,walking
8.038734331,walking
7.714595988,walking
8.397723418,walking
10.01112884,walking
10.51455796,walking
10.36249744,walking
8.89582683,walking
8.152596249,walking
7.633557174,walking
7.469217679,walking
7.579826739,walking
8.046707363,walking
9.021811681,walking
9.166132068,walking
9.69354821,walking
11.57669495,walking
12.58268477,walking
13.15406268,walking
13.68908011,walking
15.04684407,walking
15.39778237,walking
14.72456904,walking
14.12691656,walking
14.97139699,walking
15.1534719,walking
13.66878813,walking
12.52479889,walking
11.65600957,walking
11.93127781,walking
12.69934348,walking
13.1356532,walking
12.86755487,walking
11.02215764,walking
9.954786766,walking
8.298953398,walking
7.879940021,walking
7.68677257,walking
7.720239465,walking
8.129485596,walking
8.831327707,walking
9.081260595,walking
8.730716908,walking
8.982545418,walking
9.340390667,walking
10.0311278,walking
10.11622563,walking
9.495691928,walking
9.615903995,walking
10.31683875,walking
11.27686512,walking
11.34952633,walking
9.964448258,walking
9.076504049,walking
8.893525972,walking
9.534448036,walking
10.06388092,walking
11.48899463,walking
11.25477622,walking
10.45286407,walking
8.641841219,walking
8.109359004,walking
7.918380746,walking
8.191798936,walking
8.521583765,walking
9.24906452,walking
10.05313695,walking
10.53802069,walking
10.88406066,walking
12.27816438,walking
13.06273966,walking
13.71866125,walking
14.39847481,walking
14.32430102,walking
14.08283715,walking
14.65989924,walking
15.45813398,walking
15.44015794,walking
13.15794376,walking
11.80240155,walking
11.58730572,walking
11.81505064,walking
13.18452498,walking
13.08173636,walking
11.62231536,walking
10.39547661,walking
8.820078993,walking
8.252941814,walking
7.454134014,walking
7.441118489,walking
7.856353748,walking
8.086252619,walking
8.102175552,walking
7.957777225,walking
7.881662828,walking
8.134173814,walking
8.895111568,walking
9.529414449,walking
9.718989108,walking
9.790649242,walking
10.58183276,walking
11.56994401,walking
11.68877022,walking
9.948430855,walking
9.210926234,walking
9.071253691,walking
9.904189578,walking
10.74598025,walking
11.35613133,walking
10.65806632,walking
9.578674649,walking
9.013202669,walking
7.914982629,walking
7.836065786,walking
8.306890473,walking
8.638445405,walking
9.009916011,walking
9.484878043,walking
9.95949141,walking
9.971371511,walking
10.87052605,walking
12.92352443,walking
13.62447066,walking
14.08815009,walking
14.61130669,walking
14.67886396,walking
14.72642896,walking
16.1560408,walking
16.55861112,walking
15.7717299,walking
12.30016539,walking
10.92536731,walking
11.17233833,walking
13.44522581,walking
14.00187312,walking
13.63506232,walking
11.66228815,walking
9.853866943,walking
8.851537467,walking
8.248076192,walking
8.289533245,walking
8.320627872,walking
8.498602596,walking
8.446656669,walking
8.219623902,walking
8.306267991,walking
8.722191447,walking
8.883822364,walking
9.528861579,walking
10.31792618,walking
10.1647961,walking
9.805455013,walking
10.5401401,walking
11.58619569,walking
11.40588765,walking
8.841940172,walking
7.928108909,walking
7.834747094,walking
9.589570282,walking
10.48037796,walking
10.85412933,walking
10.00829731,walking
9.200691547,walking
8.236288544,walking
7.506165379,walking
7.767857179,walking
8.187203859,walking
9.141377732,walking
9.613776931,walking
10.12566569,walking
10.2663456,walking
10.60312576,walking
11.49861634,walking
12.97049185,walking
14.79425657,walking
15.33212994,walking
15.60875954,walking
15.3200792,walking
15.99232099,walking
16.87286004,walking
15.9931634,walking
14.36224865,walking
12.23784605,walking
11.58689899,walking
12.67985638,walking
13.26998254,walking
13.19809526,walking
11.92948555,walking
10.81339001,walking
8.836797007,walking
8.32943305,walking
8.345433375,walking
8.418856174,walking
8.656585401,walking
8.732532104,walking
8.303472232,walking
8.598370728,walking
8.598370728,walking
9.633101913,walking
9.818844094,walking
10.01283012,walking
10.02072828,walking
10.14176648,walking
10.59468637,walking
11.3916307,walking
10.58957693,walking
9.334238666,walking
8.209678192,walking
8.42215496,walking
9.633994578,walking
10.87629263,walking
10.73206048,walking
10.03060457,walking
8.276865322,walking
7.471961665,walking
7.176566321,walking
7.224909347,walking
8.611762178,walking
8.984539051,walking
9.283920711,walking
10.20396767,walking
11.108362,walking
11.82748333,walking
12.5176079,walking
14.15449086,walking
14.65230695,walking
15.3995245,walking
15.06599853,walking
14.48535601,walking
14.66238726,walking
15.0538509,walking
14.4939511,walking
13.44570054,walking
11.7232989,walking
11.58196117,walking
11.65190471,walking
12.0356318,walking
11.72570554,walking
10.39054316,walking
9.057739316,walking
8.600298979,walking
8.395046489,walking
8.593047879,walking
8.549325436,walking
8.589453436,walking
8.90322166,walking
9.133621733,walking
9.87151758,walking
10.53904735,walking
11.20825512,walking
11.40841522,walking
10.57927506,walking
10.22844081,walking
10.13272541,walking
11.22688493,walking
11.91937795,walking
9.857382865,walking
8.471610757,walking
7.630465268,walking
7.676916415,walking
9.002218547,walking
9.442248604,walking
9.811422063,walking
8.581861687,walking
7.790461434,walking
7.26964807,walking
6.800977566,walking
7.150340838,walking
8.049703906,walking
9.346034841,walking
10.29676353,walking
10.54199804,walking
11.17831359,walking
12.01347567,walking
13.23961175,walking
15.17137118,walking
15.51111024,walking
15.5119287,walking
14.62588021,walking
14.76934026,walking
15.61746299,walking
15.45095221,walking
13.66693631,walking
12.95100894,walking
12.39515425,walking
13.0180293,walking
13.91245033,walking
13.4951086,walking
12.20501273,walking
11.3050583,walking
8.560243397,walking
7.89264023,walking
7.812054155,walking
8.517868487,walking
8.477419174,walking
8.398785563,walking
8.296819652,walking
8.222797258,walking
8.207570687,walking
8.656471157,walking
9.151966273,walking
9.365826801,walking
9.211343294,walking
8.726117728,walking
9.278733521,walking
10.8784058,walking
10.74557058,walking
10.05974293,walking
9.707050662,walking
9.224752177,walking
9.613979724,walking
10.85744984,walking
11.87857013,walking
11.48472875,walking
11.05065167,walking
10.34245174,walking
9.227267146,walking
8.96528972,walking
9.110517762,walking
9.561417381,walking
9.742589464,walking
10.48457958,walking
10.96536099,walking
11.20624163,walking
12.24852359,walking
13.50568224,walking
14.22613395,walking
15.00421108,walking
14.67385541,walking
13.60696726,walking
13.87591267,walking
15.07879106,walking
15.10884319,walking
14.16230674,walking
11.79156843,walking
11.89296277,walking
12.29764961,walking
13.69569322,walking
13.84255684,walking
13.38759108,walking
10.73032268,walking
9.512798987,walking
8.107433569,walking
7.951693891,walking
7.905331803,walking
7.782956844,walking
7.691228824,walking
7.52917929,walking
7.21020055,walking
7.149782518,walking
7.446812166,walking
8.761516702,walking
9.744639539,walking
9.712879076,walking
8.741997786,walking
9.016812943,walking
10.51213499,walking
10.51213499,walking
11.2115981,walking
10.04242187,walking
8.7946041,walking
9.098893401,walking
9.957292859,walking
11.17398346,walking
12.39680055,walking
11.76485095,walking
9.935162208,walking
9.107498548,walking
8.863030737,walking
8.730995725,walking
8.922627171,walking
9.202787816,walking
9.868659628,walking
11.30558448,walking
11.42203469,walking
11.40866894,walking
12.62993145,walking
13.63411614,walking
14.41819323,walking
14.68254832,walking
14.06198858,walking
13.36812979,walking
13.74289784,walking
15.10809801,walking
15.15944477,walking
12.34628398,walking
11.52222673,walking
11.53840339,walking
12.70372866,walking
13.46505515,walking
13.82208742,walking
12.04706758,walking
11.20380876,walking
9.628783071,walking
8.362042046,walking
7.970075921,walking
7.864787607,walking
8.101180991,walking
8.274453056,walking
8.244605251,walking
7.758838557,walking
7.636372541,walking
7.830685926,walking
8.583826697,walking
8.830603813,walking
8.930237995,walking
8.786489905,walking
9.211399763,walking
10.15227864,walking
10.87959512,walking
10.42883871,walking
9.859007062,walking
9.302634233,walking
9.398209197,walking
9.865994905,walking
10.59930857,walking
11.50988495,walking
11.42889893,walking
10.88484828,walking
9.45200987,walking
9.016877833,walking
8.664037302,walking
9.141705929,walking
9.876678453,walking
10.11037045,walking
10.30560383,walking
10.72535418,walking
11.29963913,walking
12.68722108,walking
13.24895693,walking
13.66239805,walking
14.83341259,walking
14.89567788,walking
14.56010354,walking
16.33681508,walking
16.92121417,walking
16.12020669,walking
12.69297227,walking
11.17409491,walking
11.14756717,walking
12.46605872,walking
12.82279838,walking
12.59516018,walking
11.59347875,walking
9.776679564,walking
9.156426825,walking
8.884249618,walking
8.515408641,walking
8.300203811,walking
8.144104476,walking
8.21442138,walking
8.08891137,walking
8.147793803,walking
8.686257919,walking
9.034686375,walking
9.285288722,walking
9.728139683,walking
9.83221184,walking
9.794381222,walking
11.16158619,walking
11.9048167,walking
11.69684951,walking
10.53419339,walking
9.106548577,walking
9.288305192,walking
10.41570999,walking
11.48054731,walking
11.51819529,walking
11.16954942,walking
9.224759054,walking
8.369591202,walking
7.904160548,walking
8.326139584,walking
8.411562656,walking
8.348618948,walking
8.810559398,walking
9.52320229,walking
9.953527396,walking
10.76490645,walking
11.85615538,walking
12.72022527,walking
14.34175419,walking
14.60928136,walking
14.57243857,walking
14.81198955,walking
15.73643041,walking
16.04363775,walking
16.63207411,walking
14.33259666,walking
12.48225864,walking
11.82630212,walking
12.34050783,walking
12.51840695,walking
12.33590452,walking
10.97809569,walking
10.05858967,walking
9.074780233,walking
8.804514633,walking
8.610031401,walking
8.316741154,walking
8.235383711,walking
8.195645578,walking
8.058509523,walking
8.095146334,walking
8.141381693,walking
8.940066178,walking
9.674637719,walking
10.09329079,walking
9.5103422,walking
9.11476152,walking
9.695448604,walking
11.58899696,walking
10.51513057,walking
8.884224799,walking
7.961074069,walking
8.552636851,walking
9.370314913,walking
10.44551844,walking
10.57123787,walking
10.20525702,walking
8.928450243,walking
8.246730525,walking
7.681982797,walking
7.571167055,walking
8.682570218,walking
9.136443038,walking
9.804792287,walking
10.86730131,walking
11.01200725,walking
11.31671478,walking
12.85725201,walking
13.40762406,walking
13.82326068,walking
15.47189744,walking
15.43592853,walking
15.05416071,walking
15.10077566,walking
15.94565372,walking
15.5034593,walking
13.92036367,walking
12.35537853,walking
11.15135584,walking
10.85091308,walking
12.05498806,walking
12.69375411,walking
11.96344826,walking
10.79853314,walking
9.758799308,walking
9.098226903,walking
8.817851258,walking
8.73529825,walking
8.703617895,walking
8.621175496,walking
8.652178344,walking
8.783747897,walking
9.175248983,walking
9.258449291,walking
9.768581496,walking
9.993187351,walking
10.15398682,walking
10.07926184,walking
10.11435848,walking
10.84680509,walking
11.24152378,walking
9.586794018,walking
8.468183027,walking
7.999259977,walking
8.745530969,walking
9.762127511,walking
11.13135627,walking
10.92877424,walking
10.25321036,walking
9.514498058,walking
8.382827849,walking
7.90982101,walking
7.874260967,walking
8.545612115,walking
8.916423357,walking
9.560693705,walking
10.81123845,walking
11.43028752,walking
12.47876044,walking
13.25775204,walking
14.00323607,walking
14.57902672,walking
14.92483514,walking
14.45335495,walking
14.04114761,walking
16.01721514,walking
16.70279456,walking
16.40278142,walking
13.42332422,walking
12.41521799,walking
12.24640025,walking
13.21815093,walking
13.55465077,walking
13.25563434,walking
11.66922925,walking
10.18582502,walking
9.13992136,walking
8.335365149,walking
7.870704828,walking
7.883828569,walking
8.641295733,walking
8.886552117,walking
8.81097807,walking
8.624422716,walking
8.914143781,walking
9.00921073,walking
9.094534475,walking
9.350657778,walking
9.193163849,walking
9.210393696,walking
11.27949461,walking
11.4292651,walking
10.27741301,walking
9.434860551,walking
8.426763651,walking
8.710440623,walking
10.05036038,walking
11.57313826,walking
11.65311996,walking
10.90889732,walking
9.298761727,walking
8.363990716,walking
8.207718775,walking
8.654499113,walking
9.091498088,walking
9.8955299,walking
