Axyz,Act
6.642034678,walking
6.578087971,walking
6.576243964,walking
6.629448208,walking
9.681606347,walking
10.20767398,walking
10.53234044,walking
9.614730433,walking
9.490615779,walking
9.711844699,walking
10.48708362,walking
11.10124483,walking
11.77321746,walking
13.59596628,walking
14.37732635,walking
13.25480876,walking
13.66266188,walking
13.13963597,walking
12.44632839,walking
12.65216785,walking
14.20329518,walking
15.52820779,walking
16.66273561,walking
16.16249836,walking
14.72423647,walking
13.07267528,walking
10.31420302,walking
8.69170082,walking
7.781335935,walking
7.543807236,walking
7.690465847,walking
7.878703866,walking
8.181273508,walking
8.306035032,walking
8.34032625,walking
8.600077515,walking
8.740204925,walking
8.949558809,walking
9.082442655,walking
10.08901358,walking
10.46261728,walking
11.52185827,walking
12.27025511,walking
12.2942808,walking
11.74724378,walking
9.935159617,walking
9.736398433,walking
12.16342641,walking
14.30649263,walking
15.30508725,walking
15.35998709,walking
13.09082042,walking
11.22989616,walking
8.633163799,walking
8.253054253,walking
8.070811665,walking
8.269193468,walking
8.594015467,walking
9.033634862,walking
9.321964679,walking
10.09230603,walking
10.06589402,walking
9.970372162,walking
9.692502102,walking
10.0517013,walking
11.7870275,walking
12.11115875,walking
14.87998108,walking
14.87998108,walking
14.87599829,walking
14.67111814,walking
13.85179036,walking
12.31950831,walking
11.48978254,walking
12.13426804,walking
13.35735595,walking
15.9586571,walking
16.51230048,walking
15.06447258,walking
13.50011518,walking
11.74112713,walking
9.123909329,walking
8.068088777,walking
7.514537316,walking
7.802528763,walking
8.400068573,walking
8.641188317,walking
9.015119935,walking
9.14170019,walking
8.953902764,walking
8.575042837,walking
8.210428848,walking
8.112393064,walking
8.362107411,walking
9.303149304,walking
9.868960519,walking
11.5779032,walking
11.88406464,walking
11.64369631,walking
10.88829677,walking
10.66860565,walking
12.90527667,walking
14.8210568,walking
16.19785344,walking
14.98407672,walking
13.18130533,walking
11.44482007,walking
8.829882698,walking
7.763477019,walking
7.267450412,walking
7.715866007,walking
8.382815745,walking
9.169489954,walking
10.43549639,walking
10.61880705,walking
9.885408901,walking
9.692114018,walking
9.808177841,walking
10.15497075,walking
11.75423743,walking
13.50514522,walking
14.27447058,walking
13.91277932,walking
14.29718868,walking
14.68430679,walking
13.12612153,walking
12.17908327,walking
12.79722455,walking
13.94351683,walking
14.72685086,walking
16.1480883,walking
15.51099747,walking
14.20129992,walking
11.57555595,walking
10.21081793,walking
9.239741828,walking
8.316292015,walking
8.174158701,walking
8.425831619,walking
8.42144789,walking
8.280435826,walking
8.237035664,walking
8.124365674,walking
8.523651404,walking
8.570405057,walking
9.024430194,walking
9.49081741,walking
9.773540339,walking
10.24285675,walking
10.81276572,walking
11.52996057,walking
11.67353111,walking
10.67466085,walking
10.28597948,walking
11.4604596,walking
13.11493345,walking
14.69512356,walking
15.25679269,walking
13.96834372,walking
12.88901483,walking
8.986966452,walking
7.78156668,walking
7.166511865,walking
7.263624211,walking
7.554785942,walking
8.382556706,walking
9.541742673,walking
10.34588609,walking
10.53329091,walking
10.55201699,walking
10.38182189,walking
10.21317292,walking
10.28267116,walking
11.61782553,walking
13.18658619,walking
14.83998562,walking
14.1182523,walking
14.08114293,walking
14.02421764,walking
13.48788381,walking
11.4643471,walking
10.98271971,walking
11.99054508,walking
13.76911798,walking
15.43751515,walking
16.01040623,walking
15.21863934,walking
14.00743255,walking
11.11487222,walking
9.867716486,walking
9.166212379,walking
8.339026257,walking
7.860147902,walking
7.794918916,walking
7.807583066,walking
8.031423132,walking
8.247178895,walking
8.085110743,walking
8.290367209,walking
8.295191721,walking
8.814064121,walking
9.50347412,walking
9.885741674,walking
10.28239357,walking
10.83284299,walking
11.74583609,walking
11.69023337,walking
11.22462933,walking
10.14050512,walking
10.60546492,walking
12.4994764,walking
13.97578883,walking
14.9252122,walking
14.07245709,walking
13.26884633,walking
9.87697084,walking
8.76768557,walking
8.211369087,walking
8.481014848,walking
8.756519928,walking
9.114708875,walking
9.566651705,walking
9.598610816,walking
9.575171434,walking
9.474961422,walking
9.392728158,walking
9.461898727,walking
10.21409735,walking
11.15374996,walking
12.51594318,walking
13.80167911,walking
13.74516797,walking
13.79089694,walking
13.9440294,walking
13.49529415,walking
12.19776922,walking
11.16409249,walking
12.00366757,walking
13.29576688,walking
14.99222961,walking
16.44237793,walking
15.92694616,walking
14.44818774,walking
11.05743322,walking
9.640355372,walking
8.653785358,walking
8.011974989,walking
7.649645014,walking
7.671199343,walking
7.63427556,walking
7.722382505,walking
7.714637512,walking
7.831421914,walking
7.821176312,walking
7.772429367,walking
7.894590241,walking
8.289428763,walking
8.656927633,walking
10.1165778,walking
11.38508535,walking
12.24249498,walking
12.31442972,walking
11.95041891,walking
11.36262657,walking
11.69945138,walking
12.91922273,walking
14.64685854,walking
15.14214585,walking
14.57548932,walking
13.44315805,walking
11.05822883,walking
8.843475423,walking
7.879004725,walking
7.650571338,walking
8.065446435,walking
8.556182421,walking
8.779779566,walking
9.44809288,walking
9.466681467,walking
9.061074495,walking
8.883453271,walking
8.994480635,walking
9.425192213,walking
11.32031996,walking
12.88753453,walking
14.54728948,walking
14.05297761,walking
14.28324914,walking
14.24508095,walking
13.6817674,walking
12.22109421,walking
11.44602438,walking
12.1773073,walking
13.21057226,walking
14.54028149,walking
15.72484171,walking
15.32039318,walking
13.82737801,walking
10.98420466,walking
9.96219393,walking
8.211784749,walking
7.162882556,walking
7.262740312,walking
7.488697904,walking
7.926892992,walking
8.095203404,walking
8.257294574,walking
8.628038268,walking
8.568659632,walking
8.428253599,walking
8.862379681,walking
9.290078483,walking
9.982775845,walking
10.23613985,walking
11.2279248,walking
12.21073774,walking
12.26867832,walking
11.70630067,walking
11.64631621,walking
14.28039846,walking
15.66578056,walking
15.94531049,walking
13.38576194,walking
12.02366509,walking
8.142442582,walking
7.289422096,walking
6.985278645,walking
6.659614906,walking
7.920038031,walking
8.423678547,walking
8.925659005,walking
9.216724196,walking
9.513618776,walking
9.911264818,walking
10.35702414,walking
10.37307874,walking
10.11329217,walking
10.51847888,walking
11.0570897,walking
12.16205626,walking
12.58221954,walking
12.7935952,walking
13.6439588,walking
13.7226708,walking
12.74804319,walking
12.57951395,walking
13.40259868,walking
15.44723781,walking
17.64284907,walking
17.52855221,walking
16.70319896,walking
14.38208111,walking
11.20882731,walking
9.637419768,walking
7.939835227,walking
7.702308616,walking
7.683600632,walking
7.696818224,walking
7.758719856,walking
7.94033952,walking
7.897408492,walking
7.977363391,walking
8.053606106,walking
8.0231897,walking
8.268333914,walking
8.725464993,walking
9.424099104,walking
9.797742013,walking
11.04721084,walking
11.63215246,walking
11.41932355,walking
10.95835581,walking
11.7587199,walking
13.64163458,walking
15.87103355,walking
17.08425637,walking
15.83220601,walking
14.19934664,walking
9.810977435,walking
8.325097819,walking
7.282990329,walking
7.214447468,walking
7.633893922,walking
8.198854163,walking
9.180648961,walking
9.737453883,walking
9.872149971,walking
9.994515096,walking
9.608630011,walking
9.517032778,walking
9.517032778,walking
10.67579852,walking
10.67579852,walking
12.23393173,walking
13.98459744,walking
13.17047478,walking
13.62840202,walking
13.66880937,walking
13.2176216,walking
11.0966748,walking
11.41721112,walking
13.9064271,walking
14.97609078,walking
16.91078345,walking
17.01136856,walking
14.8911035,walking
13.45833664,walking
10.90852932,walking
10.03395186,walking
8.051507295,walking
7.761606936,walking
7.720402512,walking
8.054885238,walking
8.05974127,walking
8.17171533,walking
8.008570905,walking
8.027576134,walking
8.177227797,walking
8.220219078,walking
8.634877966,walking
9.184901849,walking
9.808790197,walking
10.28376234,walking
11.49485477,walking
11.87302272,walking
12.10521383,walking
10.96216357,walking
11.08075331,walking
12.87001594,walking
14.62046336,walking
15.52455316,walking
15.17799916,walking
13.45291759,walking
11.15307547,walking
7.192496068,walking
6.56574073,walking
6.471909489,walking
7.163410519,walking
7.474776779,walking
8.358111947,walking
9.200329317,walking
9.194704531,walking
9.069808343,walking
8.786441045,walking
9.012781149,walking
9.689099759,walking
10.81401139,walking
12.05894494,walking
13.5645299,walking
14.97765904,walking
14.27596675,walking
13.68141882,walking
13.61596526,walking
12.92409088,walking
12.04303397,walking
11.27609796,walking
12.12491968,walking
13.39830829,walking
15.44855755,walking
15.23435418,walking
14.36629989,walking
12.23308348,walking
10.35246099,walking
9.114277926,walking
7.853149002,walking
7.571369647,walking
7.57220968,walking
7.65602523,walking
7.71012701,walking
7.880497475,walking
8.382683911,walking
8.481194134,walking
8.552546668,walking
8.701057162,walking
9.279557447,walking
10.14686902,walking
10.52278861,walking
11.93251217,walking
12.93356917,walking
12.97421756,walking
11.89905961,walking
10.23562924,walking
10.11357482,walking
11.55802125,walking
12.89937609,walking
13.48130806,walking
13.7139273,walking
12.4632809,walking
9.592757587,walking
8.551832175,walking
6.730465315,walking
6.574623253,walking
6.757380129,walking
7.254208083,walking
8.092764453,walking
8.472615928,walking
9.174109882,walking
9.366355064,walking
9.369697581,walking
9.548520348,walking
10.07078537,walking
11.52622535,walking
13.41350242,walking
14.37062603,walking
14.83281664,walking
13.72972391,walking
13.89310837,walking
13.85505637,walking
11.60181609,walking
10.08496709,walking
10.42107103,walking
12.20490534,walking
13.73461264,walking
15.8289461,walking
15.55794968,walking
13.33293512,walking
12.26650716,walking
10.04555233,walking
8.51629498,walking
8.152950315,walking
7.811336499,walking
7.770929704,walking
7.771363498,walking
7.836456504,walking
8.060850296,walking
8.151163673,walking
8.286396985,walking
8.550625108,walking
8.842122443,walking
9.330815877,walking
10.12163545,walking
10.60806269,walking
10.70138248,walking
12.00811893,walking
12.37235508,walking
11.70893516,walking
11.04276391,walking
10.48900262,walking
12.3592857,walking
13.23992871,walking
14.29540746,walking
13.45692425,walking
12.0959393,walking
9.369272517,walking
8.506137528,walking
7.548901302,walking
7.219727726,walking
7.528265057,walking
8.540887182,walking
8.791269696,walking
8.890906924,walking
8.907376302,walking
9.071170001,walking
9.268737091,walking
9.480916408,walking
10.4590977,walking
12.07516532,walking
13.08239158,walking
15.0257735,walking
14.87775401,walking
13.95836269,walking
13.98112963,walking
13.62266338,walking
11.6733367,walking
11.38367806,walking
11.74872492,walking
13.82734643,walking
15.51388522,walking
15.73028222,walking
14.78863887,walking
12.76371611,walking
11.30939255,walking
10.05282487,walking
8.600882823,walking
7.587646856,walking
7.520543327,walking
7.422865616,walking
7.601647808,walking
7.877544748,walking
8.142738364,walking
8.407859347,walking
8.867019611,walking
9.105440293,walking
9.303180048,walking
9.987193779,walking
10.29609975,walking
10.45079159,walking
11.73364091,walking
12.20566947,walking
12.19718731,walking
10.64182579,walking
9.984514519,walking
10.7231498,walking
13.18177188,walking
14.63644649,walking
15.13368864,walking
12.73781385,walking
10.94393722,walking
9.228932478,walking
7.426228338,walking
6.989381604,walking
7.011952444,walking
7.477901916,walking
8.071310878,walking
8.787489374,walking
9.215134917,walking
9.785168909,walking
9.877378797,walking
9.863014773,walking
10.16277668,walking
10.94754487,walking
13.77798137,walking
14.99151363,walking
15.09459068,walking
14.14211583,walking
13.8422494,walking
13.72288607,walking
12.88857175,walking
10.68003396,walking
10.82899127,walking
11.32969138,walking
14.36587424,walking
15.55003451,walking
15.21959673,walking
13.82403477,walking
11.69332017,walking
10.61174537,walking
8.7820465,walking
7.523874068,walking
7.500899352,walking
7.552587973,walking
7.725128759,walking
7.755450741,walking
7.870377436,walking
8.05437063,walking
8.368312699,walking
8.58739038,walking
9.124061249,walking
9.691639603,walking
10.24234789,walking
10.61544106,walking
10.86905843,walking
12.71981202,walking
12.64860294,walking
11.07810053,walking
10.21453863,walking
10.47843985,walking
12.24452442,walking
15.05309255,walking
15.7318428,walking
14.55816714,walking
13.40596117,walking
9.399918358,walking
7.853618098,walking
6.391884803,walking
6.62159688,walking
7.316097524,walking
7.605094236,walking
8.479576463,walking
8.960892783,walking
9.461123763,walking
9.596694225,walking
9.652714575,walking
9.851383386,walking
10.97539649,walking
12.18289528,walking
13.59021901,walking
14.6579023,walking
13.87344932,walking
13.88748095,walking
14.02990813,walking
12.38323837,walking
11.55332666,walking
11.37224059,walking
13.1444396,walking
15.13372521,walking
15.80341663,walking
15.01104516,walking
13.98574132,walking
12.17312049,walking
8.946409291,walking
7.784476708,walking
7.471257751,walking
7.284865715,walking
7.412831744,walking
7.688162375,walking
7.931035799,walking
8.114020439,walking
8.634033945,walking
8.96267669,walking
9.004313979,walking
9.636104995,walking
9.923193585,walking
10.71095928,walking
11.139473,walking
11.64542433,walking
12.43742986,walking
12.03979475,walking
10.8515125,walking
10.05583865,walking
10.04086583,walking
11.6295445,walking
13.37763121,walking
14.89803086,walking
13.91605294,walking
12.26694963,walking
9.008063227,walking
7.188770768,walking
6.755029844,walking
7.191162689,walking
7.798875073,walking
8.138435089,walking
9.075173224,walking
9.419862454,walking
9.630043371,walking
9.513144435,walking
9.514923003,walking
9.742353705,walking
10.33241891,walking
12.87532194,walking
14.166895,walking
14.55727141,walking
13.68905478,walking
13.99860303,walking
13.98014588,walking
12.43360038,walking
11.57202135,walking
12.05066791,walking
14.45539501,walking
15.53089253,walking
17.00065855,walking
15.98231032,walking
15.07155376,walking
11.69022208,walking
10.1854161,walking
8.314086572,walking
7.942964223,walking
7.799136228,walking
7.553046949,walking
7.563348807,walking
7.68064715,walking
7.774592024,walking
8.030731013,walking
8.526072831,walking
8.719056493,walking
8.999879326,walking
10.06423254,walking
10.36872108,walking
10.39283044,walking
10.58797844,walking
11.78761617,walking
11.70170977,walking
9.904547227,walking
9.767877604,walking
10.63696978,walking
12.27403259,walking
14.24196886,walking
16.2198003,walking
14.98280396,walking
10.67759452,walking
8.687336238,walking
7.41846396,walking
6.918813171,walking
7.5520593,walking
8.143103847,walking
8.582171684,walking
9.685887701,walking
10.0029636,walking
10.17228539,walking
9.903626426,walking
9.713226241,walking
9.631920874,walking
10.95312529,walking
12.50762745,walking
14.30022915,walking
15.24734939,walking
14.52202779,walking
14.54407491,walking
13.95942406,walking
11.82143261,walking
11.1801192,walking
11.64528184,walking
13.82015899,walking
16.5202513,walking
17.80610146,walking
16.64284151,walking
14.88340359,walking
12.1059171,walking
10.19724023,walking
8.462910794,walking
7.526217492,walking
7.396094705,walking
7.478450872,walking
7.772861379,walking
7.982406806,walking
8.010373589,walking
8.363847137,walking
8.499094583,walking
8.634665182,walking
8.685842075,walking
9.247756718,walking
9.448061358,walking
9.767480857,walking
10.55659295,walking
11.34418447,walking
11.51013563,walking
10.26527628,walking
9.977905278,walking
10.62916771,walking
14.13285248,walking
16.11939848,walking
16.94774574,walking
15.3821687,walking
13.21741954,walking
9.386600635,walking
8.186791085,walking
7.98520143,walking
8.231373646,walking
8.549384095,walking
9.020423565,walking
9.987772605,walking
10.23993472,walking
10.2980221,walking
9.757502232,walking
9.589123277,walking
9.38201405,walking
10.44795486,walking
11.32607316,walking
13.61890852,walking
15.04923477,walking
14.6251789,walking
14.3969578,walking
13.37079215,walking
12.17237739,walking
11.55264606,walking
12.21593674,walking
13.48819783,walking
14.79148712,walking
15.99609963,walking
15.02332646,walking
14.04004398,walking
12.48739128,walking
9.734570701,walking
8.798450483,walking
7.835482,walking
7.853500856,walking
7.883653375,walking
7.94083087,walking
7.950812619,walking
8.13350393,walking
8.141764787,walking
8.340310917,walking
8.625099266,walking
9.210103676,walking
9.550110705,walking
10.40286669,walking
10.33840168,walking
10.9934164,walking
11.98023296,walking
12.2483313,walking
11.81720107,walking
10.20979767,walking
10.11264301,walking
10.96288797,walking
14.29711503,walking
16.15540501,walking
16.10601326,walking
12.56413668,walking
10.16894285,walking
7.774254239,walking
7.711833517,walking
7.951234035,walking
8.28680516,walking
8.705585227,walking
9.175038176,walking
9.995786391,walking
9.996242558,walking
9.715407516,walking
9.082919694,walking
8.97452777,walking
9.194983216,walking
10.03909839,walking
12.9427274,walking
13.97369488,walking
13.92319469,walking
14.28355643,walking
14.34829229,walking
12.67340028,walking
11.43166057,walking
11.49927779,walking
13.51637548,walking
15.00669227,walking
16.32134667,walking
15.67281424,walking
14.25088654,walking
12.53373439,walking
10.94744489,walking
8.784222256,walking
8.404393218,walking
8.176687242,walking
7.965694263,walking
7.90166456,walking
7.88929542,walking
7.862671776,walking
7.924136105,walking
7.997289367,walking
7.889050044,walking
7.937074325,walking
8.266921375,walking
8.890371326,walking
9.41958649,walking
9.972515218,walking
10.91437803,walking
12.25367627,walking
12.21483281,walking
11.71412132,walking
10.99814789,walking
12.00392212,walking
13.98465984,walking
16.1434532,walking
16.96303577,walking
14.02590756,walking
12.37348409,walking
7.587075749,walking
6.680041109,walking
7.250382394,walking
7.515049524,walking
7.886677675,walking
8.943878526,walking
9.41705253,walking
9.66472892,walking
9.580499424,walking
9.240271562,walking
9.016765767,walking
8.90004029,walking
9.819630399,walking
11.15884179,walking
12.83573469,walking
14.02506776,walking
13.44077313,walking
13.74763492,walking
13.73252846,walking
12.02210953,walking
11.73339947,walking
12.92202629,walking
14.39552273,walking
17.00097573,walking
17.18394615,walking
15.87399288,walking
13.27140847,walking
11.64424031,walking
10.20460433,walking
8.565581956,walking
8.182253735,walking
8.103373179,walking
7.975714793,walking
7.940111779,walking
7.961426011,walking
7.958395886,walking
8.031721153,walking
8.372267911,walking
8.796267578,walking
9.210665178,walking
9.490396866,walking
9.790069576,walking
9.815046537,walking
10.49677379,walking
11.55960511,walking
11.82776169,walking
10.6557528,walking
10.23248146,walking
11.52926404,walking
14.16887594,walking
16.51930275,walking
16.56694341,walking
14.8680378,walking
10.57295024,walking
8.547036041,walking
7.620107669,walking
7.122027698,walking
7.312011946,walking
7.57598031,walking
8.074626644,walking
9.182999014,walking
9.746342878,walking
9.967333745,walking
9.744749071,walking
9.711229638,walking
9.943918916,walking
11.59001615,walking
13.25951429,walking
15.28542782,walking
15.31224549,walking
14.77411026,walking
14.59115158,walking
14.06332656,walking
11.48056296,walking
10.62660017,walking
12.05402055,walking
13.64776039,walking
15.77185985,walking
16.29162679,walking
15.08228738,walking
13.81346745,walking
11.92212044,walking
9.957383382,walking
9.191500215,walking
8.178773012,walking
7.918534966,walking
8.015768442,walking
8.142760827,walking
8.183161182,walking
8.240250861,walking
8.265354939,walking
8.631692793,walking
8.654942552,walking
8.801548987,walking
9.134816696,walking
9.329641141,walking
9.467997168,walking
10.04327656,walking
11.05425987,walking
11.86521097,walking
10.98524962,walking
9.805941173,walking
9.759125175,walking
12.35026495,walking
14.29103193,walking
15.76422458,walking
14.77799226,walking
12.90985546,walking
10.71344805,walking
9.001262258,walking
7.424550295,walking
7.478169361,walking
8.396082983,walking
9.399574966,walking
9.834362261,walking
10.55544568,walking
10.46519589,walking
10.06214282,walking
9.518765502,walking
9.412671294,walking
9.553071513,walking
10.08196091,walking
12.47099603,walking
13.90166882,walking
14.46553087,walking
14.69437092,walking
14.86473063,walking
14.38214544,walking
11.80184829,walking
11.3871369,walking
13.26885036,walking
14.84929585,walking
16.72001067,walking
17.37845851,walking
16.88934532,walking
14.23299306,walking
13.22640353,walking
9.911675473,walking
8.906756181,walking
8.36961138,walking
7.599851239,walking
7.657913875,walking
7.778756026,walking
7.779071309,walking
7.847100118,walking
7.838577412,walking
7.811251688,walking
7.793017473,walking
8.402980324,walking
8.896161789,walking
9.64407299,walking
9.840642127,walking
10.65627023,walking
11.71402489,walking
12.24739028,walking
11.78727665,walking
11.46735504,walking
12.43422846,walking
13.39277464,walking
15.52830718,walking
15.34231766,walking
12.17266811,walking
10.25644615,walking
9.12554821,walking
8.304533375,walking
8.223720119,walking
8.050960989,walking
9.110862214,walking
9.396201128,walking
9.294908256,walking
8.707120723,walking
8.467862168,walking
8.674156994,walking
9.300881025,walking
9.714752303,walking
10.48273875,walking
13.37026334,walking
14.64958958,walking
14.91840087,walking
14.12656045,walking
14.20827827,walking
13.9580504,walking
12.33322942,walking
11.1321283,walking
11.41446047,walking
13.33904091,walking
14.81924166,walking
15.93117592,walking
15.88162397,walking
14.50271832,walking
13.01696823,walking
12.70314595,walking
9.571317657,walking
7.914742369,walking
7.130427676,walking
6.846880618,walking
6.759205125,walking
7.162685637,walking
7.894768543,walking
8.304067105,walking
8.444066609,walking
8.450460038,walking
8.827174935,walking
9.449907025,walking
10.04864566,walking
10.23401148,walking
10.72852499,walking
11.81049507,walking
12.62552904,walking
12.55830946,walking
11.37343259,walking
10.17523601,walking
10.95001532,walking
12.8906912,walking
14.55909537,walking
14.12002917,walking
12.09238183,walking
10.82322569,walking
8.081432286,walking
7.71686995,walking
7.964016912,walking
8.709565328,walking
8.912600519,walking
9.033298035,walking
8.887753879,walking
8.893140189,walking
8.882999221,walking
9.064285024,walking
9.069878623,walking
9.263043288,walking
10.22480843,walking
11.52472062,walking
12.30861546,walking
14.17653764,walking
14.16439306,walking
15.0097027,walking
14.74981637,walking
14.15575625,walking
12.21271853,walking
12.96781566,walking
13.79089448,walking
15.73686162,walking
15.89638645,walking
15.34803819,walking
14.30021308,walking
12.37473254,walking
10.58249169,walking
7.600586105,walking
6.946008803,walking
6.42589539,walking
6.372607205,walking
6.625018291,walking
7.398921144,walking
7.717537712,walking
7.961390255,walking
8.067179836,walking
8.170729304,walking
8.601623708,walking
9.113305092,walking
9.816396853,walking
10.46371425,walking
10.95266323,walking
12.14150887,walking
12.73777211,walking
12.08525982,walking
10.73232015,walking
10.94536799,walking
12.41605658,walking
14.22736334,walking
15.84911686,walking
14.96522521,walking
10.87178055,walking
8.779266617,walking
7.307324925,walking
6.95272815,walking
7.022548958,walking
7.732338918,walking
8.313627851,walking
9.083371052,walking
9.32892952,walking
9.378223033,walking
9.148345468,walking
8.94769768,walking
8.956414261,walking
9.235443376,walking
11.58704132,walking
13.43514489,walking
14.96263507,walking
15.11573494,walking
14.21907849,walking
14.47300891,walking
13.2342275,walking
11.86058965,walking
11.38854402,walking
11.65522533,walking
14.00360226,walking
14.96488597,walking
16.32410857,walking
15.52086655,walking
14.47377756,walking
14.22412228,walking
9.952428446,walking
8.488296779,walking
7.401228092,walking
6.868446991,walking
6.632314984,walking
6.814360907,walking
7.750194894,walking
8.394544606,walking
9.159112045,walking
9.103234456,walking
9.164087993,walking
9.34898422,walking
9.627124062,walking
9.881192347,walking
10.45318513,walking
11.25060269,walking
11.9621193,walking
12.65747097,walking
11.85608152,walking
10.59436669,walking
10.82928902,walking
12.12924638,walking
12.76961622,walking
13.92268127,walking
13.2048378,walking
10.91312566,walking
8.28148066,walking
7.553009448,walking
7.731587672,walking
8.078420368,walking
9.052725796,walking
9.342251852,walking
9.988467083,walking
9.853483763,walking
9.796425611,walking
9.712778588,walking
9.674471623,walking
9.640631982,walking
10.36718378,walking
11.37180736,walking
13.04262014,walking
13.82613554,walking
13.29093473,walking
13.37815083,walking
13.87973342,walking
13.48808829,walking
12.09672916,walking
11.07114887,walking
11.82074429,walking
13.10798571,walking
16.49358422,walking
17.0863585,walking
16.27447656,walking
15.42747952,walking
13.73153832,walking
10.59504806,walking
8.65760471,walking
7.624357133,walking
7.354419159,walking
7.370502092,walking
7.443222549,walking
7.54003161,walking
7.609704418,walking
7.515322879,walking
7.595695634,walking
7.640582903,walking
7.812387726,walking
8.195450273,walking
8.545904906,walking
9.095120004,walking
10.62084254,walking
11.43969014,walking
11.98324087,walking
12.45119703,walking
11.84277712,walking
11.63310227,walking
12.93146833,walking
13.88946708,walking
15.35208092,walking
14.67256623,walking
13.05992051,walking
9.401156664,walking
8.608515467,walking
8.0866838,walking
8.410779963,walking
8.653806416,walking
8.932689787,walking
9.413003011,walking
9.452232798,walking
9.280297951,walking
8.982886482,walking
8.791614662,walking
8.797388166,walking
9.499509486,walking
10.52905986,walking
11.70178101,walking
13.29367772,walking
13.32520897,walking
13.30681734,walking
14.56239312,walking
14.24962494,walking
13.46841066,walking
11.90803169,walking
12.21546234,walking
13.10813078,walking
14.60711054,walking
15.43453507,walking
14.87098615,walking
14.12293703,walking
13.66525957,walking
10.3440762,walking
8.437580119,walking
7.503293685,walking
6.887496099,walking
6.512070979,walking
6.820716849,walking
7.339375811,walking
7.84750372,walking
8.149380716,walking
8.24063253,walking
8.325483027,walking
8.543565207,walking
9.374720838,walking
10.00976706,walking
10.34073714,walking
10.71721065,walking
11.4974187,walking
13.21221529,walking
13.14383462,walking
11.43205284,walking
10.85843831,walking
11.28443585,walking
13.16861527,walking
14.06165057,walking
13.83099437,walking
11.77523941,walking
10.39173605,walking
8.405999644,walking
7.357799022,walking
6.916020323,walking
7.614288718,walking
8.305112037,walking
8.853832042,walking
8.777591925,walking
8.683457814,walking
8.504703633,walking
8.658446607,walking
8.804115978,walking
9.171372722,walking
9.860013569,walking
11.13461609,walking
14.46721443,walking
15.21790376,walking
15.27283402,walking
15.22995675,walking
14.92403568,walking
13.6126228,walking
11.8966797,walking
12.57888926,walking
12.57888926,walking
14.27668868,walking
14.76023901,walking
14.44853436,walking
13.47623199,walking
13.16357094,walking
11.09031069,walking
9.61748722,walking
6.663560125,walking
6.362954596,walking
6.315166062,walking
7.188917714,walking
7.618046296,walking
7.920493251,walking
8.619535949,walking
8.655437189,walking
8.602819155,walking
8.809570526,walking
9.344906662,walking
9.679508649,walking
10.26395272,walking
10.6683592,walking
11.25769895,walking
12.48011999,walking
12.6038017,walking
12.17557344,walking
10.51901007,walking
10.51296955,walking
11.30855437,walking
13.61578375,walking
14.26167742,walking
13.81639789,walking
12.8372701,walking
8.629267352,walking
7.51045648,walking
7.436219466,walking
7.76887558,walking
9.117045791,walking
9.139285632,walking
8.808998825,walking
8.466542828,walking
8.339283399,walking
8.657331664,walking
8.602068083,walking
8.689752242,walking
9.686069912,walking
10.93765185,walking
12.67196396,walking
14.24197623,walking
14.62143969,walking
14.45028085,walking
