Axyz,Act
9.788826089,walking
10.11488597,walking
10.27118001,walking
10.21646643,walking
9.681704455,walking
8.37120333,walking
7.775258052,walking
7.05802305,walking
7.29253223,walking
7.644014933,walking
7.933531474,walking
9.00801522,walking
9.647593931,walking
10.73937694,walking
10.99321097,walking
11.03626347,walking
10.84397099,walking
10.82196924,walking
11.44192904,walking
13.15062606,walking
14.26911451,walking
13.59383937,walking
13.3281551,walking
14.08248516,walking
14.21937283,walking
13.5282574,walking
11.14669056,walking
11.09473638,walking
11.61326756,walking
12.26750044,walking
12.93539658,walking
12.43454219,walking
10.63349059,walking
9.756863416,walking
9.294798282,walking
8.651709715,walking
8.689385894,walking
8.58766186,walking
9.154286522,walking
9.154286522,walking
9.270720338,walking
9.592149685,walking
9.345033593,walking
8.916618374,walking
9.111235442,walking
10.33247873,walking
11.10425272,walking
11.78759495,walking
11.11111004,walking
11.05525832,walking
12.04879497,walking
12.12214217,walking
11.5292622,walking
8.607457304,walking
7.841273435,walking
8.413624326,walking
9.956047977,walking
10.39666402,walking
10.26757606,walking
9.66011772,walking
8.901226126,walking
8.507787115,walking
8.159935481,walking
8.280860627,walking
8.551189345,walking
9.04960082,walking
10.0766993,walking
10.39889638,walking
10.57847118,walking
10.95209288,walking
11.10165927,walking
11.0385807,walking
10.72467867,walking
11.15019666,walking
12.61858893,walking
13.67761286,walking
12.85066034,walking
12.58377338,walking
13.48467579,walking
14.63027634,walking
13.53589874,walking
11.32591155,walking
10.97924214,walking
11.52478546,walking
12.17119059,walking
12.74255079,walking
12.36776757,walking
11.03124828,walking
10.2265672,walking
9.430167482,walking
8.921038887,walking
8.530083969,walking
8.731150597,walking
8.844835653,walking
9.1420919,walking
9.345253652,walking
9.463981651,walking
9.220417426,walking
8.955612071,walking
8.929105921,walking
9.515725648,walking
10.34187887,walking
10.88319919,walking
10.63115365,walking
10.58597232,walking
11.97349879,walking
12.26544989,walking
12.04511878,walking
9.912711243,walking
8.833315749,walking
8.731763316,walking
9.753526043,walking
10.43045171,walking
10.53600608,walking
9.782330911,walking
8.916936741,walking
8.109556635,walking
7.539729996,walking
7.472895871,walking
7.539849761,walking
7.986739546,walking
9.397116499,walking
10.03871501,walking
10.66256299,walking
11.00318581,walking
11.05345512,walking
10.97410621,walking
10.86948656,walking
10.87433631,walking
11.60706936,walking
13.54527393,walking
14.05724928,walking
13.53725582,walking
13.21169384,walking
13.58951344,walking
13.59295212,walking
12.37274314,walking
11.93468186,walking
11.7406269,walking
12.20940999,walking
13.09754631,walking
12.87530967,walking
11.64476248,walking
10.68480099,walking
10.00603794,walking
9.307999363,walking
9.324515701,walking
9.41619095,walking
9.499902086,walking
9.351455864,walking
9.274557396,walking
8.889672623,walking
8.445952602,walking
7.863997327,walking
8.054979223,walking
8.959411958,walking
9.609126099,walking
10.80403209,walking
10.76208,walking
11.09717389,walking
12.14741161,walking
12.73879372,walking
11.77757814,walking
10.78717287,walking
9.248868619,walking
9.791047471,walking
10.81993715,walking
10.81942392,walking
10.35526021,walking
9.542892983,walking
8.016990582,walking
7.420241087,walking
7.081092092,walking
7.389533635,walking
7.837569894,walking
8.329883152,walking
9.182504629,walking
9.806966932,walking
10.12507567,walking
10.94093488,walking
10.71613019,walking
10.32377019,walking
10.6764015,walking
11.90829466,walking
13.75395305,walking
15.01411548,walking
15.27395403,walking
15.57309345,walking
14.99998124,walking
13.21296061,walking
11.31700081,walking
11.06822923,walking
11.86666823,walking
12.52795027,walking
12.4788273,walking
11.889869,walking
10.59645757,walking
9.210640749,walking
8.925404353,walking
8.792118184,walking
8.609812988,walking
8.437363571,walking
8.299156474,walking
8.23763175,walking
8.564601134,walking
8.705499617,walking
8.499205078,walking
8.11523267,walking
8.409677421,walking
10.01378304,walking
11.32380642,walking
11.01752421,walking
10.72020222,walking
11.54891013,walking
12.11700068,walking
11.91119815,walking
10.48792599,walking
9.514019122,walking
9.462234978,walking
10.61125899,walking
11.2183029,walking
11.40337521,walking
10.51063892,walking
9.664241281,walking
8.784849259,walking
8.158389319,walking
7.696801167,walking
7.936379331,walking
8.768881537,walking
9.561259817,walking
9.836917573,walking
10.14895126,walking
10.40899063,walking
10.42239595,walking
10.02102233,walking
9.879772663,walking
10.55165057,walking
12.36129061,walking
12.91421831,walking
12.0908841,walking
13.39034575,walking
14.79491984,walking
14.79491984,walking
14.79491984,walking
13.04831151,walking
13.2880325,walking
13.56305208,walking
13.67644653,walking
12.86218168,walking
11.34254796,walking
10.01294307,walking
9.064459248,walking
8.490676782,walking
8.054880875,walking
7.991711107,walking
7.99509552,walking
8.151753506,walking
8.112320451,walking
8.021282295,walking
7.994627663,walking
7.98349039,walking
8.300008866,walking
8.746905111,walking
10.31941283,walking
11.07678812,walking
10.48324631,walking
10.67130525,walking
11.51393839,walking
11.72379399,walking
11.63331709,walking
10.83645517,walking
10.48083657,walking
10.82919673,walking
11.15488657,walking
11.21581752,walking
11.093382,walking
10.11059378,walking
9.601164227,walking
8.359346944,walking
7.971138133,walking
7.893694502,walking
8.442570145,walking
9.352419566,walking
9.976166152,walking
10.3474509,walking
10.41538346,walking
10.22401794,walking
10.11396558,walking
9.645765076,walking
10.46147482,walking
11.75813284,walking
13.66418478,walking
13.11615436,walking
12.17243047,walking
12.0022436,walking
13.10811462,walking
13.35448195,walking
12.94709526,walking
12.81698585,walking
13.29435844,walking
13.45877205,walking
12.64681909,walking
12.12734619,walking
10.79666313,walking
9.665676931,walking
8.923595684,walking
8.587526556,walking
8.25627624,walking
8.18805796,walking
8.325563302,walking
8.277200497,walking
8.086328768,walking
7.838400267,walking
7.792174101,walking
7.706946817,walking
8.084738965,walking
8.910373706,walking
10.25958519,walking
12.01316084,walking
11.41564359,walking
11.9488088,walking
12.39218578,walking
13.33379655,walking
12.22959936,walking
11.26398861,walking
9.944034352,walking
10.45410444,walking
10.78927784,walking
10.64139892,walking
9.964541833,walking
9.232108901,walking
7.959764837,walking
7.099470372,walking
6.874421217,walking
6.923307829,walking
7.469175009,walking
7.78159974,walking
9.17170277,walking
9.984603607,walking
10.47532292,walking
10.66166819,walking
10.54421921,walking
10.47218239,walking
10.68134786,walking
11.77987888,walking
13.54689632,walking
13.06774806,walking
12.46714917,walking
12.9463327,walking
13.51375146,walking
14.01320156,walking
13.38822724,walking
12.84871907,walking
13.08598856,walking
13.11689638,walking
12.71176848,walking
12.03778613,walking
11.09300415,walking
9.236468346,walking
8.488240474,walking
8.115623338,walking
7.756125841,walking
7.701018551,walking
8.036959835,walking
8.461700233,walking
8.711749165,walking
9.215680713,walking
8.91239944,walking
8.52997651,walking
9.29139285,walking
10.79595801,walking
11.43274202,walking
11.29021233,walking
11.55288607,walking
11.85375004,walking
11.90411276,walking
10.60173487,walking
9.348449498,walking
9.298640697,walking
10.62941804,walking
11.19838142,walking
11.51161143,walking
10.53121331,walking
9.711557776,walking
9.035052333,walking
8.126534411,walking
7.690511274,walking
7.502685017,walking
7.977044112,walking
8.652446891,walking
9.111296387,walking
9.781687156,walking
10.42035641,walking
10.56866488,walking
10.41167096,walking
10.09642458,walking
9.774965442,walking
10.06979562,walking
12.9265666,walking
14.0885831,walking
13.33591301,walking
13.79717418,walking
14.01005212,walking
13.92410242,walking
12.75047548,walking
12.1474272,walking
12.73577337,walking
13.02974653,walking
13.07200764,walking
12.80098031,walking
11.41287617,walking
9.777927489,walking
8.590253113,walking
8.310525808,walking
8.040627857,walking
8.474850327,walking
8.664990645,walking
8.759414541,walking
8.734539483,walking
8.799989725,walking
8.358298351,walking
8.127330701,walking
8.09133926,walking
9.216262417,walking
10.15256905,walking
10.59503371,walking
10.10592492,walking
10.10174564,walking
11.30814668,walking
12.31724867,walking
12.33269201,walking
11.10554282,walking
10.79771372,walking
10.98083421,walking
11.43210937,walking
11.15786313,walking
9.920108441,walking
8.974206362,walking
8.394813268,walking
7.018514968,walking
6.716883163,walking
6.773746784,walking
7.470717472,walking
8.659675951,walking
9.622321435,walking
10.3021068,walking
10.67360674,walking
10.79197654,walking
10.64181673,walking
10.38135164,walking
10.69433442,walking
12.07208329,walking
13.40895267,walking
13.32174783,walking
13.16317129,walking
14.22920846,walking
14.51225399,walking
13.71004225,walking
12.31912275,walking
11.9903557,walking
12.58271146,walking
12.69354141,walking
12.20121049,walking
11.82981205,walking
10.61230928,walking
9.710112286,walking
8.576639947,walking
8.006324929,walking
8.069371015,walking
8.186244173,walking
8.488647401,walking
8.639184326,walking
8.755845553,walking
8.70662752,walking
8.486892061,walking
8.321523779,walking
8.789013103,walking
10.38861018,walking
11.0157169,walking
11.07071477,walking
10.55088321,walking
10.99424358,walking
11.94806963,walking
11.93893842,walking
10.26307099,walking
9.838071511,walking
9.948823809,walking
10.7956249,walking
10.94395224,walking
10.62286234,walking
9.764001709,walking
8.518087241,walking
7.569289728,walking
7.303696983,walking
7.082997784,walking
7.105612712,walking
7.951116745,walking
8.580142277,walking
9.396302565,walking
10.11750058,walking
10.5754499,walking
10.60268581,walking
10.43832732,walking
10.29185416,walking
11.14091287,walking
12.97923804,walking
13.50340206,walking
13.40168196,walking
14.0397946,walking
14.45102559,walking
13.01947429,walking
11.5842285,walking
11.62013631,walking
12.28081,walking
13.07874047,walking
12.75529747,walking
12.24274469,walking
10.4481443,walking
9.457100229,walking
8.950420219,walking
8.455012221,walking
8.171214816,walking
8.151827522,walking
8.199037592,walking
8.482364165,walking
8.698638614,walking
9.06015686,walking
9.227202229,walking
9.144905202,walking
9.771301984,walking
10.8041994,walking
11.52106505,walking
11.31290435,walking
10.14456457,walking
9.503153948,walking
10.68560594,walking
11.15088289,walking
10.50003219,walking
9.707443748,walking
9.907136592,walking
10.6252838,walking
11.24258701,walking
11.16435004,walking
10.43923406,walking
8.984905249,walking
8.106229349,walking
7.906362021,walking
7.578073937,walking
7.761249495,walking
8.193384556,walking
8.857632622,walking
9.31523286,walking
9.73832985,walking
10.07235985,walking
10.18514932,walking
10.09553516,walking
10.01776132,walking
10.64041604,walking
11.77775351,walking
13.62879234,walking
13.51615884,walking
13.02883341,walking
13.71327505,walking
14.12330029,walking
14.18417364,walking
12.41449257,walking
11.80975181,walking
12.52334403,walking
12.85840236,walking
12.85326946,walking
12.01856217,walking
11.17639737,walking
10.2982674,walking
9.130613007,walking
8.735942609,walking
8.579391156,walking
8.746149888,walking
8.705456919,walking
8.730266711,walking
8.724966724,walking
8.86993585,walking
8.862631763,walking
8.774605087,walking
8.922113945,walking
9.771375067,walking
10.57285922,walking
10.32921356,walking
9.864440553,walking
10.47959641,walking
11.30275504,walking
12.38709648,walking
11.6568253,walking
10.40200679,walking
10.13490194,walking
10.72831449,walking
11.14392131,walking
11.15426722,walking
10.67965284,walking
10.01473553,walking
9.137118911,walking
8.219900403,walking
7.976904994,walking
8.019962362,walking
8.451789996,walking
9.130047134,walking
9.383105023,walking
10.03713654,walking
10.20594261,walking
10.5610319,walking
10.27734524,walking
10.11498008,walking
10.09851181,walking
11.68864348,walking
12.79833304,walking
13.17013961,walking
13.54144574,walking
14.50796188,walking
14.59706748,walking
12.86830705,walking
11.73284098,walking
11.46946058,walking
12.82805463,walking
13.14135113,walking
13.30527013,walking
12.23144662,walking
11.1328406,walking
10.16982853,walking
9.110516103,walking
8.994158257,walking
8.8929321,walking
8.995484684,walking
8.871587875,walking
8.793214782,walking
8.895727909,walking
8.901520119,walking
8.735083516,walking
8.351685236,walking
8.641010459,walking
9.355797561,walking
10.71623165,walking
10.76311625,walking
10.44884009,walking
11.28291511,walking
11.86177615,walking
12.16083757,walking
11.66892754,walking
9.31344858,walking
9.224738486,walking
9.887089055,walking
10.705277,walking
10.44465758,walking
9.919586808,walking
8.57293477,walking
8.237376893,walking
8.070419548,walking
7.945277271,walking
8.228530128,walking
8.921031485,walking
9.899447853,walking
10.44782717,walking
10.55471887,walking
10.83120087,walking
10.89511538,walking
10.79617401,walking
10.69973167,walking
11.26439101,walking
12.20396908,walking
12.83829785,walking
11.90556529,walking
11.62951416,walking
13.19408994,walking
13.57178519,walking
13.59908002,walking
14.00064632,walking
14.32126875,walking
14.34674347,walking
13.94711389,walking
13.12144446,walking
12.1732822,walking
11.53560998,walking
9.953635605,walking
9.448241649,walking
9.11373531,walking
8.910309721,walking
8.973371202,walking
9.203359296,walking
9.242298703,walking
9.13343377,walking
8.682569526,walking
8.194576333,walking
8.192573505,walking
8.546729758,walking
9.415855383,walking
9.78701018,walking
9.540220873,walking
10.60637619,walking
10.99468239,walking
11.60484729,walking
11.34871974,walking
11.0121665,walking
10.53314591,walking
10.45075794,walking
10.33404551,walking
10.22350421,walking
9.553395403,walking
8.889942295,walking
7.938538192,walking
7.790748954,walking
7.942768604,walking
8.25642974,walking
8.842897361,walking
9.283146485,walking
10.16431732,walking
10.86445702,walking
11.28247231,walking
11.30604583,walking
11.09321089,walking
10.93140221,walking
11.49219368,walking
12.76072425,walking
13.59407365,walking
13.66411908,walking
13.96082663,walking
14.87830486,walking
14.60446369,walking
12.68908217,walking
11.55875798,walking
11.97934086,walking
12.52449956,walking
12.86155439,walking
12.71776176,walking
11.84122358,walking
10.01034206,walking
9.321171917,walking
8.862804374,walking
8.594546812,walking
8.402745637,walking
8.433449483,walking
8.343812252,walking
8.640838005,walking
9.037535612,walking
9.394819039,walking
9.392804762,walking
9.483380253,walking
10.61314621,walking
11.07075864,walking
10.99823313,walking
10.25574399,walking
10.03414575,walking
10.81404644,walking
11.41054415,walking
10.17827012,walking
9.429135673,walking
9.362090652,walking
10.18828469,walking
10.62476502,walking
10.70809456,walking
9.950877749,walking
9.342709269,walking
7.876140237,walking
7.613214752,walking
7.503672448,walking
7.918532487,walking
8.347855658,walking
8.942109264,walking
9.633721043,walking
10.90114186,walking
11.15512275,walking
11.32813916,walking
10.94732836,walking
10.74685666,walking
11.20226069,walking
13.27578882,walking
14.27750127,walking
14.17913252,walking
14.29286113,walking
15.00177374,walking
14.96062469,walking
12.5620651,walking
11.06352347,walking
10.52049774,walking
12.14102921,walking
12.91601285,walking
13.12179922,walking
12.35063629,walking
11.31824538,walking
10.1116143,walking
9.199179597,walking
8.722252016,walking
8.5643909,walking
8.402627393,walking
8.410410517,walking
8.330140343,walking
8.242650995,walking
8.113952339,walking
8.058191213,walking
7.968330474,walking
8.371887946,walking
8.934765169,walking
10.15698246,walking
10.83448439,walking
10.53122485,walking
10.87267797,walking
11.62568923,walking
12.05578984,walking
10.36149068,walking
9.731393946,walking
9.446274868,walking
10.58831211,walking
11.07211491,walking
11.27677311,walking
10.81625967,walking
9.847182535,walking
9.286742186,walking
8.533099654,walking
8.056213784,walking
8.179267021,walking
8.585917595,walking
9.492483882,walking
10.06730336,walking
10.25658476,walking
10.65350758,walking
10.69372242,walking
10.37787012,walking
10.67827106,walking
11.53080065,walking
12.71625362,walking
13.54304327,walking
12.96620705,walking
13.1465958,walking
14.36383421,walking
13.64143707,walking
12.97703526,walking
12.14624843,walking
12.65176018,walking
13.1514142,walking
13.14608169,walking
12.66172182,walking
11.74524483,walking
9.786370327,walking
9.028200883,walking
8.385056013,walking
8.091505213,walking
8.381355404,walking
8.546640978,walking
8.353559183,walking
8.396864175,walking
8.50395421,walking
8.6375053,walking
8.721852825,walking
8.89702626,walking
9.483972046,walking
10.90203922,walking
10.96669319,walking
10.74645274,walking
11.73328184,walking
12.24742861,walking
12.48494599,walking
11.84994922,walking
9.747101537,walking
9.80973917,walking
10.38117207,walking
10.87896559,walking
10.75502543,walking
10.33512392,walking
9.179793519,walking
8.23524449,walking
7.539754528,walking
7.527650706,walking
7.802135403,walking
7.95872079,walking
9.082621359,walking
9.637049209,walking
10.19545245,walking
10.18397247,walking
10.12619024,walking
9.843694019,walking
10.23415341,walking
11.66704898,walking
13.3556541,walking
12.75586999,walking
12.755157,walking
13.31816195,walking
14.2293544,walking
13.45850012,walking
12.71095907,walking
13.20523299,walking
13.65926295,walking
13.62240014,walking
13.0133999,walking
12.3463696,walking
10.30364804,walking
9.473468086,walking
8.926617243,walking
8.437245263,walking
7.85585618,walking
7.718052403,walking
7.671939004,walking
8.36166551,walking
8.517453794,walking
8.510149743,walking
8.320536959,walking
8.702819134,walking
9.456872633,walking
11.02335723,walking
11.19271777,walking
10.88267897,walking
10.31214978,walking
11.26120734,walking
11.93308345,walking
11.58516218,walking
10.77228802,walking
10.22680464,walking
10.4241488,walking
11.05551525,walking
11.52524691,walking
10.65618647,walking
9.72100218,walking
9.038276115,walking
8.091636572,walking
7.468756433,walking
7.482911145,walking
8.007194036,walking
8.515030459,walking
9.136873685,walking
9.748023679,walking
10.48960882,walking
10.5519519,walking
10.04770594,walking
9.692930528,walking
9.933809349,walking
10.91153384,walking
13.16339683,walking
13.47048596,walking
12.79013347,walking
13.76855303,walking
14.51047324,walking
14.22634045,walking
12.07067377,walking
11.56706679,walking
12.79570483,walking
13.3835982,walking
13.37307951,walking
12.95226048,walking
11.40003049,walking
10.39773418,walking
9.300506431,walking
8.32328287,walking
8.274263052,walking
8.28213469,walking
8.568574926,walking
8.697830675,walking
8.739563592,walking
8.902816366,walking
9.000330233,walking
9.154250889,walking
9.329752075,walking
9.6335516,walking
10.82631502,walking
11.53448713,walking
10.92631093,walking
11.53629168,walking
12.26080189,walking
12.47506703,walking
11.05261462,walking
8.583375538,walking
8.677250768,walking
9.407761318,walking
10.59441261,walking
10.55715047,walking
9.815011334,walking
8.524248855,walking
7.859375677,walking
7.624078025,walking
7.530472732,walking
7.859359475,walking
8.369041167,walking
9.797632319,walking
10.57982332,walking
10.96178398,walking
11.16073871,walking
11.17928761,walking
10.71357091,walking
10.42648572,walking
11.48497477,walking
12.1908207,walking
13.36443184,walking
13.38189629,walking
13.82930211,walking
14.50294633,walking
13.61189066,walking
12.11035759,walking
11.33113497,walking
11.2564548,walking
12.90733243,walking
14.11171835,walking
13.81151296,walking
12.40976472,walking
11.17852209,walking
10.36580348,walking
8.513785809,walking
8.162081483,walking
7.683776968,walking
7.763938318,walking
7.863216475,walking
7.928716241,walking
8.013904715,walking
7.964306905,walking
7.744297518,walking
7.746906519,walking
8.15646881,walking
8.77209085,walking
10.28834082,walking
10.83801393,walking
10.23505854,walking
11.31378571,walking
12.05777696,walking
12.0844927,walking
11.23380507,walking
10.44114842,walking
10.34900174,walking
11.22421893,walking
11.65208779,walking
11.77343248,walking
11.06821122,walking
10.01305777,walking
8.965523627,walking
7.561878573,walking
7.349519884,walking
7.48027325,walking
8.093567516,walking
8.612027006,walking
9.068932893,walking
9.734557815,walking
9.721302807,walking
9.635799646,walking
9.473333345,walking
9.552000738,walking
10.44290019,walking
12.50132178,walking
13.44170657,walking
12.59562957,walking
11.71998239,walking
12.90057396,walking
13.39412525,walking
12.78049345,walking
12.10336289,walking
11.78562621,walking
11.88637386,walking
12.57654411,walking
12.87558732,walking
12.57673288,walking
11.67394414,walking
10.56812331,walking
9.166803926,walking
8.601970675,walking
8.165860064,walking
8.307717578,walking
8.674792203,walking
8.786007142,walking
9.108438284,walking
9.263889618,walking
9.216985841,walking
9.223150116,walking
9.941547796,walking
10.52237071,walking
10.75573107,walking
10.71743502,walking
10.32162126,walking
10.30292782,walking
10.9032687,walking
11.11187678,walking
10.61882888,walking
9.277957192,walking
9.270499433,walking
9.878697937,walking
11.09591665,walking
11.23989687,walking
11.05318881,walking
9.312710328,walking
8.388058108,walking
7.893882088,walking
7.304100347,walking
7.312720218,walking
7.581622307,walking
8.427732812,walking
9.221068314,walking
9.738903606,walking
10.39857005,walking
10.66354575,walking
10.66354575,walking
10.54059593,walking
11.18130078,walking
11.79170785,walking
13.33683831,walking
13.34339464,walking
14.23182053,walking
14.44893834,walking
14.33027185,walking
12.69660975,walking
11.60125674,walking
12.00375854,walking
12.90457439,walking
13.06026532,walking
12.68707836,walking
11.83356044,walking
10.46388556,walking
9.613882618,walking
8.983243847,walking
8.714426368,walking
8.422309076,walking
8.33011966,walking
8.56779103,walking
8.730308645,walking
8.811254951,walking
8.896998101,walking
8.702199229,walking
8.804571498,walking
9.735688759,walking
10.77449734,walking
11.42659863,walking
11.09595577,walking
10.23692327,walking
11.59172043,walking
11.80219423,walking
11.48898964,walking
9.752759409,walking
9.139875283,walking
8.996938734,walking
9.907574681,walking
10.83619485,walking
10.79971402,walking
10.40980831,walking
9.254209157,walking
8.039108899,walking
7.650900429,walking
7.348472541,walking
7.640353019,walking
8.316513467,walking
8.90705828,walking
9.722933838,walking
10.14515128,walking
10.71693025,walking
11.16297239,walking
10.96577673,walking
10.62162731,walking
10.77607788,walking
12.79011463,walking
13.43890971,walking
13.28583304,walking
13.582573,walking
15.33711234,walking
15.09907724,walking
12.7907677,walking
11.48875043,walking
11.69517157,walking
13.18293206,walking
13.55950396,walking
13.16821547,walking
11.88421935,walking
10.83304251,walking
9.828367052,walking
8.916372949,walking
8.565798999,walking
8.402745637,walking
8.43959993,walking
8.751537896,walking
8.699244482,walking
8.688120228,walking
8.527611326,walking
8.35859855,walking
8.438203406,walking
8.932827942,walking
9.653502574,walking
10.33450938,walking
10.41225903,walking
10.43617871,walking
11.39584184,walking
11.54441133,walking
12.03638599,walking
10.99746554,walking
10.70165488,walking
10.26821473,walking
10.48042085,walking
10.381456,walking
10.23473694,walking
9.39106778,walking
8.461556912,walking
8.209231573,walking
8.003799473,walking
8.15193542,walking
8.538020245,walking
9.25057266,walking
9.616373139,walking
10.41519844,walking
10.74591305,walking
10.77831878,walking
10.71529717,walking
10.1990292,walking
10.17694683,walking
11.57828139,walking
12.74379472,walking
13.08607865,walking
12.33157331,walking
13.82684653,walking
14.13884454,walking
13.67226326,walking
12.40834319,walking
12.64882173,walking
13.2127777,walking
13.7442533,walking
13.33761374,walking
12.32230637,walking
10.8010168,walking
9.710112286,walking
9.434400774,walking
8.680249389,walking
8.400417706,walking
8.390525955,walking
8.606593821,walking
8.683369021,walking
8.724213397,walking
8.565754955,walking
8.504302296,walking
8.364912456,walking
8.729948555,walking
9.659540846,walking
10.20646548,walking
10.93310634,walking
10.5489514,walking
10.36270353,walking
11.05452106,walking
11.16762034,walking
11.06079902,walking
9.967247618,walking
9.742982641,walking
10.38637877,walking
10.9008416,walking
11.11176748,walking
11.07750416,walking
9.922770654,walking
9.092336237,walking
8.053364029,walking
7.543097172,walking
7.708405798,walking
7.964826048,walking
9.067953136,walking
9.414553433,walking
10.0003708,walking
10.25498261,walking
10.34365187,walking
10.23340497,walking
9.551397787,walking
9.821301377,walking
10.85471021,walking
13.32767267,walking
13.37017564,walking
13.00310098,walking
13.78119553,walking
13.8432794,walking
12.48651559,walking
11.79922053,walking
11.60739319,walking
12.28216978,walking
13.40439144,walking
13.47305585,walking
12.29891363,walking
11.3186131,walking
10.32097119,walking
9.19112245,walking
8.88088202,walking
8.620462932,walking
8.762794578,walking
8.765792075,walking
8.775099063,walking
8.376677132,walking
8.285373793,walking
8.115960004,walking
7.731429861,walking
8.066766168,walking
8.429882524,walking
9.243761309,walking
10.58097775,walking
10.44370441,walking
10.69198807,walking
12.0363094,walking
12.25263122,walking
11.9506736,walking
10.1769237,walking
9.402039598,walking
9.614448263,walking
10.74571088,walking
11.07375608,walking
11.0666594,walking
10.52188242,walking
9.079827942,walking
8.341394527,walking
7.739721699,walking
7.678933129,walking
7.793793701,walking
8.424697017,walking
9.049306851,walking
9.860150626,walking
10.33746978,walking
10.33746978,walking
10.61252839,walking
10.61252839,walking
10.2479423,walking
11.45374791,walking
13.06667395,walking
13.72947294,walking
13.25867758,walking
13.762738,walking
14.33458598,walking
13.40944899,walking
12.51016314,walking
12.45649301,walking
12.87498991,walking
13.20543498,walking
13.02573929,walking
12.3970129,walking
10.88307086,walking
9.934296289,walking
9.163419743,walking
8.60919401,walking
7.900034318,walking
7.842989251,walking
7.854437962,walking
7.955148908,walking
8.154481834,walking
8.318281779,walking
8.375202423,walking
8.458397826,walking
8.686606225,walking
9.804488779,walking
10.59462717,walking
10.99029897,walking
10.75834552,walking
10.98376071,walking
11.72619923,walking
12.19902971,walking
11.57465586,walking
10.58520272,walking
