Axyz,Act
12.16358119,walking
10.40275426,walking
10.18082592,walking
10.59458115,walking
12.21005559,walking
13.20199833,walking
14.36179809,walking
15.97377836,walking
16.04549568,walking
15.94416771,walking
14.69467051,walking
14.05078629,walking
13.15744278,walking
12.86205872,walking
13.23762684,walking
13.34918875,walking
14.23425112,walking
15.65757882,walking
15.68091159,walking
13.51593441,walking
11.15288292,walking
12.25639366,walking
14.79372044,walking
18.21774733,walking
19.10515378,walking
19.30275009,walking
17.47869357,walking
15.51693044,walking
14.26055591,walking
13.48096029,walking
13.39952043,walking
12.88537156,walking
12.18963194,walking
12.18963194,walking
11.7560846,walking
11.7560846,walking
11.21980816,walking
10.80465625,walking
9.179598648,walking
8.54870705,walking
7.673250661,walking
7.262393724,walking
7.043947038,walking
7.060558632,walking
7.554462219,walking
7.734014729,walking
7.34468854,walking
7.89795878,walking
10.14466329,walking
12.43279724,walking
14.04851243,walking
14.8755167,walking
16.36496772,walking
16.01578487,walking
13.8215533,walking
13.07827413,walking
12.66480594,walking
11.965461,walking
11.97904375,walking
12.15608149,walking
13.25244318,walking
13.82535322,walking
14.2000098,walking
14.28222931,walking
12.7055372,walking
12.02694149,walking
11.74550371,walking
12.18788119,walking
12.53253765,walking
13.74167,walking
14.17559433,walking
15.3535293,walking
17.24539625,walking
16.04107624,walking
14.58619578,walking
12.29926606,walking
13.67456169,walking
15.57524717,walking
18.16462215,walking
18.3010588,walking
17.85598218,walking
15.42225023,walking
13.80444588,walking
13.01319581,walking
12.51202458,walking
12.10470598,walking
11.78126821,walking
11.52752892,walking
11.46869703,walking
11.28660334,walking
11.11127914,walking
10.795174,walking
10.44313852,walking
10.06665419,walking
9.23328202,walking
8.941322548,walking
8.565792464,walking
7.767915794,walking
7.818013311,walking
8.259732845,walking
6.599852754,walking
6.17562325,walking
7.034233776,walking
10.25918564,walking
11.80748284,walking
13.37971809,walking
13.93186671,walking
13.40841272,walking
12.7947232,walking
12.15449802,walking
11.41894659,walking
11.55026008,walking
11.64190322,walking
13.1244153,walking
13.35354777,walking
14.89915837,walking
14.87554347,walking
15.01444954,walking
15.09000973,walking
14.1248422,walking
13.20662557,walking
13.30925361,walking
14.17260645,walking
14.27244724,walking
14.1738195,walking
14.99056443,walking
16.49624701,walking
14.02698112,walking
11.44347182,walking
10.76058867,walking
12.6208774,walking
16.61586271,walking
18.43957759,walking
18.95202305,walking
18.38175564,walking
16.703361,walking
13.52048029,walking
12.64123847,walking
12.25582313,walking
11.74937091,walking
11.53344164,walking
11.64019379,walking
11.85762394,walking
12.07525413,walking
12.10161368,walking
11.47293914,walking
10.80300292,walking
10.56568474,walking
10.53528507,walking
9.910710767,walking
9.525669464,walking
8.963723035,walking
9.244225973,walking
9.292184944,walking
8.359967088,walking
7.130970361,walking
8.019796965,walking
11.5052284,walking
12.75124003,walking
14.07767481,walking
14.46753073,walking
13.57013006,walking
12.60073794,walking
11.42531189,walking
11.36277504,walking
11.66808405,walking
12.23709694,walking
12.7395968,walking
14.31681007,walking
15.11038301,walking
15.76469811,walking
16.22941873,walking
15.94264635,walking
14.6361216,walking
13.2459475,walking
13.4361792,walking
13.95990354,walking
13.60973549,walking
13.23418028,walking
13.7485796,walking
17.58610974,walking
16.90845941,walking
13.19842986,walking
12.48612452,walking
15.01101485,walking
17.6624081,walking
20.01900325,walking
19.75205465,walking
17.86221735,walking
15.9632503,walking
14.90184472,walking
14.13639409,walking
13.56425678,walking
12.74763444,walking
12.23022138,walking
11.40193993,walking
11.16909463,walking
11.03455332,walking
10.55538879,walking
9.604220861,walking
9.221288407,walking
8.552271017,walking
8.291595343,walking
8.027623435,walking
6.725289925,walking
6.244754272,walking
6.820169039,walking
7.627130091,walking
7.291339094,walking
7.523637068,walking
10.15514159,walking
12.3328091,walking
13.77830926,walking
15.48589797,walking
15.78249479,walking
15.40724979,walking
14.54098274,walking
12.42959149,walking
11.88340115,walking
11.69576529,walking
11.99167021,walking
12.40354132,walking
14.12864073,walking
14.9559162,walking
15.36493682,walking
15.47702132,walking
15.15913057,walking
14.31367831,walking
13.30216016,walking
13.55000844,walking
13.91498784,walking
13.45074806,walking
13.72392519,walking
14.53456116,walking
15.90934541,walking
12.94836001,walking
10.92329484,walking
13.97656446,walking
17.14717638,walking
18.19297445,walking
18.30438939,walking
17.24592855,walking
16.10656906,walking
13.67449791,walking
13.0800545,walking
12.62003563,walking
12.00935733,walking
11.76027356,walking
11.95946824,walking
11.94634608,walking
11.90119046,walking
11.61768726,walking
11.4671698,walking
11.10941169,walking
10.29332178,walking
10.04501651,walking
9.550833642,walking
9.334526418,walking
8.93480738,walking
9.068796526,walking
8.796613728,walking
7.859787281,walking
7.01308611,walking
9.302910169,walking
10.81470726,walking
12.13468425,walking
13.82047072,walking
13.89364895,walking
12.34869159,walking
10.80311965,walking
9.97452572,walking
9.720992805,walking
10.32663454,walking
10.66407219,walking
11.31338822,walking
12.98627444,walking
14.19369942,walking
14.83359318,walking
15.0239477,walking
15.03834098,walking
15.25232625,walking
15.10236995,walking
14.64047805,walking
14.14103198,walking
13.65969226,walking
13.94096615,walking
15.37375677,walking
17.11423998,walking
15.58227854,walking
11.68336602,walking
12.46083659,walking
15.54419622,walking
18.85960144,walking
18.62894606,walking
17.69776643,walking
16.85697065,walking
13.93136543,walking
12.88679345,walking
12.83034101,walking
12.08857667,walking
11.30509731,walking
11.01228927,walking
11.10275827,walking
11.03036808,walking
11.01302339,walking
10.85435624,walking
10.69429055,walking
10.54506368,walking
10.3007985,walking
9.643307384,walking
9.269499444,walking
7.967819694,walking
7.679942963,walking
7.998203482,walking
7.892165642,walking
7.010579346,walking
7.480736207,walking
10.17222774,walking
12.04228811,walking
13.49994973,walking
15.31438282,walking
15.58990844,walking
14.65395845,walking
11.92994366,walking
11.21586395,walking
11.02453769,walking
10.93817688,walking
11.12423212,walking
11.56263735,walking
13.41996571,walking
14.04794917,walking
14.74999247,walking
14.37985889,walking
13.79586534,walking
13.19409639,walking
13.10966047,walking
13.54972918,walking
13.91448711,walking
14.30424843,walking
14.19214132,walking
14.9536244,walking
16.083398,walking
14.57415262,walking
10.90180426,walking
11.10808856,walking
14.94050519,walking
17.5430578,walking
19.74207056,walking
18.87348415,walking
17.83390425,walking
15.18895443,walking
12.5635553,walking
11.92766547,walking
11.62031188,walking
10.98842153,walking
11.13703295,walking
11.22288579,walking
11.25090629,walking
11.23149612,walking
11.07619668,walking
10.38556797,walking
9.853311395,walking
9.317985787,walking
8.905890044,walking
8.233536131,walking
7.718725021,walking
6.930325315,walking
7.758155072,walking
8.385564781,walking
7.700741194,walking
7.533288945,walking
9.04948436,walking
11.97926154,walking
14.00161342,walking
14.99321878,walking
15.52625522,walking
14.76909417,walking
13.45049821,walking
11.42796404,walking
10.97188957,walking
10.82040336,walking
10.94151417,walking
11.73512265,walking
12.561805,walking
13.28652933,walking
14.16130472,walking
14.03549958,walking
13.84822606,walking
13.34141254,walking
13.1644161,walking
13.61547513,walking
14.140881,walking
14.08844519,walking
13.72076548,walking
15.17695502,walking
16.10033038,walking
12.05502278,walking
10.79025947,walking
12.73829142,walking
14.4032037,walking
17.68736121,walking
18.51119225,walking
18.81067402,walking
16.8812453,walking
14.9539486,walking
13.46647786,walking
12.59296168,walking
12.46729753,walking
11.67528858,walking
11.36124311,walking
11.34528392,walking
11.48541955,walking
11.52644307,walking
11.09005524,walking
10.76382582,walking
9.989050649,walking
9.824391846,walking
9.533901361,walking
9.016362103,walking
7.801513202,walking
7.297690442,walking
7.888740227,walking
7.330887091,walking
6.402200939,walking
6.596739621,walking
8.724311252,walking
10.44482161,walking
12.16641584,walking
14.52621183,walking
14.91492716,walking
14.54980392,walking
12.59544813,walking
11.87367778,walking
11.33024099,walking
11.44951541,walking
11.53573167,walking
11.79977255,walking
12.38348727,walking
13.10798986,walking
13.67405154,walking
13.52781542,walking
13.52781542,walking
13.01088564,walking
13.18677168,walking
13.96383965,walking
14.3845526,walking
14.31252761,walking
13.5485274,walking
14.43670597,walking
15.40967598,walking
13.23593156,walking
10.6317785,walking
11.92744429,walking
13.68265075,walking
17.83658574,walking
19.3696301,walking
18.78609087,walking
15.92025994,walking
14.71668696,walking
12.61999353,walking
12.43384563,walking
12.27500874,walking
11.88664197,walking
11.25891807,walking
11.52377338,walking
11.64295382,walking
11.53397204,walking
11.14758257,walking
10.78732859,walking
9.81774161,walking
9.531287602,walking
9.109150938,walking
8.032009786,walking
7.383036023,walking
6.890441326,walking
8.01730713,walking
8.132239426,walking
7.496764093,walking
8.305968014,walking
9.63772563,walking
11.23680548,walking
14.50221125,walking
15.05301432,walking
15.22363952,walking
13.2644169,walking
12.1650672,walking
11.51136089,walking
10.58402069,walking
10.55390553,walking
11.13518554,walking
11.85751256,walking
12.36461067,walking
13.35712365,walking
14.13027724,walking
14.16495123,walking
14.34267094,walking
13.92393017,walking
13.65175771,walking
13.88404504,walking
14.37582594,walking
14.41920853,walking
14.42528485,walking
15.52558515,walking
15.57746577,walking
12.36709949,walking
11.37330698,walking
12.10556106,walking
15.70109774,walking
17.11294113,walking
18.3636191,walking
18.78732967,walking
16.71892459,walking
14.74617545,walking
12.56198198,walking
11.97612359,walking
11.97612359,walking
11.97612359,walking
11.86371718,walking
11.5907449,walking
11.86960611,walking
11.87565259,walking
11.81395248,walking
10.99247002,walking
10.38585982,walking
9.931960475,walking
8.917193498,walking
8.5108179,walking
7.715426745,walking
7.66935325,walking
8.161678085,walking
7.398775184,walking
7.097492135,walking
8.366247973,walking
9.382537625,walking
11.53181649,walking
13.88823219,walking
14.32665586,walking
13.83949628,walking
12.25116973,walking
11.74093694,walking
11.56304467,walking
11.37013447,walking
11.53971002,walking
11.61565157,walking
12.11451447,walking
13.01498196,walking
13.50955933,walking
14.75252619,walking
15.27693416,walking
15.05722026,walking
13.44158706,walking
13.14660133,walking
13.23763934,walking
13.98125494,walking
13.98973735,walking
13.99900737,walking
15.8900773,walking
16.44617464,walking
14.73235168,walking
11.09131212,walking
12.12164625,walking
14.47748782,walking
18.64891265,walking
19.83792661,walking
19.74135999,walking
16.2785885,walking
14.76446712,walking
13.62687022,walking
12.57145245,walking
12.4136553,walking
12.06600768,walking
11.46529826,walking
11.52243325,walking
11.64223906,walking
11.5236808,walking
11.2942306,walking
11.05275808,walking
10.38816976,walking
9.59310677,walking
9.1486352,walking
8.143842224,walking
7.271202232,walking
7.111282936,walking
7.069327862,walking
6.611371175,walking
5.999250484,walking
6.261427191,walking
8.822105202,walking
10.98416862,walking
12.99306287,walking
14.4662675,walking
15.1231547,walking
14.34234648,walking
12.56781689,walking
11.88791523,walking
11.7131039,walking
11.39793475,walking
11.40660393,walking
11.52414192,walking
13.04021059,walking
14.05863886,walking
14.67973582,walking
14.45337189,walking
13.43815902,walking
12.73030961,walking
12.59683316,walking
13.40534225,walking
13.80718714,walking
13.80718714,walking
13.80718714,walking
14.90124885,walking
15.48443315,walking
13.2701318,walking
10.73253677,walking
10.59149876,walking
14.19584087,walking
16.11797263,walking
16.68292452,walking
17.56679789,walking
17.43588488,walking
15.49246823,walking
12.64655471,walking
11.65212553,walking
11.20376279,walking
10.7779996,walking
10.61692957,walking
10.68849208,walking
10.9733567,walking
11.06789428,walking
10.93656604,walking
10.90926388,walking
10.8892882,walking
10.4660812,walking
10.27599982,walking
10.03083096,walking
9.141604705,walking
8.258620612,walking
8.848587012,walking
8.503108252,walking
7.398970613,walking
7.363784903,walking
9.974572199,walking
11.34011273,walking
13.99589269,walking
15.23459413,walking
15.43771921,walking
14.29216523,walking
12.68406196,walking
11.9420626,walking
11.70304335,walking
11.8236427,walking
11.86601029,walking
12.61566542,walking
14.37655256,walking
15.37893154,walking
16.33672869,walking
15.48735991,walking
14.05465872,walking
12.88025083,walking
12.45831193,walking
12.45254308,walking
12.87590379,walking
12.987311,walking
13.07682754,walking
14.14731679,walking
15.84959614,walking
14.14266031,walking
12.32066459,walking
10.13433377,walking
13.56579017,walking
15.3540373,walking
19.10746003,walking
20.38439842,walking
20.03395126,walking
18.39473238,walking
16.10489659,walking
14.79057533,walking
13.8204519,walking
12.96374491,walking
12.33252573,walking
12.03710558,walking
11.53900746,walking
11.08976174,walking
10.8607238,walking
10.72766422,walking
10.41172287,walking
9.715474889,walking
9.356987877,walking
8.737074145,walking
7.834796058,walking
6.624069799,walking
5.968266625,walking
5.568233957,walking
5.973935059,walking
5.903303988,walking
6.542743,walking
8.203049151,walking
11.58749054,walking
11.58749054,walking
15.7447762,walking
16.8251789,walking
16.57093397,walking
14.5308898,walking
13.58460267,walking
12.74746958,walking
12.44129813,walking
12.53859992,walking
13.24306381,walking
14.44625253,walking
15.49323847,walking
16.33021176,walking
16.29872753,walking
14.80366317,walking
13.77716384,walking
13.43544741,walking
13.52311879,walking
13.80254501,walking
13.66254288,walking
13.26869348,walking
14.2736424,walking
16.26503931,walking
15.73425941,walking
11.4731603,walking
11.22680815,walking
12.92395196,walking
16.84805576,walking
19.01222897,walking
20.19247559,walking
19.99865232,walking
18.57429851,walking
15.45189626,walking
14.153887,walking
13.47781618,walking
13.2948161,walking
13.0913629,walking
12.8022324,walking
12.5836631,walking
12.52489758,walking
12.29783785,walking
12.08884333,walking
10.63225902,walking
10.11024341,walking
9.307421828,walking
8.236480694,walking
7.67801537,walking
7.058845255,walking
6.460954126,walking
6.449328555,walking
6.012019003,walking
5.271191418,walking
5.872226319,walking
7.463269603,walking
10.81024788,walking
13.83107818,walking
