Axyz,Act
10.62910811,walking
10.27474073,walking
9.90951005,walking
9.865239385,walking
10.41387406,walking
10.58682209,walking
11.45588832,walking
12.60338228,walking
12.60338228,walking
8.814517318,walking
9.265905046,walking
11.92883372,walking
12.66831833,walking
12.99097416,walking
12.25756706,walking
10.14595475,walking
7.832485785,walking
6.507157059,walking
6.698695344,walking
6.841830235,walking
7.400715604,walking
8.41460876,walking
9.352658616,walking
10.10859359,walking
10.83046787,walking
11.36877205,walking
11.87087733,walking
13.02776813,walking
13.41267055,walking
13.35089109,walking
14.41949187,walking
16.57003959,walking
16.75650177,walking
12.97323756,walking
11.95582604,walking
12.22406355,walking
12.40489509,walking
12.3310844,walking
11.5959445,walking
11.01788797,walking
9.094573714,walking
8.425998906,walking
7.598647415,walking
7.895250547,walking
8.365098612,walking
8.640006941,walking
9.590476783,walking
10.71727136,walking
11.86508512,walking
12.17803709,walking
12.15842305,walking
11.49231784,walking
11.31707998,walking
11.04728844,walking
10.53371034,walking
11.34816767,walking
12.0273153,walking
11.37107127,walking
8.58243313,walking
8.174677347,walking
9.338860469,walking
10.4544616,walking
10.81174919,walking
10.68232952,walking
8.135010288,walking
7.388449692,walking
5.798869422,walking
5.756420216,walking
6.119928268,walking
6.862041972,walking
7.57732382,walking
10.15954514,walking
11.65269471,walking
11.82862865,walking
11.89759544,walking
12.28143786,walking
13.52229882,walking
13.63530363,walking
13.20259788,walking
14.16828413,walking
15.91403542,walking
15.40125044,walking
14.19828329,walking
12.21935414,walking
12.65293561,walking
12.89633592,walking
12.52808727,walking
11.76878176,walking
10.66981317,walking
8.453097153,walking
7.506032556,walking
7.308976605,walking
7.441415352,walking
8.046551487,walking
8.527511231,walking
9.467613028,walking
10.85926462,walking
11.22686712,walking
11.58691005,walking
11.65725972,walking
11.28783878,walking
10.89043297,walking
10.92244161,walking
10.93241861,walking
12.37149981,walking
12.71881922,walking
11.92337143,walking
8.2472182,walking
7.577930835,walking
8.709743083,walking
10.337213,walking
10.90092178,walking
10.45694903,walking
9.32755548,walking
8.139807611,walking
6.45553837,walking
6.514891417,walking
6.745501061,walking
7.506661557,walking
8.182061876,walking
9.271134315,walking
10.54693309,walking
11.6581135,walking
12.14839842,walking
12.38045866,walking
12.971044,walking
13.44672597,walking
13.35428611,walking
14.13880168,walking
15.93079241,walking
16.61010006,walking
13.06372208,walking
12.12190865,walking
13.0962256,walking
13.62568142,walking
13.51719807,walking
12.87069327,walking
10.57709484,walking
9.153761012,walking
7.819196024,walking
7.277271678,walking
7.305474395,walking
7.472576529,walking
8.147370087,walking
8.813635796,walking
9.594316891,walking
10.2682987,walking
10.37192416,walking
10.33631687,walking
10.54974648,walking
10.86576494,walking
11.24736512,walking
11.32412811,walking
12.62902503,walking
13.13543711,walking
11.7160481,walking
8.453595981,walking
7.990966459,walking
8.52068343,walking
10.62706828,walking
11.46107186,walking
11.48730395,walking
10.26190707,walking
7.768566898,walking
6.544196676,walking
5.956054576,walking
6.143488323,walking
6.905296985,walking
8.164417418,walking
9.140402893,walking
10.00137125,walking
11.34527713,walking
11.54701035,walking
11.6880181,walking
12.59899774,walking
12.97921647,walking
12.89905255,walking
13.90994141,walking
15.69735091,walking
16.03971977,walking
13.07828515,walking
12.11036313,walking
12.90414261,walking
13.15510826,walking
12.85983427,walking
12.43123979,walking
9.807130725,walking
8.32748,walking
7.228439561,walking
6.566229462,walking
6.88650991,walking
7.304118062,walking
8.359583535,walking
9.261729575,walking
10.51808027,walking
10.82746312,walking
10.80445434,walking
10.62864434,walking
10.62551012,walking
11.13924173,walking
11.62166239,walking
11.86255496,walking
12.76123545,walking
13.24046047,walking
10.69674228,walking
8.71550633,walking
7.328909004,walking
8.411702991,walking
10.70488617,walking
11.6307164,walking
12.10094112,walking
9.227486279,walking
7.1939126,walking
6.147038258,walking
6.100538719,walking
6.397989243,walking
6.486953995,walking
7.2014185,walking
8.872150213,walking
9.838994557,walking
10.67863891,walking
11.14689585,walking
11.73094773,walking
12.44200878,walking
12.90617092,walking
13.08383765,walking
14.59897453,walking
16.45296328,walking
16.84871239,walking
13.58320589,walking
12.47156399,walking
12.44692081,walking
12.51801259,walking
12.42430925,walking
11.77750163,walking
10.63426103,walking
8.204204083,walking
7.302536401,walking
6.797516782,walking
6.673617102,walking
7.066681329,walking
7.660770428,walking
8.721211043,walking
9.527638453,walking
10.23616273,walking
10.56308954,walking
10.85525154,walking
10.86214162,walking
10.87267797,walking
11.22554308,walking
11.22710053,walking
11.95617519,walking
12.5991731,walking
10.97980673,walking
9.136888681,walking
8.102800835,walking
9.209741375,walking
9.209741375,walking
12.01614086,walking
11.89867761,walking
11.15051552,walking
8.01932148,walking
6.764291184,walking
6.093586849,walking
6.466121583,walking
7.859085958,walking
7.859085958,walking
9.256568593,walking
9.242264408,walking
10.18803729,walking
10.68331552,walking
11.53926652,walking
11.93554675,walking
12.29899567,walking
12.96879017,walking
14.47355688,walking
16.39016005,walking
14.3606301,walking
12.77606183,walking
12.64325829,walking
12.61067644,walking
12.39107553,walking
12.06963385,walking
10.12933883,walking
8.952936936,walking
7.680205003,walking
6.726606919,walking
6.884003528,walking
7.241420874,walking
8.313676345,walking
9.409971889,walking
9.941851221,walking
10.59620079,walking
11.00776764,walking
11.55476449,walking
11.24396988,walking
11.23626115,walking
11.35939489,walking
11.15882402,walking
10.95972602,walking
12.56448794,walking
11.16495058,walking
9.817280577,walking
7.737471687,walking
7.639985501,walking
9.195666726,walking
10.3378495,walking
9.947475781,walking
9.104346836,walking
7.399247769,walking
6.414911274,walking
5.89698146,walking
6.034381742,walking
6.709497653,walking
7.183775246,walking
8.068037018,walking
9.631477177,walking
10.4884921,walking
10.82794744,walking
11.75159369,walking
12.41644169,walking
12.67427271,walking
13.16822695,walking
12.93653174,walking
13.55326533,walking
17.06368272,walking
15.83995523,walking
14.39941135,walking
14.7285977,walking
14.30570053,walking
12.52885822,walking
11.05376416,walking
9.558359583,walking
8.556728242,walking
6.435698437,walking
6.369742168,walking
6.656057173,walking
7.387050314,walking
8.074131916,walking
8.799752021,walking
9.878887497,walking
10.80011821,walking
11.12219409,walking
10.63576047,walking
10.63576047,walking
10.68112325,walking
11.01450329,walking
10.85548373,walking
12.46354594,walking
12.34181113,walking
11.2118334,walking
7.644876769,walking
7.471769264,walking
8.286793424,walking
10.8195165,walking
11.16222649,walking
11.00323695,walking
8.902823618,walking
7.252642523,walking
6.490509616,walking
6.100766327,walking
6.182725682,walking
6.615701277,walking
8.086382752,walking
9.280413673,walking
10.3448719,walking
10.66377607,walking
10.81185163,walking
11.70171622,walking
13.35186364,walking
13.72010984,walking
13.74565564,walking
15.73389572,walking
16.8448826,walking
15.84112943,walking
12.20311712,walking
11.83734367,walking
12.10374703,walking
12.40899905,walking
12.20954646,walking
11.70049619,walking
9.297875871,walking
8.073650166,walking
7.654695443,walking
6.922920365,walking
6.847544349,walking
7.75063688,walking
8.20916355,walking
8.507197438,walking
8.88368901,walking
9.955058869,walking
10.4398854,walking
10.63006957,walking
10.92569232,walking
11.52785744,walking
12.04760561,walking
11.51855314,walking
11.99083104,walking
13.22733511,walking
11.50361165,walking
10.03004108,walking
7.941856004,walking
8.359585667,walking
10.17044027,walking
10.36898969,walking
10.05176446,walking
9.121120388,walking
7.173635737,walking
6.215921136,walking
5.934272959,walking
6.370157377,walking
6.730096295,walking
7.092215432,walking
8.948808422,walking
9.970491934,walking
10.67573077,walking
11.17919668,walking
11.8985602,walking
12.76645929,walking
13.40026232,walking
13.01995024,walking
13.1070152,walking
15.75132757,walking
15.64440834,walking
14.13912138,walking
11.77121238,walking
11.88788979,walking
12.25401493,walking
12.62850063,walking
12.16658316,walking
10.89709733,walking
8.381139418,walking
7.585996188,walking
7.254213961,walking
6.683887277,walking
6.683222963,walking
7.127222859,walking
8.642939061,walking
9.37844548,walking
9.900427551,walking
10.6698446,walking
11.25900236,walking
11.70790978,walking
11.96721739,walking
12.0210241,walking
11.60094657,walking
12.27093475,walking
12.90309821,walking
11.60153128,walking
9.45515216,walking
7.306511818,walking
7.79871896,walking
8.95136354,walking
10.89579324,walking
10.76392507,walking
10.19246171,walking
8.555151263,walking
6.80977822,walking
6.297946468,walking
6.188324097,walking
6.671997984,walking
7.259416494,walking
7.751196603,walking
9.582784648,walking
10.37993725,walking
11.08025222,walking
11.61913804,walking
12.18345135,walking
12.81470282,walking
12.97927772,walking
12.97326897,walking
15.66095498,walking
15.13796135,walking
13.13741958,walking
12.17769753,walking
12.68823237,walking
13.010783,walking
12.74760135,walking
11.25697544,walking
9.86031455,walking
8.443506602,walking
6.907041627,walking
6.570145225,walking
6.575880552,walking
6.969829517,walking
7.63402957,walking
8.249366708,walking
9.697825865,walking
10.42240193,walking
11.10780007,walking
10.67838423,walking
10.72398129,walking
11.26457107,walking
11.88928269,walking
11.48240433,walking
11.38318709,walking
12.9939197,walking
11.06208508,walking
9.653312033,walking
7.521924534,walking
8.19083844,walking
9.628043042,walking
11.93901699,walking
11.77717894,walking
10.14262066,walking
7.622560502,walking
6.378896705,walking
6.047642266,walking
6.126625965,walking
6.379983026,walking
6.775319474,walking
8.546491082,walking
9.139522507,walking
9.924763031,walking
11.0734715,walking
11.41446088,walking
12.1397083,walking
13.13589543,walking
13.10781476,walking
12.49525973,walking
14.58252307,walking
15.33472851,walking
14.50244098,walking
12.69495846,walking
12.76233525,walking
13.40937402,walking
13.1015307,walking
12.08204356,walking
9.700933098,walking
7.781739831,walking
7.089975854,walking
6.613480761,walking
6.944505542,walking
7.266615426,walking
7.776524242,walking
8.480899957,walking
9.451728143,walking
9.865969491,walking
10.69231355,walking
10.84577386,walking
11.02922338,walking
11.70190686,walking
12.14701635,walking
12.11476666,walking
13.38993098,walking
13.68292244,walking
10.19728013,walking
7.99640389,walking
6.845300967,walking
7.274223376,walking
10.22292766,walking
11.14043801,walking
10.60626343,walking
9.196448597,walking
7.549578654,walking
6.5258949,walking
6.043408718,walking
6.200231168,walking
7.483430287,walking
8.319360443,walking
8.770242409,walking
9.852928012,walking
10.82857696,walking
11.42868601,walking
11.9129474,walking
12.48361767,walking
13.01796402,walking
13.17386762,walking
13.79163698,walking
15.60214351,walking
14.60555377,walking
12.822227,walking
12.22442668,walking
12.4620596,walking
12.751838,walking
12.68441345,walking
11.54952999,walking
9.487316769,walking
8.397803961,walking
6.280464254,walking
5.874023527,walking
6.040236417,walking
6.984094735,walking
7.473196373,walking
8.059610354,walking
10.16937083,walking
10.9589,walking
11.28629161,walking
10.62777457,walking
10.94879145,walking
11.26152357,walking
11.92751178,walking
11.75677435,walking
12.27237779,walking
12.8119983,walking
11.4499901,walking
8.926014116,walking
7.181497823,walking
7.869612654,walking
8.620483818,walking
11.30487297,walking
11.73168695,walking
11.34131144,walking
8.744686193,walking
7.344758851,walking
6.757458899,walking
6.489980679,walking
6.549992051,walking
6.635032157,walking
8.149794165,walking
9.296059792,walking
10.00800721,walking
11.08081757,walking
11.21970992,walking
11.63126089,walking
12.2405497,walking
12.4863918,walking
13.13068847,walking
16.26303171,walking
16.28132621,walking
14.58160081,walking
12.66847161,walking
12.85392317,walking
12.8052801,walking
12.01767961,walking
11.11195051,walking
10.05853245,walking
8.86031263,walking
8.309587739,walking
7.585803881,walking
7.880859584,walking
8.75860768,walking
8.75860768,walking
8.803359337,walking
9.5164307,walking
10.22435676,walking
11.39436959,walking
11.09416758,walking
10.73512639,walking
11.24887256,walking
11.47226989,walking
11.09419656,walking
12.16490816,walking
12.82101156,walking
8.927535988,walking
7.798067494,walking
7.717943256,walking
8.739620819,walking
11.37627701,walking
11.75357548,walking
10.54303409,walking
8.828926674,walking
8.141108682,walking
6.748096226,walking
6.536810079,walking
6.611164898,walking
7.197557048,walking
7.649487832,walking
8.056931235,walking
9.500433184,walking
10.17696402,walking
11.31870276,walking
12.52509397,walking
12.93643159,walking
12.92744203,walking
13.47737177,walking
15.15163988,walking
17.62649147,walking
15.71675314,walking
12.86438681,walking
12.56235745,walking
12.66203777,walking
12.57966846,walking
11.60558285,walking
9.880447081,walking
7.936694289,walking
6.999851665,walking
6.536844542,walking
6.520438999,walking
6.763158949,walking
7.909957626,walking
8.570870375,walking
9.665301481,walking
10.09639357,walking
10.71671841,walking
11.37811627,walking
11.28808188,walking
11.16040167,walking
11.00028776,walking
10.63413205,walking
10.65248768,walking
12.31608653,walking
11.24141704,walking
8.361559098,walking
8.077664914,walking
8.626309649,walking
10.65816456,walking
10.93396521,walking
10.62953414,walking
8.649826166,walking
7.653269859,walking
7.168706139,walking
6.765246669,walking
7.006745974,walking
7.21085989,walking
7.708398731,walking
8.637375596,walking
9.319524907,walking
10.88991284,walking
11.50192867,walking
12.32005172,walking
13.69880364,walking
13.69880364,walking
12.89406846,walking
14.03669019,walking
16.46387687,walking
13.57210058,walking
12.49075003,walking
12.13166519,walking
12.55208735,walking
12.81789399,walking
12.26384353,walking
10.47896997,walking
9.287998675,walking
7.113118043,walking
6.350367911,walking
6.683816832,walking
7.483544264,walking
8.247002237,walking
8.987053339,walking
10.32227555,walking
10.94798398,walking
11.14193753,walking
11.06464047,walking
10.78595212,walking
10.89444264,walking
11.24799485,walking
11.09249252,walking
10.73231033,walking
12.27294701,walking
12.4790016,walking
9.999748857,walking
8.02273309,walking
7.859950203,walking
8.279034268,walking
10.67409468,walking
11.05107932,walking
10.63713126,walking
8.957141824,walking
7.616825608,walking
7.083821514,walking
6.359822446,walking
6.680743391,walking
7.420152999,walking
8.723537336,walking
9.365568208,walking
9.940120887,walking
10.65228686,walking
11.57483532,walking
12.11029515,walking
12.99724664,walking
13.6810706,walking
13.11431791,walking
13.41907824,walking
16.22047466,walking
16.03663833,walking
13.35782119,walking
12.52204565,walking
13.05237874,walking
13.20045718,walking
13.16479261,walking
12.37169912,walking
10.47186579,walking
8.416780042,walking
7.691923776,walking
7.335062278,walking
7.568799995,walking
7.797759249,walking
7.906026646,walking
8.370877759,walking
8.886441747,walking
9.111291215,walking
9.371769881,walking
9.739281491,walking
10.33559546,walking
11.31815631,walking
11.81179403,walking
11.88071828,walking
13.65141803,walking
14.37235947,walking
12.02770342,walking
8.234867813,walking
7.884923594,walking
8.662076195,walking
11.59908435,walking
11.59908435,walking
10.86315431,walking
9.306739281,walking
6.412261278,walking
6.061102,walking
6.142933675,walking
6.960527815,walking
7.670464386,walking
8.46228429,walking
9.212015639,walking
10.65474104,walking
11.08149646,walking
11.09182848,walking
11.40668979,walking
11.90137585,walking
12.66941591,walking
12.8463117,walking
13.49022641,walking
16.64798403,walking
15.33419431,walking
13.50749134,walking
12.25504373,walking
12.77249993,walking
13.02666403,walking
13.03221154,walking
11.34785826,walking
9.800282652,walking
7.242124839,walking
6.772096861,walking
6.633193241,walking
6.849785445,walking
7.543054216,walking
9.36010855,walking
10.14815384,walking
11.32903042,walking
12.10735359,walking
12.34933441,walking
11.84577027,walking
11.10625184,walking
11.33116532,walking
11.43760464,walking
11.01005955,walking
12.2367283,walking
12.39315521,walking
10.56188236,walking
7.569330252,walking
7.760537808,walking
9.183588987,walking
11.58452556,walking
11.58452556,walking
11.2730173,walking
7.463919272,walking
6.561587412,walking
6.162684063,walking
6.480976602,walking
7.091821294,walking
7.586724356,walking
9.32811708,walking
10.32189874,walking
10.62444042,walking
10.99656935,walking
12.23725758,walking
12.74652293,walking
13.16077472,walking
13.13803513,walking
14.23814086,walking
16.7347526,walking
16.84312573,walking
12.68638498,walking
11.57673594,walking
12.24640068,walking
12.79707556,walking
12.8987218,walking
11.28081044,walking
9.692895026,walking
8.420299094,walking
7.203346793,walking
7.071765153,walking
7.172646622,walking
7.554361038,walking
8.688645455,walking
9.567403345,walking
11.16217709,walking
11.87675265,walking
12.2639723,walking
11.8989464,walking
11.8170372,walking
11.51316449,walking
11.06170177,walking
10.86902103,walking
11.96344193,walking
12.18243817,walking
10.20573509,walking
7.502632897,walking
6.857838138,walking
8.526738911,walking
9.604708954,walking
10.94429821,walking
10.75333502,walking
9.075739204,walking
7.934281887,walking
6.400475978,walking
6.210035009,walking
6.360203806,walking
7.422631723,walking
7.925235735,walking
9.692104491,walking
10.39260324,walking
10.85482461,walking
11.06471666,walking
12.18840701,walking
12.97042079,walking
13.09020575,walking
12.68358041,walking
14.02084258,walking
15.27972387,walking
15.28440288,walking
13.6319647,walking
12.51674759,walking
12.71014941,walking
12.65971829,walking
12.42338743,walking
11.16250074,walking
9.503809603,walking
8.510838001,walking
7.307158498,walking
7.041636521,walking
7.121777611,walking
7.728322988,walking
8.484051393,walking
9.256965829,walking
9.854899046,walking
10.90523942,walking
10.99308313,walking
11.03828176,walking
11.18746125,walking
11.4198789,walking
11.21893961,walking
11.32881468,walking
12.58991395,walking
12.95616371,walking
10.09931044,walking
8.185238463,walking
8.293638981,walking
10.03541143,walking
11.03684805,walking
11.31598385,walking
10.58968792,walking
8.505000573,walking
6.851715614,walking
5.991803647,walking
5.87545115,walking
6.126123372,walking
7.338429656,walking
8.80488247,walking
9.795129624,walking
11.25694944,walking
11.28540266,walking
11.13973332,walking
12.34718732,walking
13.13530729,walking
13.30089698,walking
12.59372056,walking
13.65598798,walking
15.20582533,walking
13.86757363,walking
12.54660253,walking
12.89683371,walking
13.26106925,walking
12.77445927,walking
12.35976937,walking
10.04867088,walking
8.74709,walking
8.064041462,walking
7.515543143,walking
7.686766386,walking
7.686766386,walking
7.938839957,walking
8.620147344,walking
9.703930838,walking
10.54822997,walking
10.52332773,walking
10.15950959,walking
9.98944325,walking
10.19182798,walking
11.03646043,walking
11.34497465,walking
12.669087,walking
13.81099013,walking
13.57133973,walking
8.751698784,walking
7.263688321,walking
6.964129724,walking
10.01136896,walking
12.39603968,walking
12.68428782,walking
12.01189535,walking
8.295696808,walking
6.95759493,walking
6.086711804,walking
6.219673154,walking
6.516781,walking
7.256128037,walking
8.086446806,walking
9.16386883,walking
10.22176352,walking
10.49810106,walking
10.9476553,walking
12.18168128,walking
13.28420648,walking
13.52090538,walking
12.48845157,walking
13.53882535,walking
14.54474098,walking
14.9078037,walking
12.52251143,walking
12.43005206,walking
13.06307135,walking
13.09042388,walking
12.58847698,walking
11.95745632,walking
10.14830087,walking
7.918526536,walking
7.420136718,walking
7.41298652,walking
7.644184929,walking
8.047110417,walking
8.526165306,walking
9.29725408,walking
9.51261552,walking
9.956952631,walking
10.09917648,walking
10.14444076,walking
10.45361359,walking
10.87798419,walking
11.21046665,walking
11.20449017,walking
12.2541001,walking
12.78986599,walking
10.45557393,walking
8.28420348,walking
8.013622808,walking
10.2076613,walking
10.87148533,walking
11.01229292,walking
9.820133858,walking
8.559098507,walking
6.844487377,walking
6.62550121,walking
6.820524609,walking
7.109519599,walking
8.245410588,walking
9.239716841,walking
9.863246832,walking
10.81247557,walking
10.90606685,walking
11.0455721,walking
11.68448229,walking
12.81129719,walking
13.15564686,walking
12.83763359,walking
15.34706924,walking
15.35135177,walking
14.13708083,walking
11.73864506,walking
12.32512321,walking
13.18578705,walking
13.73520384,walking
13.35896174,walking
12.44166781,walking
9.580277892,walking
8.510399008,walking
7.880001848,walking
7.652547385,walking
7.724759826,walking
7.868322132,walking
8.83440916,walking
9.448551359,walking
9.895438135,walking
10.45323796,walking
10.86685403,walking
10.84556251,walking
10.67141374,walking
10.78789484,walking
10.94224009,walking
11.46654673,walking
12.58526951,walking
12.70295223,walking
9.491716052,walking
7.861689726,walking
