Axyz,Act
7.636473027,walking
7.636473027,walking
9.960774856,walking
9.999573412,walking
9.508803051,walking
9.762942336,walking
9.985716569,walking
10.23533061,walking
11.68370016,walking
13.04530691,walking
14.43071096,walking
15.0796344,walking
13.7992353,walking
14.46119413,walking
15.29799533,walking
14.76894997,walking
13.6467712,walking
14.16984588,walking
15.84812275,walking
15.22060562,walking
13.62107691,walking
10.52175098,walking
9.173093324,walking
6.718678375,walking
5.6991063,walking
6.278905445,walking
6.71537102,walking
6.043776576,walking
6.329519326,walking
5.284071785,walking
4.596866112,walking
4.296452827,walking
7.209705617,walking
10.08343202,walking
12.74588533,walking
23.07542706,walking
23.50499858,walking
14.7820919,walking
15.20426528,walking
13.69482173,walking
10.45043491,walking
7.710706687,walking
5.25042945,walking
6.656600923,walking
9.738127833,walking
12.91495346,walking
14.35069406,walking
14.00127363,walking
10.81691595,walking
6.824962246,walking
7.107691689,walking
8.548004185,walking
9.802330699,walking
9.673811878,walking
9.307121868,walking
9.788350073,walking
10.09936741,walking
10.00878268,walking
12.71212556,walking
13.72846562,walking
13.97723872,walking
14.03859469,walking
13.66670087,walking
14.68954416,walking
14.38002382,walking
14.54229608,walking
14.77687428,walking
15.89126209,walking
16.94186692,walking
16.25242192,walking
12.03349216,walking
10.79329287,walking
9.955137058,walking
6.849319768,walking
5.841256624,walking
7.43830585,walking
4.644094507,walking
4.932625236,walking
5.463416215,walking
5.121708053,walking
4.448921953,walking
6.383322455,walking
9.222656746,walking
10.98444168,walking
18.36711056,walking
24.80181544,walking
17.62419379,walking
13.38491978,walking
12.91563846,walking
13.15265334,walking
9.959916322,walking
8.582503697,walking
6.510935604,walking
8.660912547,walking
11.90502555,walking
12.66806099,walking
14.53688385,walking
12.93697467,walking
10.33565882,walking
6.451438285,walking
7.401240677,walking
8.735907436,walking
9.741682521,walking
9.511206255,walking
8.950099311,walking
9.797811994,walking
10.40154533,walking
11.29141664,walking
13.74517261,walking
14.37050975,walking
14.54902776,walking
14.43815413,walking
17.16252635,walking
15.31532531,walking
13.97012593,walking
14.4943131,walking
15.29522768,walking
17.17312112,walking
16.2802708,walking
11.53519674,walking
10.08041232,walking
9.050341089,walking
6.546280073,walking
5.734867375,walking
7.327885888,walking
5.168346473,walking
5.697661238,walking
5.547725492,walking
4.985622575,walking
4.168959948,walking
6.021004608,walking
8.352575127,walking
10.62894586,walking
19.23491316,walking
23.78792681,walking
18.42125491,walking
14.92849796,walking
16.78844584,walking
15.15668721,walking
12.59934784,walking
8.8968525,walking
6.551289774,walking
8.635502168,walking
12.65378105,walking
13.84272048,walking
15.78599014,walking
11.26249873,walking
7.360378906,walking
5.988230623,walking
8.315343422,walking
10.14232305,walking
10.22911617,walking
9.596958457,walking
9.823375893,walking
9.642204654,walking
10.97099302,walking
12.36505287,walking
12.86749654,walking
13.31158058,walking
13.41137957,walking
13.1079261,walking
16.96308162,walking
16.57669459,walking
14.10047364,walking
14.77249622,walking
15.26477224,walking
16.91461342,walking
15.57001335,walking
12.95214595,walking
8.882577885,walking
9.989980808,walking
8.418545535,walking
6.049603813,walking
7.024037069,walking
5.24895869,walking
5.359324402,walking
5.445576887,walking
4.495441924,walking
4.517174016,walking
6.050905614,walking
8.938221328,walking
11.95455264,walking
18.38466857,walking
23.93350467,walking
17.09361928,walking
15.8793647,walking
17.9302697,walking
9.741458303,walking
9.069660756,walking
6.695045654,walking
7.861735411,walking
10.43010635,walking
12.36865776,walking
12.69196105,walking
10.22897369,walking
9.441935265,walking
8.635571519,walking
7.452584755,walking
8.525971758,walking
9.872288017,walking
9.674204541,walking
8.88544521,walking
9.56949493,walking
10.26402105,walking
9.948080698,walking
11.33751639,walking
12.46798949,walking
13.5693719,walking
13.84043133,walking
14.0662545,walking
15.95325957,walking
17.11649491,walking
14.39848052,walking
12.65862752,walking
13.99590647,walking
15.98887352,walking
16.1322464,walking
13.84062818,walking
10.25529934,walking
10.22449963,walking
8.48901102,walking
5.995519272,walking
7.754864891,walking
7.130667815,walking
5.338227108,walking
5.362482416,walking
4.069805107,walking
4.003447705,walking
4.665397261,walking
9.768861967,walking
12.44454234,walking
16.80723968,walking
24.07272809,walking
21.41451507,walking
13.75999238,walking
15.35550962,walking
13.00517315,walking
9.279066945,walking
7.965218625,walking
6.63631046,walking
8.427917772,walking
11.91584251,walking
12.21973601,walking
14.64202052,walking
10.85653323,walking
6.685346748,walking
5.058292238,walking
9.288840121,walking
11.31396322,walking
9.396651802,walking
8.87331399,walking
8.87331399,walking
9.525056551,walking
10.65740655,walking
12.41161153,walking
13.12842269,walking
13.80492076,walking
14.1205802,walking
14.08402979,walking
16.95800466,walking
15.15552575,walking
13.1390841,walking
14.29071029,walking
14.9345578,walking
16.41490425,walking
15.22664302,walking
11.57147043,walking
10.74110442,walking
9.945264812,walking
6.547935167,walking
5.600785716,walking
6.875519241,walking
6.637517253,walking
5.971864866,walking
5.839985925,walking
5.281343042,walking
4.37973301,walking
6.092663334,walking
8.124379084,walking
9.525882948,walking
15.92311198,walking
24.0373018,walking
21.78059688,walking
19.28377267,walking
15.16492026,walking
8.765272962,walking
6.472783526,walking
4.321312014,walking
5.107077103,walking
9.388974919,walking
13.18593541,walking
13.45267707,walking
14.09275652,walking
8.911739519,walking
6.947910634,walking
6.191430134,walking
7.52952673,walking
10.21993997,walking
10.33387246,walking
8.933159424,walking
8.950263373,walking
9.815920867,walking
10.83322249,walking
10.83322249,walking
13.09199051,walking
13.92855379,walking
14.10481592,walking
13.90572462,walking
15.34093147,walking
15.19997675,walking
13.60516807,walking
13.78359281,walking
14.2165155,walking
16.87556516,walking
16.20124165,walking
13.78938596,walking
12.15738498,walking
12.15738498,walking
9.79111989,walking
9.79111989,walking
5.817988935,walking
5.817988935,walking
4.955950469,walking
5.477347432,walking
4.3608406,walking
3.86381159,walking
5.432515596,walking
8.824231614,walking
12.17146203,walking
20.86553977,walking
24.30858416,walking
17.25097155,walking
16.52381343,walking
15.10435186,walking
12.36804372,walking
7.267538903,walking
4.763055369,walking
5.087102659,walking
9.02731159,walking
12.20363869,walking
14.3838274,walking
14.7883466,walking
10.65911935,walking
7.246921181,walking
6.576522119,walking
8.367873439,walking
9.249805948,walking
9.63036951,walking
9.1178507,walking
9.385581248,walking
9.992089288,walking
10.2669827,walking
11.02380403,walking
13.40835092,walking
13.95188193,walking
14.15455006,walking
14.08275818,walking
16.91360219,walking
15.54096486,walking
13.18702288,walking
13.25134349,walking
15.85750725,walking
17.89517911,walking
15.99377731,walking
12.25719607,walking
10.41512562,walking
9.168662394,walking
7.385100125,walking
5.484865372,walking
6.405916664,walking
5.1106122,walking
6.580662491,walking
6.798787672,walking
5.372132774,walking
4.415271976,walking
5.083971541,walking
9.594994963,walking
13.76709426,walking
20.64221483,walking
25.25975877,walking
14.39883345,walking
16.03609519,walking
15.88485558,walking
10.69582011,walking
8.45987967,walking
7.344145748,walking
5.007462476,walking
9.421415189,walking
12.84274755,walking
13.01387412,walking
12.54612044,walking
11.25242085,walking
7.919692313,walking
7.091403586,walking
8.242262843,walking
9.383427825,walking
9.442294137,walking
9.001924226,walking
8.972506609,walking
10.02483392,walking
10.44416127,walking
12.32840002,walking
13.5246262,walking
14.33305248,walking
15.23318394,walking
14.71443213,walking
16.85725542,walking
16.05308129,walking
13.47070361,walking
13.60237496,walking
14.33761547,walking
15.75207522,walking
15.11800951,walking
11.76869774,walking
11.2940507,walking
9.883265505,walking
7.529209681,walking
5.735866877,walking
7.793769217,walking
6.036795508,walking
5.582930249,walking
5.777443937,walking
5.597492962,walking
4.573947392,walking
5.47876091,walking
7.089651059,walking
11.25896281,walking
15.52334156,walking
25.89768981,walking
23.27278655,walking
15.84505735,walking
14.43701574,walking
15.04389798,walking
10.17652959,walking
7.501575302,walking
5.039988162,walking
7.63794513,walking
10.86763125,walking
13.02299671,walking
17.351416,walking
11.96562121,walking
7.24029826,walking
5.003072633,walking
8.949550073,walking
11.1265014,walking
10.47699856,walking
9.050260605,walking
9.126260409,walking
9.801178642,walking
9.672962596,walking
11.37239934,walking
13.24681551,walking
14.25978391,walking
14.25557751,walking
15.4582133,walking
17.69470741,walking
15.72337051,walking
13.09790626,walking
13.88592958,walking
14.46529331,walking
16.56364512,walking
16.33887064,walking
13.29677448,walking
10.44436991,walking
8.102781622,walking
6.446107248,walking
7.548005121,walking
6.697474054,walking
6.210417538,walking
5.863557009,walking
5.392773965,walking
4.851655406,walking
4.645844622,walking
6.87468678,walking
10.55318325,walking
12.04664592,walking
23.11096731,walking
24.24832492,walking
14.55392089,walking
14.75931172,walking
16.14705435,walking
10.77612471,walking
6.969301645,walking
5.657048224,walking
7.43331805,walking
11.29692764,walking
12.16170211,walking
12.28209693,walking
12.52306774,walking
10.27604177,walking
7.79462858,walking
7.99177004,walking
9.221367928,walking
10.5338863,walking
8.589284686,walking
8.528954695,walking
9.190478754,walking
10.94653171,walking
11.49269861,walking
12.4645063,walking
13.91391488,walking
14.53278306,walking
14.11133714,walking
15.43413379,walking
17.0476236,walking
15.99774754,walking
15.26356328,walking
15.76793597,walking
16.14022652,walking
15.79023602,walking
13.32660227,walking
10.55572418,walking
10.91782541,walking
9.308990406,walking
6.836701594,walking
7.478511138,walking
5.888148889,walking
5.680758769,walking
6.051620426,walking
4.791370676,walking
4.64760246,walking
5.436095722,walking
8.592032403,walking
12.09975413,walking
16.43919414,walking
23.4734084,walking
17.32305232,walking
16.45988953,walking
17.70788924,walking
11.30466725,walking
6.885603533,walking
5.581221061,walking
7.035781226,walking
9.39228817,walking
10.6892542,walking
14.37431201,walking
15.33606209,walking
10.86697428,walking
7.722648432,walking
6.962642601,walking
8.616758756,walking
9.314429813,walking
9.424275809,walking
8.757120903,walking
9.089380648,walking
9.457489073,walking
10.86438739,walking
12.594941,walking
13.45014176,walking
14.08458027,walking
14.26228676,walking
15.07837185,walking
16.31732023,walking
14.89603415,walking
13.21801794,walking
13.33860998,walking
15.16681108,walking
16.32419898,walking
15.07089731,walking
11.45772566,walking
10.49478816,walking
7.898984909,walking
6.531482243,walking
6.388025372,walking
8.086281389,walking
5.928459889,walking
5.576083224,walking
5.460468583,walking
4.464575084,walking
4.322709336,walking
4.775226845,walking
8.253194812,walking
10.5145298,walking
13.02690223,walking
16.22976832,walking
16.22976832,walking
16.22976832,walking
16.22976832,walking
14.22994869,walking
9.959329149,walking
6.478201581,walking
6.273675769,walking
9.449482082,walking
11.40847327,walking
12.46959612,walking
15.53732706,walking
10.62256584,walking
5.962226149,walking
5.59215217,walking
8.190423053,walking
10.65779437,walking
10.75972128,walking
8.709643659,walking
8.57242978,walking
9.240375698,walking
10.33945623,walking
11.2915346,walking
13.51293341,walking
13.98332742,walking
14.16900039,walking
14.46585461,walking
16.65753494,walking
15.31685193,walking
14.32586349,walking
12.81901289,walking
13.55103965,walking
16.77986306,walking
16.12004498,walking
12.04369439,walking
11.12040648,walking
9.505320667,walking
8.334072309,walking
5.602523283,walking
7.438486848,walking
6.151748165,walking
5.210868886,walking
5.576250368,walking
5.164638395,walking
4.106184912,walking
4.571461978,walking
7.864595706,walking
9.517775784,walking
16.54189562,walking
24.85612715,walking
19.56061057,walking
13.82365197,walking
14.95480341,walking
14.79174731,walking
10.85646761,walking
7.500018121,walking
5.169550441,walking
8.150906714,walking
11.18332634,walking
13.25765933,walking
15.26980052,walking
11.60044491,walking
6.955050502,walking
6.332025486,walking
8.255055127,walking
10.27553592,walking
9.711251166,walking
9.244014424,walking
8.718857182,walking
9.826566337,walking
10.53153978,walking
11.57430745,walking
13.73953481,walking
13.97800569,walking
14.84826275,walking
14.39732355,walking
14.97885118,walking
15.7165002,walking
13.39474596,walking
12.97882199,walking
14.75203594,walking
16.77051188,walking
16.90994075,walking
13.59139473,walking
10.89175405,walking
9.97195986,walking
8.859787786,walking
6.066745991,walking
7.167533468,walking
6.273966913,walking
5.543879068,walking
6.295156278,walking
6.026745047,walking
4.645570428,walking
6.434160577,walking
8.331560292,walking
11.93177496,walking
18.59903967,walking
24.2938102,walking
18.11237258,walking
12.6904576,walking
14.97436843,walking
12.43219613,walking
11.03492652,walking
9.776239916,walking
6.204670214,walking
8.389256209,walking
11.68628095,walking
12.40005664,walking
15.39050865,walking
13.08631269,walking
8.801658916,walking
6.218637827,walking
8.01046906,walking
9.378623219,walking
10.13357595,walking
9.030871565,walking
8.941800687,walking
9.45530396,walking
10.28402349,walking
11.52885761,walking
13.57988545,walking
13.81835004,walking
14.02246217,walking
13.72761177,walking
14.01108273,walking
15.72628575,walking
13.1171573,walking
13.64157599,walking
14.9881282,walking
17.36733585,walking
16.34947024,walking
11.99952137,walking
10.2638071,walking
8.789794128,walking
7.658591475,walking
4.943063979,walking
6.149535621,walking
6.149535621,walking
5.599165023,walking
5.959167101,walking
5.718389195,walking
3.880537934,walking
3.998494938,walking
7.151973223,walking
13.68776061,walking
19.87652129,walking
25.51094551,walking
16.26271644,walking
14.61280998,walking
16.44762121,walking
11.63045875,walking
7.673457233,walking
5.96908937,walking
6.477380972,walking
10.14937994,walking
13.69554517,walking
13.30175916,walking
11.56946167,walking
10.51010036,walking
7.186633146,walking
7.294137257,walking
8.51646839,walking
9.197917727,walking
9.392696416,walking
8.871018548,walking
9.503250042,walking
10.27812984,walking
10.9314771,walking
12.74308712,walking
13.47244303,walking
14.02672273,walking
14.30940329,walking
13.93214552,walking
16.63242609,walking
15.42940816,walking
12.87331285,walking
12.97201788,walking
14.17636764,walking
15.8192837,walking
15.52668947,walking
13.59405818,walking
11.32666072,walking
9.589911316,walking
8.296218593,walking
6.439541395,walking
6.58461195,walking
5.098554541,walking
5.738412311,walking
5.975289374,walking
5.316140997,walking
4.181137327,walking
6.339663793,walking
9.089113485,walking
12.51412678,walking
19.75952054,walking
24.40527755,walking
23.39620033,walking
12.88897909,walking
15.63092329,walking
8.38432879,walking
12.26655878,walking
11.90958573,walking
6.87901117,walking
9.62467061,walking
11.8756076,walking
11.83695273,walking
12.38241545,walking
11.08088609,walking
9.150710871,walking
6.518289566,walking
7.068268808,walking
8.749867842,walking
9.872908704,walking
9.574993048,walking
9.332146484,walking
9.810030762,walking
10.96789984,walking
12.05853003,walking
13.03578933,walking
14.43510193,walking
14.14342567,walking
13.34380289,walking
16.81564475,walking
16.23897801,walking
14.19096909,walking
14.3883181,walking
15.01040937,walking
15.29272977,walking
15.83289357,walking
12.1282674,walking
10.57357338,walking
9.310364434,walking
9.237339449,walking
6.576302692,walking
7.907994645,walking
6.451900611,walking
5.348569253,walking
5.121540755,walking
4.47793094,walking
3.674164948,walking
5.815199603,walking
8.852329196,walking
11.91529861,walking
23.07163568,walking
25.26818671,walking
17.18744988,walking
15.69545254,walking
16.71519273,walking
8.346750125,walking
7.216902746,walking
4.715887959,walking
6.487478851,walking
9.785677303,walking
12.98437517,walking
13.62485245,walking
12.67220714,walking
10.38628687,walking
7.064735646,walking
7.511213332,walking
8.030592044,walking
8.7286323,walking
9.343628453,walking
9.44325979,walking
10.23789536,walking
10.6229666,walking
12.4705274,walking
13.51989614,walking
13.77687464,walking
14.76701103,walking
15.21050888,walking
16.69785565,walking
16.43553962,walking
15.84001145,walking
13.22570216,walking
14.27796078,walking
16.007498,walking
15.86274082,walking
13.01560853,walking
9.526618818,walking
9.053568875,walking
7.444838538,walking
6.296713356,walking
7.18000382,walking
5.570232265,walking
6.044511981,walking
6.099647159,walking
5.870093875,walking
4.633359471,walking
5.013204457,walking
7.701069061,walking
10.35182551,walking
19.36627607,walking
24.56510636,walking
20.99617094,walking
12.96324031,walking
14.82448044,walking
13.17797004,walking
12.61934311,walking
7.202778494,walking
5.718692033,walking
6.977736434,walking
10.00800108,walking
12.25469975,walking
15.57246226,walking
14.10806528,walking
7.683459655,walking
6.651318544,walking
7.762479756,walking
8.366826467,walking
9.756960377,walking
10.06848286,walking
9.97233099,walking
9.270190137,walking
10.34144442,walking
13.34540305,walking
13.59627143,walking
14.31086288,walking
14.3340258,walking
14.60586185,walking
16.21632087,walking
13.76841843,walking
12.87183924,walking
14.30826649,walking
15.5137719,walking
16.28720226,walking
13.88912581,walking
12.83811541,walking
11.14890623,walking
7.262067601,walking
5.102938821,walking
5.795892881,walking
6.480138414,walking
5.72207071,walking
6.241085419,walking
6.060124873,walking
4.3676109,walking
4.108181725,walking
5.528651031,walking
9.639271006,walking
12.20519608,walking
16.72933038,walking
25.04240046,walking
19.74369474,walking
15.80024574,walking
15.19967299,walking
9.02976045,walking
8.379566635,walking
7.038573053,walking
7.451484781,walking
11.82177359,walking
12.66446334,walking
12.80902278,walking
11.60990993,walking
8.869671183,walking
6.551077173,walking
6.417347862,walking
8.765922809,walking
9.687041409,walking
8.844105335,walking
9.003303581,walking
9.306502375,walking
9.83922739,walking
10.65307646,walking
11.93464698,walking
14.13837751,walking
14.1755519,walking
14.67966575,walking
14.10758323,walking
15.47364749,walking
15.15038555,walking
13.2797819,walking
13.59752758,walking
15.07265915,walking
17.35501924,walking
17.25377152,walking
12.80752227,walking
9.827902873,walking
9.435206803,walking
7.476823516,walking
6.804305501,walking
7.415143766,walking
6.223308888,walking
5.107628,walking
4.930453511,walking
4.075373918,walking
3.091663612,walking
4.157491209,walking
9.166574218,walking
14.34308839,walking
22.32382272,walking
24.63259907,walking
19.33514251,walking
14.03166938,walking
16.0941315,walking
11.00400907,walking
9.917310745,walking
5.236016269,walking
7.809904297,walking
10.60251159,walking
13.51038103,walking
13.84977835,walking
11.47867556,walking
10.59758809,walking
7.745587989,walking
7.605122711,walking
8.342468093,walking
8.604459387,walking
8.616083683,walking
8.663855088,walking
8.841624972,walking
9.283383136,walking
10.73075636,walking
13.38364554,walking
14.04499736,walking
14.63212183,walking
14.97639392,walking
15.33189163,walking
16.35549864,walking
15.69266742,walking
12.78392426,walking
13.44785824,walking
15.33902473,walking
16.92227224,walking
15.0367648,walking
12.70364686,walking
10.45130785,walking
7.939746781,walking
6.222509536,walking
7.406341166,walking
6.62698579,walking
5.878208602,walking
7.046663206,walking
6.938915888,walking
4.897258011,walking
4.168851613,walking
6.501461158,walking
8.285225533,walking
13.8773465,walking
24.91058689,walking
24.48428137,walking
15.00236089,walking
14.6662959,walking
15.95492212,walking
11.35857409,walking
11.43831488,walking
7.788782648,walking
8.593369375,walking
9.960241285,walking
10.6292666,walking
12.3897481,walking
13.99937754,walking
9.414370684,walking
6.045818925,walking
7.183173884,walking
9.549569689,walking
9.582170043,walking
9.037713367,walking
9.561630508,walking
10.4568214,walking
10.49488004,walking
12.13725879,walking
13.71427367,walking
13.74794323,walking
14.83132124,walking
14.86562544,walking
16.58226673,walking
15.51604484,walking
13.30807828,walking
14.45414975,walking
16.38893174,walking
17.79041386,walking
17.07208329,walking
11.38203707,walking
10.10950976,walking
8.419066016,walking
7.277865451,walking
6.518592181,walking
6.34500248,walking
5.748364554,walking
5.932007519,walking
5.173432626,walking
4.623445426,walking
3.10743238,walking
6.36000831,walking
9.417852912,walking
14.9171484,walking
25.27192581,walking
23.92624377,walking
16.96181059,walking
14.94766674,walking
16.47001983,walking
9.635849204,walking
8.095586209,walking
5.838513936,walking
7.965931926,walking
9.7569038,walking
12.29035943,walking
15.32853833,walking
15.61549113,walking
9.234058317,walking
8.102041185,walking
6.845156037,walking
6.845156037,walking
9.321402429,walking
9.422355676,walking
9.104272575,walking
9.206864925,walking
10.29222518,walking
10.58078232,walking
11.30497357,walking
13.76614707,walking
14.24725571,walking
14.27718127,walking
14.94442113,walking
17.44956664,walking
15.95737703,walking
12.87723579,walking
13.92945394,walking
15.5528777,walking
16.53398527,walking
14.61522954,walking
12.75807074,walking
10.75524371,walking
9.635691559,walking
5.517987931,walking
6.936504982,walking
5.857717523,walking
5.511603528,walking
5.594647984,walking
5.899218909,walking
3.946158702,walking
3.972748612,walking
7.563867759,walking
9.297753967,walking
13.36224542,walking
24.19456916,walking
23.91772086,walking
18.53610274,walking
12.91413517,walking
16.91377428,walking
12.53213871,walking
11.98826241,walking
6.764878058,walking
9.17006777,walking
10.15342227,walking
11.52010215,walking
15.03190804,walking
15.52426206,walking
8.644261084,walking
7.222951145,walking
6.161837258,walking
10.08419125,walking
11.64759957,walking
10.47859795,walking
8.875067699,walking
9.826714724,walking
9.806786065,walking
10.90350098,walking
12.67036392,walking
14.14969732,walking
14.13210095,walking
13.88705534,walking
13.78892105,walking
14.82434384,walking
14.39429089,walking
14.51164356,walking
15.69558159,walking
16.1625165,walking
17.54917038,walking
13.23059979,walking
10.46108102,walking
9.635905431,walking
7.957683091,walking
5.460570275,walking
7.451452922,walking
6.365817535,walking
6.136671023,walking
6.268955506,walking
4.669829352,walking
4.234928056,walking
4.61878117,walking
7.590625381,walking
9.209539951,walking
13.14617459,walking
23.36263639,walking
24.31481956,walking
19.25928291,walking
17.59003795,walking
15.0985349,walking
5.69245283,walking
5.082217319,walking
5.526876833,walking
9.560965086,walking
15.01308828,walking
15.23733866,walking
12.19483447,walking
10.18545655,walking
9.293886184,walking
7.662477419,walking
7.453560643,walking
9.49664151,walking
9.49664151,walking
8.663318799,walking
8.963843499,walking
10.03813525,walking
10.4516192,walking
10.59434119,walking
12.92515224,walking
14.10258333,walking
14.33410296,walking
13.77487301,walking
13.44217707,walking
16.47814435,walking
15.1551359,walking
12.99773993,walking
14.20283454,walking
15.62278099,walking
17.58183395,walking
13.79770152,walking
11.65826063,walking
10.53979039,walking
7.884534102,walking
6.541233805,walking
6.087626222,walking
6.527608492,walking
6.171841163,walking
5.14842971,walking
4.857519994,walking
3.538511943,walking
3.826479715,walking
8.447135837,walking
9.710229632,walking
14.08741819,walking
24.14981809,walking
23.13407681,walking
18.15173581,walking
13.4958111,walking
13.4958111,walking
11.08132687,walking
12.14828451,walking
6.445625529,walking
9.053282511,walking
9.79046411,walking
10.28450383,walking
14.54754094,walking
15.15700387,walking
9.269457214,walking
6.373715371,walking
7.198464108,walking
9.573591896,walking
9.357358057,walking
9.213881752,walking
9.463810779,walking
9.579702563,walking
9.838821936,walking
11.81088782,walking
13.45033744,walking
13.44349978,walking
14.05373554,walking
13.41097451,walking
14.68448143,walking
15.81409498,walking
13.4781378,walking
12.54893105,walking
14.6726527,walking
16.13472164,walking
15.93571996,walking
14.43996568,walking
11.59801541,walking
10.27325283,walking
8.792821067,walking
6.420495013,walking
6.553499024,walking
7.38767785,walking
4.675317725,walking
5.67501129,walking
5.922512472,walking
4.162922405,walking
3.886387943,walking
7.138641179,walking
9.578304249,walking
12.14155156,walking
23.51548039,walking
25.06476294,walking
18.60748962,walking
14.90260799,walking
16.71032668,walking
10.12433619,walking
9.325720089,walking
5.702392301,walking
7.841376975,walking
10.58202797,walking
13.10275031,walking
15.33027227,walking
13.33285299,walking
8.296722501,walking
