Mean,Std,Skewness,Max,Min,Max-Min,Activity
10.954178609279001,4.9957351168433535,0.5999918644799023,27.1088507,0.901517671,26.207333029,walking
10.96390880804,5.043049829949699,0.6136484362401212,27.1088507,0.901517671,26.207333029,walking
10.965144870882002,5.0652183336768815,0.6363560700627667,27.05781535,0.901517671,26.156297678999998,walking
10.921756030481,5.043459681625477,0.6164715275025271,27.18579546,0.901517671,26.284277789,walking
10.922769657831,5.0429597180883485,0.6096254791333819,27.18579546,0.901517671,26.284277789,walking
10.917315423298,5.055638912563395,0.5996651731068927,27.18579546,0.700095362,26.485700098000002,walking
10.911522840387,5.0690242004013415,0.6051768830327288,27.18579546,0.700095362,26.485700098000002,walking
10.909394036497,5.092406381410603,0.6269167738053902,27.18579546,0.700095362,26.485700098000002,walking
10.89589440813,5.051178963318723,0.6295519604662493,27.18579546,0.700095362,26.485700098000002,walking
10.889681080241001,5.021528233754207,0.634909662576802,27.18579546,0.700095362,26.485700098000002,walking
10.910934927981002,4.996576493449509,0.6297725605219239,27.18579546,0.700095362,26.485700098000002,walking
10.897198819644,4.988763480160897,0.6093740615124963,27.18579546,0.700095362,26.485700098000002,walking
10.878278395028,4.981467287076337,0.6032372691322075,27.18579546,0.700095362,26.485700098000002,walking
10.875914187694999,4.950348084670905,0.604413775116756,27.18579546,0.700095362,26.485700098000002,walking
10.868596826757999,4.948233221447592,0.6087131906163844,27.18579546,0.700095362,26.485700098000002,walking
10.864770341213,4.967938547384901,0.6235212999111446,27.18579546,0.700095362,26.485700098000002,walking
10.883398310042999,4.978094713588856,0.5941394224799329,27.18579546,0.700095362,26.485700098000002,walking
10.884088953561001,4.998343365238433,0.5986335855192062,27.18579546,0.700095362,26.485700098000002,walking
10.877260126189,4.987668545993985,0.5775246128655274,27.18579546,0.700095362,26.485700098000002,walking
10.87220273895,4.972114507228312,0.5595670111693655,27.18579546,0.700095362,26.485700098000002,walking
10.881750706982999,4.967575426327797,0.5519913520430596,27.18579546,0.700095362,26.485700098000002,walking
10.881013263384,4.963644573275634,0.5309018967074463,27.18579546,0.700095362,26.485700098000002,walking
10.869625105023001,4.934044748327906,0.5030555126030851,27.18579546,0.700095362,26.485700098000002,walking
10.872863595311001,4.919884850848257,0.5107103264670887,26.96812859,0.700095362,26.268033228,walking
10.875787176577,4.886883860047083,0.5158373176943322,26.96812859,0.700095362,26.268033228,walking
10.867513230339998,4.844241476448791,0.527013354913092,26.96812859,1.14718626,25.820942329999998,walking
10.877121809931001,4.821976923794945,0.5128905035072316,26.96812859,1.14718626,25.820942329999998,walking
10.842932083783001,4.787424965279577,0.47778166457119675,26.96812859,1.14718626,25.820942329999998,walking
10.856140971159999,4.8075954709744435,0.4778309061345263,26.96812859,1.14718626,25.820942329999998,walking
10.84503838383,4.83978308621866,0.4884041896847501,27.02562067,1.14718626,25.878434409999997,walking
10.839496447491001,4.829141179939208,0.49286555256275627,27.02562067,1.14718626,25.878434409999997,walking
10.837186896137,4.824656533812557,0.5094010314808333,27.02562067,1.14718626,25.878434409999997,walking
10.842353174869,4.819325033121551,0.5094250178529561,27.02562067,1.14718626,25.878434409999997,walking
10.840683314157,4.847942735574669,0.531353538015534,27.02562067,1.14718626,25.878434409999997,walking
10.860816286434002,4.864524644983666,0.5374044455603056,27.02562067,1.14718626,25.878434409999997,walking
10.843765416118,4.832315737131773,0.5441069703163454,27.02562067,1.14718626,25.878434409999997,walking
10.848779575598,4.847831827831651,0.5774946995457257,27.02562067,1.14718626,25.878434409999997,walking
10.83027087487,4.819209932934255,0.5787203676393425,27.02562067,1.14718626,25.878434409999997,walking
10.838162253431001,4.827519763970658,0.6007116126622359,27.02562067,1.587557147,25.438063522999997,walking
10.832211142716998,4.8225534844263915,0.5965853485647745,27.02562067,1.587557147,25.438063522999997,walking
10.816410708147,4.8392059609324285,0.6163794493945991,27.02562067,1.587557147,25.438063522999997,walking
10.829058528041001,4.835078032900164,0.6164053627581026,27.02562067,1.587557147,25.438063522999997,walking
10.840177577971001,4.831138075485048,0.6160728302679311,27.02562067,1.587557147,25.438063522999997,walking
10.847928010124,4.828194632999898,0.6368290184747495,27.02562067,1.587557147,25.438063522999997,walking
10.854786547464,4.8285317312121165,0.630063242150094,27.02562067,1.587557147,25.438063522999997,walking
10.862293024698,4.793384607546509,0.6270381706610619,27.02562067,1.587557147,25.438063522999997,walking
10.860514142024,4.693161899654309,0.6430135822196283,27.02562067,1.587557147,25.438063522999997,walking
10.874467194720001,4.628110784127817,0.6933471033071585,27.02562067,1.587557147,25.438063522999997,walking
10.869651664724,4.594690306768883,0.6960928032576267,27.02562067,1.84919155,25.176429119999998,walking
10.868671898699999,4.5965916026025795,0.7045432182315037,26.99671198,1.84919155,25.14752043,walking
10.866834094065,4.619004266079825,0.7219846545357921,26.99671198,1.84919155,25.14752043,walking
10.845402482673,4.618798780349711,0.7227505411080779,26.99671198,1.975080683,25.021631297,walking
10.843648665383,4.6244248929352745,0.7338721939017865,26.99671198,1.975080683,25.021631297,walking
10.845402181782,4.61108462988423,0.7261037286789558,26.99671198,1.975080683,25.021631297,walking
10.812610302081001,4.565511639990075,0.7098346750965429,26.99671198,1.975080683,25.021631297,walking
10.848171844732,4.58739869278167,0.699891795738343,26.99671198,1.975080683,25.021631297,walking
10.860583171495,4.54176606717303,0.6740759477819979,26.99671198,1.975080683,25.021631297,walking
10.877179248388998,4.540274641289834,0.6658270056896242,26.99671198,1.975080683,25.021631297,walking
10.876039868009,4.53645247906813,0.6435010238208565,26.75713666,1.975080683,24.782055977,walking
10.893114570298,4.568937004931021,0.6586773909530474,26.75713666,1.975080683,24.782055977,walking
10.893592357812,4.574347342673322,0.652505131871628,26.91462734,1.555394207,25.359233133,walking
10.894601947398,4.580517082985164,0.6681809777151481,26.91462734,1.555394207,25.359233133,walking
10.881135960121998,4.5984009972852125,0.6701664036759157,26.91462734,1.555394207,25.359233133,walking
10.873086826858,4.6261836786850985,0.6323809432398386,26.91462734,0.953909864,25.960717476,walking
10.875814214864,4.647191693664711,0.6230247926261547,26.91462734,0.953909864,25.960717476,walking
10.880771230500999,4.717590811764824,0.6186839645373566,26.91462734,0.953909864,25.960717476,walking
10.868289491947,4.837506953287195,0.625633599453127,26.91462734,0.953909864,25.960717476,walking
10.89642699127,4.957962235660108,0.6051479331908401,26.91462734,0.953909864,25.960717476,walking
10.893876265798001,5.000542516312248,0.6152602711227634,26.91462734,0.953909864,25.960717476,walking
10.892666259094,5.022356640465279,0.5934283642702917,26.91462734,0.876906705,26.037720635,walking
10.882092745056001,5.037623660731209,0.5946884251237271,26.91462734,0.876906705,26.037720635,walking
