Mean,Std,Skewness,Max,Min,Max-Min,Activity
11.736444237457999,5.091532752543304,0.5442968500549338,30.08994066,1.427758752,28.662181908,walking
11.782961442983,5.057029040347392,0.5352531347983455,30.08994066,1.955203505,28.134737155,walking
11.766262256287,5.0282164218472545,0.5249128737015366,30.08994066,1.955203505,28.134737155,walking
11.740971445705,5.020599404008559,0.5390798004614162,30.08994066,1.955203505,28.134737155,walking
11.706258873582001,5.005545984216522,0.5353576599918266,29.46082092,1.955203505,27.505617415,walking
11.714012569285002,4.969655684991942,0.4997788746079367,29.46082092,1.955203505,27.505617415,walking
11.70378744093,4.98841790966135,0.5003281395804051,29.46082092,1.955203505,27.505617415,walking
11.745780182658,5.009936710068349,0.48154188688080957,29.46082092,1.955203505,27.505617415,walking
11.783950918487001,5.046233801356208,0.48207622000670286,29.46082092,1.955203505,27.505617415,walking
11.73551400832,5.046551190019875,0.4863487602538641,29.46082092,1.955203505,27.505617415,walking
11.724237664813,5.046821555728187,0.465121229896399,29.46082092,1.955203505,27.505617415,walking
11.730132758856998,5.045065346306824,0.4693811741038942,29.46082092,2.114710654,27.346110266,walking
11.736159567675001,4.987122984994028,0.44597666941994996,28.25061251,2.114710654,26.135901856,walking
11.781951657066001,4.969838591793446,0.42422146151892703,28.25061251,2.114710654,26.135901856,walking
11.773354526057,4.95744887605848,0.43396891281077854,28.25061251,2.114710654,26.135901856,walking
11.745213967406,4.965197960265131,0.44423678692850105,28.25061251,2.114710654,26.135901856,walking
11.724160146115999,4.953308102936051,0.4495233921086957,28.25061251,2.148839383,26.101773127,walking
11.738720639342999,4.966169303827502,0.44895861012641075,28.25061251,2.148839383,26.101773127,walking
11.735799320486,4.954784395659091,0.44833664445030713,28.25061251,2.148839383,26.101773127,walking
11.771457781922999,4.946953302725492,0.4383070779644292,28.25061251,2.148839383,26.101773127,walking
11.818785806071999,4.984593171479037,0.452682896967947,28.25061251,2.148839383,26.101773127,walking
11.759423360261,4.981823435584864,0.4671426117871475,28.25061251,2.148839383,26.101773127,walking
11.737572432913,4.986509634362993,0.4807013676023497,28.25061251,2.477603318,25.773009192,walking
11.720929250097,4.957004920000486,0.4668375912476236,28.25061251,2.477603318,25.773009192,walking
11.7293488835,4.919871166284659,0.4419199234883155,27.33127026,2.477603318,24.853666942,walking
11.750624430043,4.905258036804737,0.4552954283466247,27.33127026,2.477603318,24.853666942,walking
11.758187776671,4.8700683550224575,0.43568106743026147,27.33127026,2.477603318,24.853666942,walking
11.703285251194,4.839087704976655,0.43476261862806465,27.33127026,2.354811578,24.976458682,walking
11.661158334181,4.852286090046419,0.4289585937347383,27.33127026,2.354811578,24.976458682,walking
11.656454344944999,4.837708457742412,0.41507294886457785,27.33127026,2.354811578,24.976458682,walking
11.670256539535,4.864515657733952,0.4345609773777536,28.29899329,2.354811578,25.944181712,walking
11.720308250921,4.859186438631534,0.41239453544098953,28.29899329,2.354811578,25.944181712,walking
11.715018054384,4.904400058497993,0.4132173457599621,28.29899329,2.354811578,25.944181712,walking
11.678635350704,4.893940006590553,0.4218486880956958,28.29899329,2.354811578,25.944181712,walking
11.670583181788999,4.890088476704688,0.3975664766231391,28.29899329,1.955323038,26.343670252,walking
11.653770275642,4.845856659154701,0.3805858482621399,28.29899329,1.955323038,26.343670252,walking
11.687334656792,4.833166110825152,0.3992540765882317,28.29899329,1.955323038,26.343670252,walking
11.715591327349001,4.8325368021353015,0.3856069995751267,28.29899329,1.955323038,26.343670252,walking
11.675847426435,4.819432284056051,0.3950155276813752,28.29899329,1.955323038,26.343670252,walking
11.639701752244001,4.821596312724932,0.40311719231405807,28.29899329,1.955323038,26.343670252,walking
11.610391792473001,4.818811732197335,0.4083684921707603,28.29899329,1.955323038,26.343670252,walking
11.626226574334,4.833211263139256,0.38510250686792563,28.29899329,1.955323038,26.343670252,walking
11.659138384146999,4.851596595331767,0.3614741087666581,28.29899329,1.955323038,26.343670252,walking
11.690754416408,4.865307813791043,0.36135256490069456,28.29899329,1.955323038,26.343670252,walking
11.685543481820002,4.90603502023942,0.37902206552859874,28.29899329,1.955323038,26.343670252,walking
11.664089156413,4.922326122839816,0.36909136325176817,28.29899329,1.955323038,26.343670252,walking
11.637891283383,4.895585626660856,0.3642468767051128,28.29899329,1.955323038,26.343670252,walking
11.691435593241,4.880438218164213,0.37703705002870996,28.29899329,1.955323038,26.343670252,walking
11.715177496975,4.868952980716976,0.3908510277198606,28.29899329,1.955323038,26.343670252,walking
11.708304824887,4.878876734132854,0.4030894554171407,28.29899329,1.955323038,26.343670252,walking
11.676155270860999,4.859422323150205,0.40571541303638947,26.52999046,1.955323038,24.574667422,walking
11.639443913601001,4.87879463005488,0.4141766264881,26.52999046,1.955323038,24.574667422,walking
11.608541811463,4.844991678523827,0.4111865123122474,26.52999046,1.955323038,24.574667422,walking
11.590058138342,4.802892866044621,0.43717910663845955,26.52999046,1.955323038,24.574667422,walking
11.58039249286,4.762553527221196,0.4529996250426453,26.52999046,2.447452102,24.082538358,walking
11.578408609259,4.744281542271638,0.4581205240471543,26.52999046,2.447452102,24.082538358,walking
11.570834016568998,4.725206959318863,0.4277068684629447,26.52999046,2.447452102,24.082538358,walking
