Mean,Std,Skewness,Max,Min,Max-Min,Activity
11.22472381084,4.272829369633937,0.2084200666622568,21.82509904,3.35768324,18.4674158,walking
11.237034954796,4.2586666936165924,0.1965543931609401,21.82509904,3.35768324,18.4674158,walking
11.235864149151,4.2260950676285365,0.177474942968337,21.82509904,3.35768324,18.4674158,walking
11.253256528709,4.221815005845613,0.1726547592518234,21.82509904,3.728056474,18.097042566000002,walking
11.258581846309,4.249531934273253,0.18744242187827384,21.82509904,3.728056474,18.097042566000002,walking
11.258832544459999,4.2516709216818604,0.1867500396109858,21.82509904,3.728056474,18.097042566000002,walking
11.267135796079,4.269518747283279,0.1897903638386525,22.20713123,3.56886345,18.638267780000003,walking
11.274005778514002,4.284126853847373,0.19536922748665655,22.97650758,3.56886345,19.40764413,walking
11.280931354959,4.273472316766815,0.1927471704708331,22.97650758,3.56886345,19.40764413,walking
11.283915537814998,4.266691175425562,0.1955386933393342,22.97650758,3.56886345,19.40764413,walking
11.311827324143,4.268678243695646,0.19307613827461695,22.97650758,3.56886345,19.40764413,walking
11.321796192040999,4.282110924548019,0.20654139010736494,22.97650758,3.56886345,19.40764413,walking
11.319925546513002,4.317688225812413,0.21396895347412828,22.97650758,3.56886345,19.40764413,walking
11.32860431442,4.3606002847188865,0.22268698914330814,22.97650758,3.56886345,19.40764413,walking
11.334050802402999,4.4003365429978105,0.22378558051728556,22.97650758,3.262456806,19.714050774,walking
11.338715151010001,4.4514577060606175,0.22795471586960397,22.97650758,3.262456806,19.714050774,walking
11.343688533581998,4.471202436085187,0.2290228076998574,22.97650758,3.262456806,19.714050774,walking
11.338957338637,4.466214602032846,0.23033981073121496,22.97650758,3.262456806,19.714050774,walking
11.352173846760001,4.498375218834885,0.23801096673538435,22.97650758,3.262456806,19.714050774,walking
11.370233779854999,4.513659704131495,0.2370056991067976,22.97650758,3.262456806,19.714050774,walking
11.38113469018,4.544609466648703,0.24000554896131315,22.97650758,3.262456806,19.714050774,walking
11.386090331443,4.554445931753775,0.24064540851995542,22.97650758,3.262456806,19.714050774,walking
11.388350187388,4.581777797554497,0.2480681583607417,22.97650758,3.262456806,19.714050774,walking
11.391098703605001,4.591008201914263,0.25001348255349404,22.97650758,3.262456806,19.714050774,walking
11.39073970522,4.582536768559932,0.24496693131860722,22.97650758,3.262456806,19.714050774,walking
11.377442262849002,4.56768345921065,0.2411012806151941,22.97650758,3.262456806,19.714050774,walking
11.358357416092,4.541090282615356,0.2461035266992476,22.97650758,3.262456806,19.714050774,walking
11.357398610629,4.545462249552053,0.2477324157465074,22.84086717,3.262456806,19.578410364,walking
11.343415655395,4.53134679566702,0.25302832737731135,22.84086717,3.262456806,19.578410364,walking
11.340195853207,4.5301276139459326,0.24946431640455669,22.4729434,3.262456806,19.210486594,walking
11.317768288168999,4.511714153265724,0.2533254659905434,22.4729434,3.262456806,19.210486594,walking
11.310640457608999,4.501733298843141,0.24736971488771134,22.4729434,3.262456806,19.210486594,walking
11.309580795919,4.468254431566431,0.25210424390898545,22.4729434,3.262456806,19.210486594,walking
11.293033412585,4.402945723887431,0.25078235712703095,22.4729434,3.262456806,19.210486594,walking
11.253618669209,4.303259780601507,0.27308801502885216,22.4729434,3.391276385,19.081667014999997,walking
11.223297837895,4.199288287894904,0.2878440491733845,22.4729434,3.391276385,19.081667014999997,walking
11.211817955642,4.150026262435012,0.2846064751650787,22.4729434,3.391276385,19.081667014999997,walking
11.205180601271,4.139528600097892,0.2853604432541252,22.4729434,3.391276385,19.081667014999997,walking
11.19118027607,4.094191742607285,0.26908731230504535,21.70822012,3.391276385,18.316943735,walking
11.181176793279,4.064491864437519,0.2706753272852008,21.70822012,3.391276385,18.316943735,walking
11.167238085202,4.067024480104734,0.2794137188586716,21.70822012,3.391276385,18.316943735,walking
11.156980056813001,4.052096987563521,0.2776508713753113,21.70822012,3.708713496,17.999506624,walking
11.159741931677999,4.058882533485018,0.30099027604590334,22.04952696,3.708713496,18.340813464,walking
11.140908266704,4.0359427740863465,0.3052026156960835,22.04952696,3.708713496,18.340813464,walking
11.131198284994,4.011637684244804,0.2964461360056733,22.04952696,3.805753215,18.243773745000002,walking
11.132218525002001,3.998614217798055,0.2921385835472142,22.04952696,3.805753215,18.243773745000002,walking
11.142966184123,3.99425241720962,0.28698997096846696,22.04952696,3.805753215,18.243773745000002,walking
11.144071052763,3.9829584808806855,0.2716379913090374,22.04952696,4.061088796,17.988438164,walking
11.152835793533,3.9928266232474408,0.27146360711850137,22.04952696,4.061088796,17.988438164,walking
11.160079964548,3.996681882038149,0.2664979443127142,22.04952696,4.061088796,17.988438164,walking
11.17902666199,4.010289490730566,0.2578197995967135,22.04952696,4.111204664,17.938322296000003,walking
11.199368602622,4.022387088212386,0.2577997899267181,22.04952696,4.111204664,17.938322296000003,walking
11.207472861642,4.03851696609432,0.2647374387451254,22.04952696,4.111204664,17.938322296000003,walking
11.237029111845,4.08837186532433,0.2701337400332405,22.04952696,4.111204664,17.938322296000003,walking
11.269255796546,4.157953999410822,0.25048614791380747,22.04952696,4.111204664,17.938322296000003,walking
11.293059674402,4.232340298291024,0.23846112241007242,22.04952696,4.111204664,17.938322296000003,walking
11.303150914231999,4.244080827775264,0.24057802553499794,22.04952696,4.134468171,17.915058789,walking
11.310622750204,4.251536197235277,0.23531527958655424,22.04952696,4.134468171,17.915058789,walking
11.330376645998,4.285567233938358,0.2484624100025268,22.04952696,4.134468171,17.915058789,walking
11.336799932132001,4.316771952665418,0.2502485271720037,22.04952696,4.07608193,17.97344503,walking
11.342723971429,4.319313056878529,0.25939573247659553,22.04952696,3.684018195,18.365508765,walking
11.357057540958001,4.341719295778194,0.27426397819663256,22.22040614,3.684018195,18.536387945,walking
11.346328914721,4.311112027785207,0.2497011117928913,22.22040614,3.684018195,18.536387945,walking
11.349853712865999,4.334256409884918,0.23319446304885522,22.22040614,3.400845307,18.819560833,walking
11.359436116487,4.355791814736084,0.24268789720670036,22.22040614,3.400845307,18.819560833,walking
11.359526130264,4.371854601745689,0.2562961420882213,22.22040614,3.400845307,18.819560833,walking
11.358635102771,4.4009396027573,0.27197964979296396,22.22040614,3.400845307,18.819560833,walking
11.344426114625,4.386805424149522,0.2759804851792359,22.22040614,3.400845307,18.819560833,walking
11.33204139925,4.3707824972698095,0.2744149856244513,22.22040614,3.400845307,18.819560833,walking
11.317880851443999,4.377976323385512,0.2839861668543641,22.22040614,3.400845307,18.819560833,walking
11.297294087981,4.353281702793715,0.2868106903739556,22.22040614,3.400845307,18.819560833,walking
11.274959854494002,4.326635812168225,0.28166926309626117,22.22040614,3.400845307,18.819560833,walking
11.267270397956999,4.296276305235165,0.2716150996932961,22.22040614,3.400845307,18.819560833,walking
11.239370089478001,4.281385413120838,0.27262338518922513,22.22040614,3.400845307,18.819560833,walking
11.256823258358,4.290838365593551,0.2632351296114953,22.22040614,3.400845307,18.819560833,walking
11.257714174445999,4.28328976656707,0.263942087871706,22.22040614,3.400845307,18.819560833,walking
11.257812167552,4.292377456878532,0.26576263026258046,22.22040614,3.400845307,18.819560833,walking
11.255098072818,4.287814858811702,0.27096647828011866,22.22040614,3.400845307,18.819560833,walking
11.250796949614,4.28448879787438,0.2679444300901004,22.22040614,3.400845307,18.819560833,walking
11.259969184334,4.281838279018931,0.27421378623485826,22.22040614,3.400845307,18.819560833,walking
11.258023451421,4.271703573902222,0.2607939927250709,22.22040614,3.400845307,18.819560833,walking
11.249868319043,4.240667061232127,0.25142322769057884,22.01912284,3.400845307,18.618277533,walking
11.256145104366,4.24144698073616,0.25802271940793015,22.01912284,3.400845307,18.618277533,walking
11.262056688163,4.227628619304749,0.26966180257139327,22.01912284,3.461500948,18.557621892,walking
11.254712721515,4.211856774136258,0.2643815856700001,21.92227174,3.461500948,18.460770791999998,walking
