Mean,Std,Skewness,Max,Min,Max-Min,Activity
11.163738963415,3.97515894735337,0.17113130412365526,22.94116363,3.375703851,19.565459778999998,walking
11.196630488563,3.9725924274302153,0.18750476953951234,22.94116363,3.375703851,19.565459778999998,walking
11.19705640111,3.9480940348365303,0.16228606812773944,22.94116363,3.375703851,19.565459778999998,walking
11.176152864748001,3.9470327374511682,0.1641920947683987,22.94116363,3.375703851,19.565459778999998,walking
11.182220283464002,3.968156241398223,0.16586021239402576,22.94116363,3.375703851,19.565459778999998,walking
11.174317710606,3.9683475430780413,0.1693387798549743,22.94116363,3.375703851,19.565459778999998,walking
11.209001295155,4.0148607380228745,0.21496651723250326,24.66624024,3.375703851,21.290536389,walking
11.196374081522,4.039092386162967,0.21785483392165697,24.66624024,3.375703851,21.290536389,walking
11.186392683476,4.072338480306502,0.19902552867194837,24.66624024,2.972758005,21.693482235,walking
11.205808902653,4.088000097095828,0.20731087577397556,24.66624024,2.972758005,21.693482235,walking
11.22271241389,4.108991746737282,0.20243686153570312,24.66624024,2.972758005,21.693482235,walking
11.237405808995,4.100979049309123,0.18715459925899372,24.66624024,2.972758005,21.693482235,walking
11.215475166972999,4.095779935177532,0.20067862811884765,24.66624024,2.972758005,21.693482235,walking
11.227046516079,4.0862278100583715,0.19476160067528595,24.66624024,2.972758005,21.693482235,walking
11.199765754567,4.054999376500908,0.20374618110855225,24.66624024,2.972758005,21.693482235,walking
11.200471966291,4.024398912959194,0.1934199427659477,24.66624024,2.972758005,21.693482235,walking
11.231423121165001,3.9903585439987297,0.17677893460555402,24.66624024,2.972758005,21.693482235,walking
11.205827611234,3.981926677389304,0.17517526038850412,24.66624024,2.972758005,21.693482235,walking
11.213140420113001,4.012674787020931,0.1849714498579589,24.66624024,2.972758005,21.693482235,walking
11.188165875157999,4.017261625855136,0.17845038499256757,24.66624024,2.972758005,21.693482235,walking
11.199445163270001,4.031667090664762,0.19333658299355422,24.66624024,2.972758005,21.693482235,walking
11.169406359074001,4.056487404526749,0.18521596591885794,24.66624024,2.972758005,21.693482235,walking
11.160393391965,4.087604522414379,0.20537360673778615,24.66624024,2.972758005,21.693482235,walking
11.191281359816,4.091247025029824,0.18718360180056737,24.66624024,2.972758005,21.693482235,walking
11.180140072140999,4.093509350177406,0.19279662945212053,24.66624024,2.972758005,21.693482235,walking
11.182933599176,4.087604519450224,0.18319052368180863,24.66624024,2.972758005,21.693482235,walking
11.171863846717,4.070766291599732,0.14675658941099926,23.40437696,2.972758005,20.431618955,walking
11.139143717188999,4.0325824132181385,0.13166959148383714,23.0223114,2.972758005,20.049553395,walking
11.154323412447,3.997440599878071,0.13365204434723282,23.0223114,3.218284718,19.804026682,walking
11.169828223815,3.9700085150459623,0.11524971509660184,23.0223114,3.218284718,19.804026682,walking
11.157258324843,3.938033121522869,0.09906106938316138,22.08147196,3.218284718,18.863187242,walking
11.140088009144002,3.951454231260805,0.11210964500474377,22.18896674,3.213390936,18.975575804,walking
11.160081273039,3.96413162991151,0.09808792272317547,22.18896674,3.213390936,18.975575804,walking
11.151721257635,3.9800864034877264,0.10876795357712635,22.20790592,3.213390936,18.994514984000002,walking
11.171099934320003,4.009563832147654,0.10026674001692762,22.20790592,3.026174075,19.181731845,walking
11.158519493957,4.040014096502758,0.10125829230854558,22.20790592,3.026174075,19.181731845,walking
11.126581681187002,4.069115400111995,0.10570179116823869,22.20790592,3.026174075,19.181731845,walking
11.169005007789002,4.084283284667063,0.09678754283271745,22.20790592,3.026174075,19.181731845,walking
11.178687873507,4.07934730255803,0.07725256173483847,22.20790592,3.026174075,19.181731845,walking
11.207497226782,4.090435839954976,0.07839259312193297,22.20790592,3.026174075,19.181731845,walking
11.211476118107,4.076834201909434,0.0551803257925929,22.20790592,2.969941137,19.237964783000002,walking
11.206607222065,4.064581656632345,0.04379802225613438,22.20790592,2.969941137,19.237964783000002,walking
