Mean,Std,Skewness,Max,Min,Max-Min,Activity
11.170873294903998,4.496701048013756,0.6269828354658328,25.42068187,1.864796806,23.555885063999998,walking
11.174048292793001,4.469230060430806,0.6569170387447446,25.42068187,1.864796806,23.555885063999998,walking
11.171514360198,4.457836236890118,0.6529640046907292,25.42068187,1.864796806,23.555885063999998,walking
11.169106554167,4.473160549982678,0.6614754260077244,25.42068187,1.864796806,23.555885063999998,walking
11.163029029154998,4.459834559209105,0.6578758591492495,25.42068187,1.864796806,23.555885063999998,walking
11.169696216454998,4.468862725776473,0.6414512143614817,25.42068187,1.864796806,23.555885063999998,walking
11.182720932939,4.475596926401442,0.6417711262964234,25.42068187,1.864796806,23.555885063999998,walking
11.195835036045,4.493611090232683,0.6440833536543303,25.42068187,1.864796806,23.555885063999998,walking
11.185341245533,4.504909615671127,0.636954979911855,25.42068187,1.864796806,23.555885063999998,walking
11.192133691815,4.536755307429677,0.6031863825146473,25.42068187,0.288930902,25.131750968,walking
11.193524373284,4.543556354057515,0.5894314395274902,25.42068187,0.288930902,25.131750968,walking
11.192086703364,4.5465953729601365,0.5880883847755629,25.42068187,0.288930902,25.131750968,walking
11.179057524801,4.531946485652695,0.5765756919734635,25.42068187,0.288930902,25.131750968,walking
11.158750892561999,4.506597251810018,0.5815663258170353,25.42068187,0.288930902,25.131750968,walking
11.138152216464,4.4966886697274,0.5654695356708748,24.8830793,0.288930902,24.594148397999998,walking
11.122306232805,4.508472046685988,0.5761700348851463,24.8830793,0.288930902,24.594148397999998,walking
11.117898279891,4.507323349914447,0.5815999282642335,24.8830793,0.288930902,24.594148397999998,walking
11.100581043145,4.491861399756743,0.5616011755745514,24.8830793,0.288930902,24.594148397999998,walking
11.115826782273999,4.494155648599084,0.5574657095364314,24.8830793,0.288930902,24.594148397999998,walking
11.107775109587001,4.49837952504339,0.5586373995614057,24.8830793,0.288930902,24.594148397999998,walking
11.117882589447,4.49360336298682,0.5458254461812687,24.8830793,0.288930902,24.594148397999998,walking
11.131995604120998,4.506129685691854,0.5203970033095567,24.8830793,0.288930902,24.594148397999998,walking
