Mean,Std,Skewness,Max,Min,Max-Min,Activity
11.113923953630001,4.38192834321357,0.6234921951278982,26.34960939,2.285732823,24.063876567,walking
11.108883456484,4.398734305310585,0.6179900413696474,26.34960939,2.285732823,24.063876567,walking
11.124203190759001,4.3733425257332215,0.6285209455603241,26.34960939,2.978298416,23.371310974,walking
11.133461914468,4.380865300252213,0.6150313436729052,26.34960939,2.978298416,23.371310974,walking
11.138933788293,4.355238372561205,0.6200735389330381,25.89768981,3.674164948,22.223524861999998,walking
11.151553950695998,4.359540422967731,0.6109311154362597,25.89768981,3.091663612,22.806026197999998,walking
11.163533487981,4.374818447576953,0.6229304020052995,25.89768981,3.091663612,22.806026197999998,walking
11.189545610869999,4.394407212965365,0.6253052176630798,25.89768981,3.091663612,22.806026197999998,walking
11.191289643034,4.412191251222484,0.6332814309784511,25.89768981,3.091663612,22.806026197999998,walking
11.172667533348998,4.427725872982076,0.6496229615463556,25.89768981,3.091663612,22.806026197999998,walking
11.180569997475999,4.43856360315598,0.6511819622457993,25.89768981,3.091663612,22.806026197999998,walking
11.180065676799998,4.44997603660348,0.6660748638737729,25.89768981,3.091663612,22.806026197999998,walking
11.195382827931,4.449256248975312,0.6657781212145981,25.89768981,3.091663612,22.806026197999998,walking
11.200388679689,4.467935825796902,0.6792345878996172,25.89768981,3.091663612,22.806026197999998,walking
11.209209685453002,4.477770697713837,0.6695935454248317,25.89768981,3.091663612,22.806026197999998,walking
11.197066942227,4.454676397634652,0.6641063037677366,25.51094551,3.091663612,22.419281897999998,walking
11.193691231548,4.453286249282785,0.6632466497234205,25.51094551,3.091663612,22.419281897999998,walking
11.207817995450002,4.440578221979256,0.6612327256442153,25.51094551,3.091663612,22.419281897999998,walking
11.228710018952999,4.4590834827435115,0.6643633270000989,25.51094551,3.091663612,22.419281897999998,walking
11.224109865679,4.447197871268267,0.6589879676515014,25.51094551,3.091663612,22.419281897999998,walking
11.252551637413,4.4728867905349805,0.6930500342040645,26.7933772,3.091663612,23.701713587999997,walking
11.253096036335998,4.48434550369739,0.7069817600505287,26.7933772,3.091663612,23.701713587999997,walking
11.253894292405999,4.508231233884059,0.7080892918917541,26.7933772,3.091663612,23.701713587999997,walking
11.244911178399,4.477056880250699,0.7000095181748293,26.7933772,3.091663612,23.701713587999997,walking
11.227871235664,4.4546920494018645,0.6881057171967565,26.7933772,3.091663612,23.701713587999997,walking
11.204259951356,4.420007912923781,0.6986634852881078,26.7933772,3.10743238,23.68594482,walking
11.189957558170999,4.403629180457335,0.6754849256953246,26.7933772,3.10743238,23.68594482,walking
11.170680889078001,4.382572874779086,0.6730301664939687,26.7933772,3.237134124,23.556243075999998,walking
11.157877322649,4.366931419682558,0.6721759249909006,26.7933772,3.237134124,23.556243075999998,walking
11.15790234248,4.3550860135074725,0.6829312990807049,26.7933772,3.237134124,23.556243075999998,walking
11.15072778484,4.3668781927478255,0.6855002948748122,26.7933772,3.237134124,23.556243075999998,walking
11.143795196700001,4.3569274238772495,0.6773863184350007,26.7933772,3.237134124,23.556243075999998,walking
11.137666568376,4.341215999523219,0.6751296419261146,26.7933772,3.348819691,23.444557509,walking
11.145058566731999,4.315959059200111,0.6498627902041295,26.7933772,3.348819691,23.444557509,walking
11.152500817521,4.322058954688286,0.6454335041912095,26.7933772,3.348819691,23.444557509,walking
11.168376980243,4.333869789831834,0.6490462000281905,26.7933772,3.348819691,23.444557509,walking
11.184380493328002,4.338715396903016,0.6318596273426297,26.7933772,3.348819691,23.444557509,walking
11.198248208314999,4.361596131667638,0.6265544037452995,26.7933772,3.348819691,23.444557509,walking
11.199802411421,4.376835149888302,0.6540045224984073,26.7933772,3.356750752,23.436626448,walking
11.209764836424002,4.3722102792690745,0.6520619500141914,26.7933772,3.356750752,23.436626448,walking
11.199636870985,4.368156957857333,0.6324929740516185,26.49592377,3.356750752,23.139173018,walking
11.197545967056,4.353795965840941,0.5952469508428456,26.2456758,3.016774639,23.228901161,walking
11.190762404618,4.335643836741726,0.5897750366451168,26.2456758,3.016774639,23.228901161,walking
11.186809126275,4.349748862965052,0.619118496290155,26.2456758,3.016774639,23.228901161,walking
11.185651833880002,4.326270224837819,0.6200606902396519,26.2456758,3.016774639,23.228901161,walking
11.189287973793,4.364048025182484,0.6140028034688205,26.2456758,3.016774639,23.228901161,walking
11.193613586209,4.371183293264608,0.6161567587394017,26.2456758,3.016774639,23.228901161,walking
11.167115868579,4.371612186342617,0.6128379904142477,26.2456758,2.886801346,23.358874454000002,walking
11.113050288726,4.348563732748676,0.6313027053976119,26.2456758,2.886801346,23.358874454000002,walking
11.091221855002,4.278714784345905,0.621891952374177,26.2456758,2.886801346,23.358874454000002,walking
11.065100398026999,4.244347002735719,0.6214649029005762,26.2456758,2.886801346,23.358874454000002,walking
11.047583020149998,4.236261204862102,0.6337111218262959,26.2456758,2.886801346,23.358874454000002,walking
